TR,pupilSize
1,-286.581688946517
2,-418.47715056736126
3,-391.5829744955245
4,-329.10537239051257
5,-295.48063080295987
6,-300.66897009797157
7,-294.1782517759834
8,-253.78593527790375
9,-216.86913620555774
10,-198.57252118902423
11,-173.63739584051055
12,-127.60312879773845
13,-105.78285922045501
14,-136.57412603697858
15,-158.27290920861088
16,-109.1693915609742
17,-49.233967590928465
18,-54.8022828958927
19,-98.09666995994901
20,-99.85481770667974
21,-66.13681984196567
22,-81.10802305708798
23,-167.51055890047562
24,-258.39215335490115
25,-281.77129678519634
26,-220.91205347231877
27,-128.10950270498952
28,-50.98780100237952
29,-13.268654374786989
30,-10.747293749264191
31,-13.179477390272089
32,12.806203234333617
33,35.49585163312237
34,-13.46766029055188
35,-120.15414806078934
36,-185.1443998818488
37,-157.15766805995835
38,-83.25794784605068
39,1.3020993741955778
40,86.3347199395234
41,140.4844770753963
42,111.82468447972666
43,41.18273443447392
44,28.95515811134092
45,105.96850341413293
46,203.348190138866
47,273.5734747780575
48,318.21774734985416
49,339.8419512344863
50,285.17775870111404
51,98.1141417279458
52,-160.63832672516872
53,-361.70773601881393
54,-412.099477537424
55,-305.31295103901135
56,-144.7491371814235
57,-48.46535176362773
58,-7.378485525716679
59,38.8280387107923
60,66.91835582995732
61,45.929007983717014
62,-9.684497435076898
63,-63.33188242137434
64,-59.03127582306113
65,33.50383798997394
66,152.483721034476
67,215.13655257201142
68,197.13526868196897
69,139.17770804392845
70,92.44073414928066
71,74.89961603816474
72,79.0311246364733
73,74.80076740214942
74,61.4336117978176
75,75.8969655236776
76,117.47663079645007
77,153.3960960442348
78,155.36135560365236
79,117.71178582627553
80,81.2997013859986
81,84.29486780483016
82,126.58045307709752
83,156.86534040538984
84,61.805896405049
85,-157.0312227795076
86,-317.31345173143177
87,-252.65270959539987
88,-51.88438180369654
89,92.68953387138583
90,95.36052800245584
91,33.807209371693155
92,-0.8301542257257897
93,10.072208791305734
94,42.40085742865055
95,82.07100688743049
96,122.65093161481413
97,143.33999628481183
98,129.49286589028839
99,85.47899508114848
100,-23.92099476366195
101,-201.6746068217493
102,-337.2761415157024
103,-338.83854931224164
104,-252.14698813854397
105,-148.32711830908735
106,-56.82315111228926
107,21.534501771325587
108,86.92819540604154
109,135.55093091835792
110,159.50278920827657
111,136.22441007875122
112,89.46713293005777
113,78.76318266391037
114,98.8828690673348
115,85.70774525213989
116,35.73507173921702
117,-32.290935884798216
118,-116.74946070749857
