TR,pupilSize
1,2392.497589713704
2,2346.8574629272307
3,2344.6426926167774
4,2341.555711408017
5,2347.4318276250265
6,2353.41280602168
7,2325.622679612444
8,2316.882907783718
9,2350.1143139344267
10,2367.6542625828733
11,2366.906091353318
12,2368.8018272623945
13,2322.62214259043
14,2209.774639490232
15,2105.926638256133
16,2093.1874557990423
17,2127.877382028718
18,2148.282827515661
19,2172.679137565863
20,2201.410198463063
21,2229.8017018918827
22,2270.009597038361
23,2292.7552841280885
24,2272.781921501862
25,2238.730929628324
26,2218.1878693423128
27,2184.5932977976936
28,2119.43776625856
29,2083.0754659686495
30,2127.3765765048793
31,2181.927724202685
32,2158.1875175524387
33,2084.803586062826
34,2032.8747152232024
35,2040.9532883438592
36,2103.335402620168
37,2154.2307272575126
38,2153.6468604063343
39,2128.2951925855727
40,2065.3593099789764
41,1946.5571153301394
42,1842.7232396283446
43,1819.3190798872095
44,1833.9295540281146
45,1840.9741318438957
46,1841.9127684968787
47,1849.022284374315
48,1853.4246539777562
49,1836.088065534059
50,1804.736990313901
51,1789.157921036817
52,1808.0762356625148
53,1847.7361141398028
54,1827.9423828338124
55,1656.9885470030513
56,1391.3844856513647
57,1206.85018252556
58,1256.0244814710536
59,1461.9539423055007
60,1648.0136822997315
61,1754.3695381303437
62,1832.246239057549
63,1877.7009832288145
64,1896.1477966469795
65,1927.1625522734428
66,1964.0597041733063
67,2023.8615978345638
68,2122.0759992508815
69,2199.489272891094
70,2172.5985060034895
71,2049.9414128705516
72,1934.7111391063565
73,1898.1574127809426
74,1871.3810224521367
75,1749.893511375607
76,1564.1791567909206
77,1469.3865502125002
78,1557.7484500429418
79,1746.8882628322317
80,1893.4812399967107
81,1920.4111340580641
82,1830.5100047829558
83,1669.4221043142306
84,1510.4851758877155
85,1423.9070483371142
86,1405.0511108579478
87,1393.2686913924501
88,1387.666663193772
89,1441.8649244538099
90,1543.4433463550686
91,1631.3057599870504
92,1727.5119555999177
93,1882.988932043689
94,2024.1472221155043
95,2051.949404377729
96,1996.5110821912717
97,1943.0355115897175
98,1934.9873973382485
99,1941.7178158373563
100,1891.581948684416
101,1812.0038780980683
102,1799.4429812785618
103,1854.7829033625383
104,1898.3960837314708
105,1906.9110229251585
106,1930.5798301090906
107,1976.7490096812505
108,1988.3020312261283
109,1928.9685107993664
110,1830.220845083091
111,1746.8323412933294
112,1709.6914243550984
113,1711.597187420734
114,1717.989615377848
115,1687.12765712161
116,1607.33592299171
117,1516.897670158678
118,1452.168274484823
