TR,pupilSize
1,1737.2560518248874
2,1774.2976744186046
3,1624.5799999999997
4,1716.894343434343
5,1659.2002450980392
6,1659.2009519650653
7,1797.677962831319
8,1482.2319999999995
9,1535.4029999999998
10,1693.1676595744682
11,1594.7166829268294
12,1522.7290000000003
13,1770.7656218402424
14,1519.2202636916836
15,1644.3385093652266
16,1397.77
17,1579.121340523883
18,1524.516861179361
19,1545.4736363636366
20,1543.0479999999998
21,1705.9978260869564
22,1464.2584146341467
23,1563.0680053547524
24,1594.220025031289
25,1506.532
26,1493.9149999999997
27,1621.6848733938018
28,1632.2567499999998
29,1773.1267127592712
30,1687.397314049587
31,1468.4224000000002
32,1572.1802272727275
33,1567.8873626373627
34,1460.7920000000001
35,1594.9738095238095
36,1571.2785714285715
37,1626.7299999999998
38,1519.6250000000002
39,1666.3497800586513
40,1644.4333333333332
41,1610.186408268734
42,1697.9838878016958
43,1619.8674418604649
44,1613.3549501661128
45,1652.3170212765956
46,1640.6117312661497
47,1352.019
48,1494.2977272727273
49,1606.5645833333335
50,1696.5391304347825
51,1694.4958333333336
52,1633.546511627907
53,1499.6021739130433
54,1624.8836734693878
55,1753.3840000000002
56,1826.8755102040816
57,1904.2227272727273
58,1525.39
59,1250.1441354903943
60,1309.856
61,1557.4739130434784
62,1598.2640000000001
63,1556.5381944444443
64,1318.7579999999998
65,1345.8520833333334
66,1463.6324622531943
67,1517.9828192371474
68,1489.1860465116279
69,1079.821
70,1167.2816083663902
71,1193.734
72,1354.62
73,1426.7995061728398
74,1443.094
75,1506.6904761904761
76,1339.7088888888889
77,1268.527659574468
78,1266.378
79,1298.4260000000002
80,1339.9159999999997
81,1493.9277272727275
82,1388.906
83,1489.66
84,1468.6877209302327
85,1245.7796363636364
86,1419.668260869565
87,1324.4024283935241
88,1317.1641818181818
89,1299.4821302083335
90,1451.9652420948617
91,1534.3652991452989
92,1354.6881463533487
93,1411.4377777777777
94,1463.184090909091
95,1573.3386363636362
96,1487.4733049459549
97,1411.2571428571428
98,1221.305
99,1290.118
100,1355.8186363636362
101,1241.0404786324787
102,1241.4824083599544
103,1259.6313405797102
104,1444.3433403805498
105,1558.4644963144965
106,1621.2481353987375
107,1569.9341463414635
108,1453.5493180873182
109,1472.2513846153847
110,1432.942
111,1743.8059999999998
112,1803.2545454545457
113,1675.888372093024
114,1597.3772286821707
115,1575.5826278659613
116,1563.226
117,1483.8052777777777
118,1467.87876376989
119,1471.4776119402984
120,1644.43
121,1591.0897959183671
122,1357.969357142857
123,1349.517
124,1523.4889610389607
125,1645.7020833333336
126,1390.642
127,1465.3581395348835
128,1373.6798261267088
129,1294.491412371134
130,1395.929487179487
131,1410.9739076923076
132,1313.4219869079707
133,1205.812
134,1293.2500000000002
135,1537.8999999999999
136,1403.95
137,1446.6612859097127
138,1500.8426229508195
139,1514.8445968763192
140,1416.708376068376
141,1336.67
142,1460.21
143,1377.2561224489796
144,1429.382
145,1177.003
146,1078.2119999999998
147,1166.458
148,1344.579347826087
149,1374.2761685823755
150,1227.3590078740156
151,1258.8829921259844
152,1494.0040000000001
153,1504.1580249768733
154,1289.723
155,1141.383089244851
156,1235.6796352583588
157,1337.8304347826088
158,1269.7820000000002
159,1031.512
160,1242.9163105413106
161,1205.34154
162,1360.7671242278655
163,1472.1590909090908
164,1574.1890316205534
165,1477.8912437810943
166,1323.3178715874622
167,1217.7173178594453
168,1077.71914893617
169,1073.6138011695907
170,1047.553
171,1284.0444725738396
172,1377.004923076923
173,1439.2730769230773
174,1623.830434782609
175,1641.05
176,1758.8120000000004
177,1607.4770924099976
178,1499.6047619047617
179,1295.0172631578948
180,1322.9
181,1261.6978260869564
182,1197.06
183,1158.1999706572772
184,1271.1680925666199
185,1340.1031746031747
186,1376.0339304812835
187,1389.478
188,1468.864906832298
189,1130.1731946902655
190,1283.0806451612902
191,1327.727559139785
192,1384.483440860215
193,1516.146
194,1572.0590315387067
195,1406.030025477707
196,1335.2019745222926
197,1167.0330465116278
198,1475.8104166666665
199,1581.082978723404
200,1452.8077108433736
201,1311.9880000000003
202,1296.0230000000001
203,1180.128
204,990.355
205,1325.580915317559
206,1460.194362455726
207,1514.8818181818183
208,1329.8989389191267
209,1294.55
210,1277.682
211,1191.97
212,1313.132
213,1213.1884057971015
214,1267.5900147461555
215,1249.234322820037
216,1164.0043478260873
217,1039.5912544802866
218,1100.229142857143
219,974.8203428571427
220,775.7621587462083
221,912.2232038020688
222,1083.3293207762556
223,973.6916426898629
224,919.6820000000001
225,1149.46
226,1362.1770833333333
227,1025.5063829787232
228,746.4744680851064
229,1056.7299999999998
230,1118.6875
231,687.2744680851065
232,808.6508487654322
233,1033.3300421052631
234,1191.4901262349651
235,1274.0857142857142
236,1206.100618811881
237,1228.9044513457557
238,1534.0886363636366
239,1503.3738095238095
