TR,pupilSize
1,671.6910425695519
2,970.3420301958276
3,1041.427914241752
4,1006.6935402487943
5,991.2235249742164
6,1010.9566064141285
7,1020.5082690292256
8,990.9018789681022
9,924.9357309258294
10,852.0278768369453
11,797.0985008602817
12,762.127715731274
13,759.3028415296056
14,790.0784949527093
15,831.2234386860823
16,867.7590997408713
17,887.0893727771809
18,891.7968382469802
19,903.9100491882627
20,938.7482457162594
21,992.6660475249416
22,1046.2965582280224
23,1066.095378875311
24,1047.4750921090395
25,1027.0977652719266
26,1034.8854973300167
27,1075.755134934522
28,1107.702725483438
29,1097.078906819832
30,1046.066013481055
31,975.4424585520599
32,939.4356814834148
33,954.4268726395303
34,978.203116637696
35,993.3535362340365
36,1019.0113162044404
37,1047.9076805547595
38,1049.2431679050317
39,1017.9419008853084
40,965.6951661901268
41,908.1496719735976
42,881.0091976481931
43,912.1564211715908
44,985.9339726999451
45,1058.850402700744
46,1100.5205763326987
47,1112.192365368621
48,1123.694076343675
49,1142.2870222409854
50,1143.533324712945
51,1117.5756725228603
52,1078.8651076640547
53,1047.5943537896005
54,1020.0657893577643
55,982.1121045224431
56,938.6236715827746
57,898.7202805076303
58,860.0161543636393
59,822.0440607621181
60,804.2912993819784
61,814.2004843336344
62,868.1048414983322
63,954.9880613597313
64,1013.9127594215853
65,1023.1038519283857
66,1017.9498720874716
67,1026.437299698905
68,1028.5181799888805
69,994.8468337693063
70,939.6568610038141
71,911.6402403046435
72,918.8515674050872
73,925.4774111630884
74,906.1091814136786
75,875.9642118530671
76,870.1817371221946
77,882.4445646059039
78,877.899762491048
79,866.3334526959555
80,885.0511722395428
81,927.5612000050503
82,942.3858423057872
83,928.6433095933036
84,932.592082808156
85,941.8361157113721
86,925.5355542205637
87,908.3124778915876
88,940.1315991047342
89,1029.2854350812695
90,1125.0342407201797
91,1162.7773630320344
92,1118.3699243049036
93,1033.9675221755729
94,956.5875612576364
95,924.092394697015
96,927.6242764152001
97,935.8784789692049
98,938.938187212209
99,940.151047587615
100,965.9091474493657
101,1008.7558913800048
102,1026.8876796255267
103,1030.1338202288387
104,1059.3330135071064
105,1109.9831968496358
106,1136.3956417271588
107,1109.931703542133
108,1051.0935700246807
109,1008.0781253283327
110,1005.7088833095899
111,1027.204484765006
112,1034.6312215605676
113,1013.6369154224806
114,989.1542861053081
115,975.8001276123865
116,968.307969447031
117,964.3998316351083
118,944.5287886463515
119,891.5295863959983
120,854.8653335705158
121,866.8155685508958
122,882.4498649504898
123,859.090822697707
124,840.3956554818186
125,886.7401880439171
126,984.663711122829
127,1071.3307325840794
128,1099.5806215597133
129,1058.3882708111896
130,976.1657001313692
131,889.9755615934041
132,856.954634064167
133,896.990937423544
134,959.7946892818576
135,991.0163248888756
136,970.422695401293
137,924.7134517860571
138,889.0794979674721
139,861.2462067591107
140,833.523010014998
141,862.8447338166686
142,932.8488690901146
143,970.9599889961451
144,960.3017801972285
145,931.1910267044613
146,904.4066317096762
147,886.5154505008668
148,881.4308493666356
149,860.901776085547
150,818.8681254438695
151,779.6728286705203
152,772.2825927721715
153,787.7218111004996
154,808.7010379757583
155,831.3143494103294
156,856.5757881827468
