TR,pupilSize
1,1548.5073401279233
2,1451.1738981304215
3,1433.8781824638818
4,1477.324616219326
5,1535.125427797671
6,1564.6532866319756
7,1556.2557347194252
8,1551.1069886840594
9,1573.0317512483155
10,1581.124234344187
11,1547.0274676306474
12,1484.3656523598738
13,1410.686834739432
14,1354.7742518905466
15,1338.0334552024062
16,1349.522755214857
17,1371.6402101867834
18,1401.3606561212653
19,1435.6380055217496
20,1458.8679286660883
21,1483.4966089208406
22,1530.654704807818
23,1560.7774242025496
24,1518.5772391152104
25,1422.0726627012348
26,1338.7218652051033
27,1318.4754828148543
28,1377.0157565803572
29,1465.1838998867483
30,1499.4599938516903
31,1448.733331273631
32,1341.6434495838707
33,1207.0799220040876
34,1114.2340691698016
35,1164.523629906736
36,1313.9528154980885
37,1408.7917066459509
38,1387.1187777453008
39,1324.6434219841578
40,1286.5654062944284
41,1266.6035341573522
42,1243.058645847766
43,1234.9317302403388
44,1252.1291315766468
45,1270.1359637523817
46,1269.5433345417143
47,1251.2710232975523
48,1235.6886391381954
49,1239.5685681842815
50,1244.7232105108822
51,1205.7044634814397
52,1106.9060197902427
53,981.7119926641966
54,887.8207565292656
55,858.7279412873955
56,892.8130524221674
57,964.1472236095427
58,1030.6549088938725
59,1052.1703706264216
60,1023.6506956093546
61,974.3635447449299
62,940.6632852523337
63,947.5192859867424
64,985.5432143101465
65,1042.738601828622
66,1110.6073256999664
67,1174.1075186795472
68,1218.5018830678791
69,1241.214640283154
70,1243.0300825814754
71,1230.901508233617
72,1220.629978287428
73,1205.1642471413452
74,1152.6445236312163
75,1089.049741404858
76,1091.4625389813627
77,1175.2835128278987
78,1273.4542946221288
79,1317.2768729268862
80,1274.498757102884
81,1156.1392629529082
82,1017.8910330056414
83,932.701865772089
84,915.7498807477685
85,929.7651260672679
86,967.9702108356527
87,1036.7546817341363
88,1113.560026266928
89,1181.4748448159914
90,1221.5246434062417
91,1184.930246530204
92,1055.7914896341445
93,900.0781662214121
94,833.1607205823627
95,872.6412450919619
96,925.01687494668
97,953.5325525206833
98,962.4052162135927
99,951.6346883195141
100,963.4343841067263
101,1025.0310799501679
102,1090.337329745853
103,1116.8676261886483
104,1118.3745094999315
105,1121.5180089785724
106,1145.1551798968562
107,1202.6960721456155
108,1249.5211991909573
109,1186.540855084619
110,1011.7757692054688
111,862.0213023387129
112,879.0532889166928
113,1001.20686478805
114,1091.531277193609
115,1101.8617319608502
116,1057.2328498406496
117,1010.0487179767512
118,1008.6421715782056
119,1067.7674451571859
120,1156.4516199932293
121,1206.4724232490885
122,1149.726307053763
123,1013.2109174174132
124,932.9053334875946
125,980.4657244020633
126,1068.5836169878728
127,1101.1964818998435
128,1052.4014804350254
129,973.6546584193671
130,944.6561675900197
131,972.9283747872701
132,994.9526275323033
133,986.1134894143679
134,960.1844899491756
135,922.2342047360639
136,890.1830026661606
137,872.2352303951434
138,876.7563658567327
139,944.6411945889952
140,1040.56549258492
141,1063.4590925713944
142,966.8473210585397
143,829.3052552180845
144,741.1939235601977
145,733.8913635562695
146,818.028761209036
147,953.3315530456292
148,1048.5308405917137
149,1049.194746484535
150,987.9454332097049
151,926.5859075425866
152,879.2134199520605
153,824.0013558099855
154,760.3276414361306
155,723.317378077931
156,736.0186737580495
157,762.4207161386029
158,754.7540088774874
159,703.6215794860732
160,666.36277765362
161,714.5538564138628
162,846.5655006665937
163,998.4125948484299
164,1103.8680872045095
165,1166.0465750940534
166,1233.715896283953
167,1309.7907449518648
168,1366.7630679740364
169,1405.4367318791271
170,1438.5587551346066
171,1478.4335079133327
172,1528.7456502672378
173,1572.361274224834
174,1590.9124562453298
175,1580.102672917871
176,1541.2633323699401
177,1472.1778788895456
178,1397.047119723132
179,1337.3169910708104
180,1276.6235292923423
181,1214.5280720528526
182,1180.6392252999726
183,1183.5913645326232
184,1187.2136451417512
185,1164.6308165836936
186,1132.5104688596311
187,1106.6321438387195
188,1088.270804964797
189,1103.299881752976
190,1174.8546682630224
191,1287.496731637761
192,1400.9933905728954
193,1465.1167000900302
194,1447.5009424796863
195,1384.2362652402524
196,1312.1148819392806
197,1227.274457485982
198,1144.8576508693766
199,1100.4065522523076
200,1102.1714585702146
201,1137.6086618698303
202,1181.1162233520572
203,1181.3451174575
204,1105.8869527414286
205,1020.2352165583846
206,1036.8146654015482
207,1188.2429463911396
208,1379.6747934664884
209,1494.6603572414922
210,1511.8180702596203
211,1486.6407613122597
212,1437.0080919225497
213,1345.1796283047076
214,1236.1686110066232
215,1156.350164935409
216,1123.5980214284652
217,1150.0554753500683
218,1219.4360721728199
219,1283.8979264525494
220,1307.224083418504
221,1288.566665458488
222,1252.1468090450558
223,1211.3460551689127
224,1157.6805869205027
225,1099.9235731212714
226,1099.0772726495145
227,1207.8943062642572
228,1356.855035469133
229,1430.7113716582126
230,1378.6245191461921
231,1248.3951074640258
232,1145.0525409187032
233,1158.173280636723
234,1263.5015021924116
235,1356.329504642494
236,1362.0130824045334
237,1285.586636183541
238,1190.523592813471
239,1143.7727711129348
240,1165.7807643962444
241,1205.6466914380246
242,1217.1413020685143
243,1219.2847215393067
244,1266.3703932863696
245,1345.654800908146
246,1383.0054324612388
247,1339.5725613597685
248,1266.9070293790733
249,1218.9172941514303
250,1189.517246724469
251,1146.5570852920046
252,1092.5885525159447
253,1046.021601873938
254,1014.2645746318757
255,1004.4579857438936
256,1021.3199392143292
257,1057.7872417633791
258,1085.406691797258
259,1072.3642058542152
260,1025.7603933015148
261,977.751483591139
262,979.4122524088713
263,1063.6473686211157
264,1186.4551356664886
265,1269.8189934341672
266,1282.29725228414
267,1234.8129318185208
268,1133.2892474569073
269,1026.6755379115646
270,1005.8378721141777
271,1109.055025426579
272,1246.2095369537037
273,1302.092784738959
274,1277.3479751504385
275,1288.9792551361206
276,1392.1665320600387
277,1490.313260253637
278,1487.4899921576155
279,1394.4290266131866
280,1255.3595015743635
281,1116.4390004884037
282,1027.9181457625791
283,1002.936376811415
284,1006.8955748540766
285,999.0607767317456
286,970.3940202968924
287,945.3445550404246
288,935.5253663244158
289,917.4161242830284
290,869.1830759122572
291,811.4467718297836
292,787.9660351897093
293,810.71488530745
294,856.6748828879113
295,884.3213717724516
296,863.0903767013386
297,804.673749098695
298,759.5162134831938
299,756.7114096076268
300,778.8522975339017
301,814.3216145287546
302,866.207532524904
303,931.5590431713334
304,992.284930712668
305,1031.588820822333
306,1057.9723933490081
307,1093.5580484224636
308,1154.3730731011385
309,1206.5684188043826
310,1191.5919697851325
311,1150.7505259620739
312,1161.4127104982595
313,1209.049088468017
314,1237.1297348139165
315,1240.8296920423284
316,1278.8791768275735
317,1357.6121258385976
318,1413.3598237896683
319,1408.6828083159107
320,1382.5923928564184
321,1345.9364297419265
322,1272.1148376387644
323,1177.091944192379
324,1101.4354890957657
325,1051.5280889951514
326,1020.0720232575228
327,996.5192155876776
328,989.8164539929949
329,1041.14293908301
330,1147.0736643074022
331,1240.1574186754049
332,1269.8784286513219
333,1254.8391668400961
334,1219.7027079458303
335,1157.9617913422776
336,1063.6608183673563
337,962.682642249783
338,895.0190562837843
339,881.5610488842709
340,912.7213703117959
341,954.6968094992621
342,976.5509961390276
343,972.3086075029458
344,950.0593312873208
345,917.1218295108239
346,892.7310407255458
347,905.4653127105395
348,950.3335664003237
349,983.0295135069671
350,978.7975695423374
351,964.4198628347882
352,962.1320567820337
353,975.8491684499552
354,1001.0718688023012
355,1014.689957296391
356,1020.1944129361123
357,1047.6903198368184
358,1073.3576315015994
359,1038.1254116099099
360,947.7034076439169
361,869.0611414867556
362,833.9091637377122
363,822.5674244333587
364,806.7032329011745
365,780.2794704589264
366,759.5642735235548
367,760.6404203088803
368,773.3583473594402
369,792.1067652832292
370,801.8120080820878
371,776.8934467341637
372,749.1174615560458
373,765.2922754147723
374,814.4278904656577
375,869.9793232218317
376,906.2965856593038
377,901.1913105351402
378,892.1379721896628
379,936.7515288827364
380,1033.058097317442
381,1127.145805480293
382,1177.3902893166337
383,1199.1662824659154
384,1221.883228644287
385,1253.9254201875613
386,1268.3082469058995
387,1211.0839029119147
388,1106.5764651522736
389,1058.5595170275055
390,1128.1530150082779
391,1261.0841326354284
392,1380.8692343854127
393,1459.6886698723438
394,1511.9564912780304
395,1544.0914113628376
396,1543.1785284515431
397,1511.3144920664427
398,1468.102268995002
399,1432.5393461950598
400,1411.7471707464888
401,1395.490912722943
402,1376.7806646134832
403,1352.8361859374372
404,1329.8429376686806
405,1303.0980462763725
406,1260.3609460906557
407,1234.8756465576746
408,1252.7088869402614
409,1298.272272516434
410,1345.3708388153273
411,1383.595328118907
412,1402.39292468774
413,1367.2503533232652
414,1275.8713331279532
415,1174.771001567001
416,1112.5849140269802
417,1082.7240778499502
418,1072.1500662629412
419,1119.2191400687018
420,1233.6274660195616
421,1353.481452590032
422,1392.466366182363
423,1332.4598445374172
424,1272.1844337536927
425,1314.0111286116467
426,1405.0723487391622
427,1427.055811255648
428,1361.0013591104287
429,1305.3761418903564
430,1349.5100038065784
431,1485.965961268316
432,1626.6135908740605
433,1667.0306517884026
434,1580.0865733012638
435,1438.5743659629036
436,1311.4743906592046
437,1219.0311938174386
438,1161.980445638483
439,1147.375567664444
440,1146.4082691300048
441,1129.5988000018976
442,1131.2820212634458
443,1199.0529270492843
444,1289.5945942967232
445,1315.3231699515243
446,1236.7027553652588
447,1103.0020260825124
448,994.1284180284872
449,964.406921241993
450,1010.4021888338419
451,1071.09896163478
452,1096.4272842159694
453,1083.5090692243023
454,1059.3015408220504
455,1041.3677439438543
456,1023.492253889154
457,1000.7953957762875
458,996.4140575056144
459,1019.2897222865988
460,1028.9874971589688
461,984.9184568941148
462,929.1152471795124
463,962.1742654238673
464,1108.2762201745304
465,1282.4266571868795
466,1388.517100506654
467,1387.7173607646762
468,1325.4878685737933
469,1297.0345355211816
470,1334.9035064410266
471,1378.5233976152685
472,1404.8244107259975
473,1430.960912055015
474,1443.0072241026842
475,1435.456607861334
476,1439.4563233559923
477,1457.6101592657049
478,1481.7118858849842
479,1510.9051264643108
480,1527.4566138232578
481,1505.9006378855456
482,1448.6244784711578
483,1377.8440907098088
484,1316.1369704410888
485,1279.3656251044713
486,1279.1024788950997
487,1300.4440054970669
488,1308.1023606192405
489,1301.5281609166955
490,1306.8370537811986
491,1310.8171038954283
492,1291.4621502446776
493,1258.0246588115015
494,1249.9738481804636
495,1281.2617428424323
496,1294.6045141436637
