TR,pupilSize
1,1830.603010101501
2,1833.3930705201096
3,1831.173128170312
4,1718.9743761553766
5,1528.6884298466239
6,1408.78692855354
7,1415.2550435282287
8,1444.9858892270408
9,1468.5349248967102
10,1529.3874378204498
11,1625.671130626661
12,1699.4141858478622
13,1694.5662649390633
14,1631.2538566761973
15,1580.4684687333718
16,1556.4058980328261
17,1493.8342388446713
18,1394.8905206538057
19,1352.3828260409991
20,1418.2411728806767
21,1532.4994542325294
22,1608.8703089623157
23,1596.354540795023
24,1532.6780209250364
25,1512.8961591796728
26,1579.8516378089032
27,1639.5429082319256
28,1572.019107040496
29,1399.0594412894445
30,1268.7712268328414
31,1275.1276634154785
32,1380.2690107075434
33,1524.0727969602221
34,1676.4084672326364
35,1806.311224090765
36,1880.6103826342498
37,1901.7858208894534
38,1905.171482858095
39,1899.6764581061227
40,1865.0389409377917
41,1803.2545956785905
42,1748.9162188023913
43,1718.7903355127028
44,1685.4991503816323
45,1616.4611919411525
46,1531.5644685577995
47,1506.842356575895
48,1605.112740879073
49,1776.3379511146384
50,1895.6767059066156
51,1858.1970814707445
52,1714.2523337566017
53,1575.3003052194522
54,1476.3974149237606
55,1402.7685301663682
56,1374.182937127195
57,1412.1150168202325
58,1482.4540787226247
59,1534.7449676419908
60,1539.5979054989227
61,1484.6401392006221
62,1399.0103019034082
63,1344.1360668533223
64,1392.1693434298656
65,1548.068275721748
66,1735.1837345869048
67,1887.1413040611503
68,1987.4242320708727
69,2002.9555320880918
70,1915.1118418483684
71,1782.8688325329279
72,1667.2656033401427
73,1588.6819414105476
74,1566.4453281412893
75,1592.1750370663297
76,1578.51259086399
77,1444.3848431168256
78,1275.4719207569167
79,1227.5731179998804
80,1321.2568909324846
81,1418.9215723231453
82,1387.425734774
83,1259.001982759718
84,1186.9575732153412
85,1256.8177325545105
86,1413.7814398448675
87,1574.0816624161596
88,1675.6467503959611
89,1701.4946537391627
90,1676.1030498270097
91,1613.4731837427362
92,1533.7938212144172
93,1483.9567902310084
94,1467.4962448221058
95,1441.134665307203
96,1402.8847731638227
97,1375.3475489381642
98,1373.5573635018034
99,1402.0870899188992
100,1424.1010771623737
101,1414.9272791141493
