TR,pupilSize
1,2207.2136363636364
2,2138.3019999999997
3,1817.5946808510635
4,2047.9037190082645
5,1993.6069767441859
6,1978.1362594169666
7,1960.8394338118023
8,2068.415909090909
9,1993.1869565217391
10,2067.339534883721
11,1858.4535855448898
12,1934.874418604651
13,1918.6954849498331
14,2008.2625
15,1813.4288043478261
16,1589.5759943181818
17,1664.816
18,1571.5839529411764
19,1787.7744680851063
20,1542.09
21,1456.328
22,1584.6
23,1509.759523809524
24,1423.816
25,1512.4953488372093
26,1656.6823971377462
27,1783.4208333333333
28,1787.927502527806
29,1759.6249612403105
30,1821.398
31,1886.104651162791
32,1711.68
33,1762.0100000000002
34,1720.4348837209304
35,1851.0125
36,1853.4465762273903
37,1833.6399999999996
38,1734.7726744186048
39,1548.367441860465
40,1405.3570153061225
41,1474.27
42,1558.610535117057
43,1752.368
44,1880.95
45,1961.7755555555555
46,2071.2428571428572
47,2080.9772727272734
48,1884.6534883720929
49,1814.44
50,1803.5755102040816
51,1903.485106382979
52,1945.5721739130438
53,1898.9244444444444
54,1838.9723404255324
55,1536.3298260869562
56,1392.28
57,1439.1
58,1423.3250793650793
59,1542.9119999999996
60,1360.22
61,1454.403182441701
62,1251.6
63,1168.2523437500001
64,1488.6804347826087
65,1540.648998459168
66,1530.7108695652173
67,1515.656
68,1593.0220000000002
69,1662.4361702127655
70,1757.9642857142858
71,1823.112
72,1841.5860465116282
73,1724.4582406471184
74,1724.17
75,1488.258101472995
76,1564.7879999999998
77,1718.5836861768366
78,1738.16067653277
79,1802.7666666666667
80,1431.01768707483
81,1628.921130952381
82,1617.01
83,1457.9391064871481
84,1510.798787878788
85,1469.2653061224494
86,1122.3183673469387
87,1240.846
88,1502.0906976744184
89,1660.3282608695647
90,1759.3500000000001
91,1840.0395348837208
92,1915.1934782608691
93,1852.1604651162793
94,1830.797602862254
95,1898.81
96,1901.8302325581394
97,1796.3852813852818
98,1509.7809999999997
99,1342.44
100,1375.8669270833334
101,1581.478
102,1567.5511627906978
103,1363.4404092071613
104,1272.1879999999999
105,1541.53125
106,1691.3913043478267
107,1809.1934782608698
108,1804.917391304348
109,1862.712765957447
110,1845.7839999999999
111,1842.7341681574242
112,1865.26
113,1849.565217391304
114,1364.9285714285713
115,1210.9135111876076
116,1265.9191489361704
117,1464.756818181818
118,1539.0333333333333
119,1464.8744680851064
120,1154.8155555555554
121,1015.1988636363635
122,1032.8395833333334
123,1183.6375512995896
124,1284.72683747412
125,1339.88
126,1321.8831395348839
127,1323.881818181818
128,1511.5020000000002
129,1455.4563165905631
130,1530.154
131,1479.1591735537188
132,1500.9361702127667
133,1301.8709357277883
134,1367.0816326530612
135,1387.19
136,1378.1333333333332
137,1345.5379999999998
138,1061.651304347826
139,1265.5977272727273
140,1414.884
141,1319.6722117202269
142,1426.3446784922396
143,1416.8753488372095
144,1247.85009603073
145,1430.74
146,1534.6288748137108
147,1580.7431818181817
148,1540.1714285714284
149,1583.695249169435
150,1442.564169570267
151,1154.7022222222222
152,1244.3480000000002
153,1030.864
154,1105.8061224489795
155,1420.6633755588673
156,1498.7328369905956
157,1542.338775510204
158,1409.3795730337079
159,1392.5261254496236
160,1159.4535103510352
161,1111.2526511627905
162,1169.8044397463002
163,1137.518
164,1159.7485054347826
165,1372.178260869565
166,1453.5881606765327
167,1368.946511627907
168,1441.9021739130435
169,1340.9209302325582
170,1265.1680000000001
171,1155.3285885167463
172,920.1435259259259
173,967.6419999999999
174,991.3759999999999
175,1182.72539184953
176,1054.9567045454544
177,1119.224
178,1021.3855231724798
179,999.6438611111114
180,1003.883
181,1192.754
182,1250.2640000000001
183,1513.2021276595742
184,1538.2282828282828
185,1636.0375000000001
186,1486.3609999999999
187,1619.9799999999998
188,1687.2023255813954
189,1745.4119999999998
190,1810.306
191,1653.231697785497
192,1451.3099999999997
193,1485.3361163479667
194,1310.4723404255321
195,1378.043181818182
196,1526.7083333333333
197,1535.4883720930231
198,1663.88
199,1639.5238095238096
200,1420.4179638854296
201,1416.0395833333332
202,1357.8749999999998
203,1462.6162790697672
204,1316.859
205,1401.752083333333
206,1658.365957446808
207,1528.896
208,1707.0340000000003
209,1798.5697674418604
210,1375.6600000000003
211,1277.363829787234
212,1299.234090909091
213,1106.9240570599613
214,1291.7060000000001
215,1356.8934493127147
216,1154.5842517921149
217,1272.7489361702128
218,1450.5636363636363
219,1543.273469387755
220,1492.409090909091
221,1508.2363636363639
222,1546.9978260869564
223,1573.8100000000004
224,1415.5079076479076
225,1175.606
226,1345.7820000000002
227,1246.69
228,1146.2099999999998
229,936.2718851435707
230,1138.92
231,1273.68
232,1168.509574468085
233,1221.0059999999999
234,1216.188580931264
235,1228.5594965675057
236,1339.0620000000001
237,1224.0234504132231
238,1132.8769999999997
239,1442.2717391304348
240,1619.5304347826088
241,1459.754
242,1418.8499999999997
243,1406.0093023255813
244,1510.4170212765962
245,1420.7619999999997
246,1556.3458333333335
247,1274.045
248,1384.7159999999997
249,1034.904
250,1084.308
251,976.4350649350649
252,1045.2600000000002
253,983.81822386679
254,1278.98125
255,1381.9274136715997
256,1380.6152173913044
257,980.512
258,999.8140000000001
259,982.2328955344515
260,1174.1598101265822
261,1111.9483750292263
262,1063.4202445652172
263,1273.1347826086958
264,1168.8148936170214
265,1003.5083333333333
266,1063.2659999999998
267,942.2021739130436
268,899.769587628866
269,867.5581623931624
270,1178.6439999999998
271,1376.3144984326018
272,1407.0562500000003
273,1252.0841783216783
274,998.7120000000001
275,891.92
276,918.4005928853752
277,728.8148936170212
278,825.8250555731978
279,1111.2136363636366
280,1226.2520833333335
281,1350.982222222222
282,1471.0807547169811
283,1476.4467230443975
284,1478.2836734693876
285,1517.1526084223756
286,1082.715031776734
287,1248.5063829787234
288,1508.0720930232558
289,1575.3488372093022
290,1589.3767441860468
291,1487.5858504398827
292,1539.9640000000002
293,1560.7222222222222
294,1425.8644444444444
295,1562.03915307185
296,1489.1814836620547
297,1333.7399344569287
298,1329.477149041435
299,1465.057142857143
300,1414.304347826087
301,1248.376595744681
302,1315.990888818095
303,1173.3530752916224
304,1142.4362154821185
305,1060.3500000000001
306,957.2050000000002
307,934.4979166666667
308,1036.9915740740737
309,974.5654829545452
310,1016.7720000000002
311,967.8002314814813
312,1172.4230273752012
313,1265.0259988073942
314,1360.4279069767442
315,1337.0800000000004
316,1091.8299350649352
317,1170.2422222222222
318,1397.9591836734694
319,1260.308
320,1383.6460000000004
321,1425.8263492063493
322,1641.9063829787228
323,1563.6666666666667
324,1168.2830000000001
325,1033.186956521739
326,1011.054334038055
327,837.7857142857143
328,770.0621739130434
329,1060.0566439181052
330,1199.3125
331,1318.4386363636363
332,1472.144117647059
333,1398.6458333333333
334,1437.1549095607234
335,1324.4708333333333
336,1355.5169784927432
337,1245.2073984962406
338,1332.5733333333335
339,1533.8270833333333
340,1585.854
341,1506.6260007624855
342,1442.04
343,1496.3285714285714
344,1565.0640000000003
345,1524.4837209302327
346,1195.7179999999998
347,1192.764
348,1172.0645833333333
349,1309.27747378021
350,1389.4300439974857
351,1287.53683052091
352,1386.816737635113
353,1542.1163120567373
354,1676.354
355,1401.5410000000002
356,1425.9106382978723
357,1238.2736702127656
358,1209.428
359,1243.9240000000002
360,1044.2869791666667
361,1270.7931818181821
362,1282.0203414777745
363,1187.3448979591838
364,1223.7
365,1162.596
366,1485.0459999999998
367,1657.004173553719
368,1497.724
369,1748.9720930232559
370,1743.6319148936175
371,1872.2833333333335
372,1875.0318181818182
373,1873.9653061224487
374,1649.9179824561404
375,1123.942
376,1207.8706655931294
377,1401.5158779995513
378,1554.977551020408
379,1376.9940000000001
380,1247.5909165302783
381,1011.0358001850138
382,1254.3729166666665
383,1443.9574468085107
384,1287.5480480480483
385,1333.4208333333333
386,1187.746956521739
387,1179.3836734693878
388,1230.4443548387098
389,1376.8833333333332
390,1476.7444444444445
391,1441.1656468531469
392,1453.4219999999996
393,1472.2108695652173
394,1449.9288888888889
395,1386.6213702074167
396,1374.886
397,1291.306437478935
398,1182.636
399,1030.29588761175
400,1115.912
401,1325.614
402,1336.891074795726
403,1100.0664004914006
404,1093.0851063829787
405,1142.2507575757575
406,1345.3551020408163
407,1463.097727272727
408,1535.176209150327
409,1622.1460000000004
410,1609.148888888889
411,1245.5956521739129
412,1093.5459999999998
413,1402.5589115646258
414,1441.7362244897956
415,1250.932608695652
416,1184.209090909091
417,1146.8043478260872
418,1259.7955555555554
419,1373.1312015503877
420,1391.6599999999996
421,1457.8597868217055
422,1539.2320000000002
423,1517.0594684385383
424,1577.5559999999998
425,1317.776
426,1430.9270833333333
427,1553.0244444444443
428,1369.4891304347825
429,1435.18333864288
430,1257.5819999999999
431,1145.017548076923
432,1325.9620000000002
433,1268.2620393120394
434,1346.9288888888889
435,1522.0632653061223
436,1335.565
437,1215.493918128655
438,1202.0934782608697
439,1232.3692814994793
440,1010.0353515624998
441,870.2666666666667
442,896.7139999999999
443,838.7604166666666
444,949.5033846153847
445,1228.022
446,1398.2136363636362
447,1269.099696048632
448,1329.094
449,1094.6706382978725
450,1085.9333333333334
451,1093.8180000000002
452,967.3000000000001
453,1037.6149987705928
454,1097.0559999999998
455,1159.746511627907
456,1228.528
457,1424.331818181818
458,1414.3378970427166
459,1556.1510638297873
460,1594.876099773243
461,1702.4160000000004
462,1603.1093023255814
463,1150.6960000000001
464,1192.6063565891473
465,1259.2833855799372
466,1240.2472068965517
467,1376.9428282828283
468,1455.4979999999998
469,1184.4
470,1025.5851956181536
471,1056.826
472,1150.336
473,963.33
474,1123.774
475,1367.7568181818183
476,1485.02
477,1401.6122739018087
478,1484.386918604651
479,1470.0088888888888
480,1485.5539062500002
481,1264.999216171617
482,1035.8947172619048
483,1075.406
484,937.6269732326697
485,960.5260000000001
486,837.7227380952381
487,975.9644444444444
488,1028.2167808219174
489,1092.5720643939394
490,1065.7160000000001
491,971.01914893617
492,1064.3624825272575
493,1229.4166666666667
494,1272.9499999999998
495,1174.817
496,1332.0
497,1243.8560606060607
498,1270.3980000000001
499,1107.627083333333
500,942.416472868217
501,820.8256422924901
502,836.5893617021279
503,1130.4895025839794
504,1059.0288326300983
505,1138.2839999999999
506,1116.8337507453787
507,1171.3714285714286
508,939.3280000000002
509,946.8954233409612
510,790.3760869565216
511,871.1460375816993
512,905.6863636363637
513,772.0761740463868
514,729.9479166666666
515,726.6875
516,1085.242302052786
517,1179.2222222222222
518,1205.974468085106
519,1152.4509659090909
520,1120.8309523809523
521,1206.1295454545455
522,1219.5556089743588
523,1150.3133333333333
524,1240.8466666666668
525,1221.860465116279
526,1048.7161931818182
527,1087.8071867321867
528,1335.6660000000002
529,1250.1200000000001
530,1236.8046359350444
531,1201.1489795918367
532,1135.4697674418605
533,1160.532
534,1346.3255813953488
535,1108.8141666666666
536,959.9408163265307
537,768.4689999999999
538,848.4060000000002
539,819.828
540,681.2292731143551
541,716.954
542,659.3877976190475
543,856.1522727272728
544,774.8395833333334
545,748.9934782608696
546,675.2626965772433
547,672.3057915057915
548,561.0891304347825
549,661.9081632653061
550,688.6688888888889
551,671.29
552,715.8945626477541
553,626.8263278388279
554,546.5897959183674
555,454.73847517730496
556,480.698
557,506.37200000000007
558,638.9481811942346
559,986.6130434782607
560,932.6950699300698
561,703.8005797101449
562,710.9541666666665
563,745.7286608260325
564,862.5380000000001
565,768.9707070707071
566,740.1555446995602
567,872.7399999999999
568,1203.4754329004331
569,1300.269387755102
570,1364.4347826086957
571,1323.0539999999999
572,1269.2081481481484
573,1512.2679752066115
574,1461.0899999999997
575,1508.3433016704878
576,1624.2020833333336
577,1756.9711111111108
578,1502.2041666666664
579,1594.5511627906978
580,1548.98
581,1493.6580000000001
582,1487.1954545454546
583,1368.636
584,1486.762790697674
585,1619.0181818181816
586,1348.796
587,1500.9391304347826
588,1451.6865562280982
589,1334.376086956522
590,1188.5412337662337
591,1057.912
592,998.0859999999999
593,1057.3448979591835
594,970.3014492753624
595,903.5617568766638
596,907.5299999999999
597,858.7183333333336
598,938.1521739130435
599,1241.6568587662337
600,1117.372
601,825.8406976744185
602,837.6063829787231
603,687.8160413744739
604,605.173
605,630.0755555555555
606,870.2244444444444
607,850.9536985018726
608,718.1829787234042
609,640.9511111111112
610,671.8966026478968
611,906.9638795986623
612,1055.091111111111
613,1100.67
614,976.2459999999999
615,778.8408163265306
616,865.704600938967
617,798.4923333333334
618,658.5746376811595
619,260.8568247804475
620,589.896
621,576.4499999999999
622,814.334
623,819.9459999999999
624,767.4255813953488
625,582.411984375
626,740.7608695652176
627,379.0218333333334
628,697.7551666666666
629,765.4822903629537
630,907.6259999999999
631,870.3184615384616
632,980.4893825884784
633,1028.5304444444446
634,981.4299999999998
635,1048.6061224489795
636,1138.5969251336899
637,1133.494
638,1303.2204545454545
639,1431.7333333333333
640,1334.4619999999998
641,1224.1785597381343
642,1428.9916083916085
643,1230.112
644,1179.1066666666668
645,1389.8132794068083
646,1314.8842938995617
647,1210.3040000000003
648,1134.8760869565217
649,1004.5290421455937
650,414.8542755905512
651,610.0187244094489
652,754.06
653,845.9560923242083
654,822.1073950617283
655,781.7323734973442
656,973.1408163265306
657,870.59897996357
658,863.5763636363637
659,931.186
660,821.3291793313068
661,985.6304347826085
662,1248.5803140096618
663,1525.246511627907
664,1476.036996547756
665,1442.2720000000002
666,1379.5748792270533
667,1489.0145359477126
668,1592.178
669,1586.582
670,1487.213725923503
671,1240.204724137931
672,1460.083755129959
673,1386.1659999999997
674,1287.043853820598
675,1297.5127659574468
676,1465.0377777777778
677,1577.0285714285717
678,1605.8891639610395
679,1303.9590419993058
680,1194.031473829201
681,1232.230612244898
682,1244.6667613636366
683,1036.6599384098542
684,989.3521578947367
685,976.2540000000002
686,926.1312661498707
687,793.176
688,718.06
689,643.4680000000001
690,804.7203864734299
691,838.0543452380954
692,1165.0744680851064
693,1198.6134523809521
694,1307.4916666666666
695,879.2059999999999
696,915.9937444543033
697,1243.1
698,1217.3828184658107
699,1346.5680000000002
700,1273.168511627907
701,1377.924552888222
702,1501.7340425531918
703,1480.6236111111111
704,1419.0304347826088
705,1215.7944545043003
706,916.8630434782609
707,918.4680306905371
708,955.4708333333333
709,700.9870521806853
710,858.9632653061226
711,689.8775845410628
712,759.5720424671384
713,709.495744680851
714,608.7448397013615
715,580.8465116279069
716,660.805784574468
717,640.930612244898
718,602.6419999999999
719,616.3739999999999
720,868.3275555555555
721,964.2608145294439
722,1169.3954545454544
723,1270.6212765957448
724,1219.0050082101807
725,1126.976
726,846.0917996289423
727,1029.3204545454546
728,1267.3224489795919
729,1232.478
730,1186.0639353400222
731,1327.1108695652176
732,1160.1879999999999
733,1051.6087581699348
734,1139.879966978536
735,1059.913
736,919.1280000000002
737,686.188547008547
738,836.995918367347
739,748.8239130434783
740,756.1388339920948
741,1019.7961065573769
742,1252.1145833333333
743,1166.2805785123965
744,1375.826274509804
745,1567.2579999999998
746,1481.700410396717
747,1178.9577346041058
748,1177.0313343328335
749,1385.2024962742173
750,1338.07
751,1346.2505498533721
752,1524.1234042553192
753,1612.6340909090911
754,1584.0707173272192
755,1347.6944186046512
756,1340.252840909091
757,1543.8891304347824
758,1207.8567725752507
759,1200.6905279503105
760,1207.1690232558137
761,1285.8139999999999
762,1223.9811983471072
763,1163.6860000000001
764,1039.1791005291004
765,772.096725146199
766,767.0596581196583
767,1042.1808510638298
768,1337.9977272727274
769,1257.9881136950905
770,1257.113802660754
771,1099.0510204081634
772,1013.0412337662335
773,881.0037606837609
774,842.4580000000001
775,813.2247222222221
776,713.3318181818181
777,997.2520833333333
778,1135.647727272727
779,1303.6094262295082
780,1440.5511111111111
781,1515.3997474747475
782,1554.9276595744675
783,1684.7326086956518
784,1663.202380952381
785,1408.7829268292683
786,1338.999529780564
