TR,pupilSize
1,-4.4838038844436e-08
2,-2.2695207481309205e-05
3,-3.915483128305922e-05
4,1.2449064453000068e-05
5,0.00015757259129413738
6,0.00023634900109937944
7,-0.0001530056000887145
8,-0.0010753349441048547
9,-0.0013729963163884337
10,0.0014600204424673451
11,0.007221856867410965
12,0.0077566627223033605
13,-0.01244677208620642
14,-0.04775556346498999
15,-0.04101375497331217
16,0.09941892276005179
17,0.31311212140203587
18,0.20483500182332048
19,-0.7575426682353384
20,-2.0087605105154993
21,-0.8277410615367201
22,5.682826417512526
23,12.975295761504848
24,3.3340598123145937
25,-37.39742510959725
26,-68.20946018972182
27,41.31192330920675
28,417.1425743769941
29,935.164550121117
30,1297.500880839465
31,1399.2580546277622
32,1371.866042846006
33,1339.5811205688951
34,1338.6009858710554
35,1352.651654276706
36,1365.3757260309833
37,1372.9505511376528
38,1378.3279871895224
39,1384.0758796758857
40,1390.6305122477015
41,1397.4784581520353
42,1404.2417763300446
43,1410.8796818538642
44,1417.4797500996729
45,1424.097027044647
46,1430.733409726331
47,1437.373164834452
48,1444.0077249839203
49,1450.6404445876367
50,1457.2816841804568
51,1463.935555236228
52,1470.5790356174966
53,1477.1613217813763
54,1483.6749757256848
55,1490.2844793473193
56,1497.3013532647103
57,1504.6889699698286
58,1511.2871957719262
59,1515.2272361186112
60,1517.1025534759956
61,1524.9187819594108
62,1549.7051601555743
63,1581.4032111138206
64,1561.2594210126153
65,1403.3039501952649
66,1130.5491084648447
67,908.4575319425628
68,850.9710581615292
69,902.5325244844307
70,973.7558992523507
71,1027.7605272673588
72,1068.4234638164362
73,1107.677864846764
74,1150.1171957227182
75,1194.5538240950905
76,1239.0678948371126
77,1283.0479633489063
78,1326.7727316983128
79,1370.5966197664843
80,1414.5622588717783
81,1458.345898186446
82,1501.535935775296
83,1544.4531673323543
84,1588.935622150797
85,1636.8928531238635
86,1684.781400022599
87,1718.5064157144154
88,1720.0097262128745
89,1689.8109824997982
90,1635.2335952946742
91,1508.8701758447414
92,1294.001082951324
93,1075.204215434908
94,945.8148400233933
95,916.9317904777546
96,932.3984427537114
97,947.9482404981622
98,952.5284585953168
99,952.1920255479014
100,952.7103458715661
101,955.0825202105764
102,958.1278205075267
103,960.9986263008425
104,963.5870391554338
105,966.0855910856511
106,968.6201117034498
107,971.198037576616
108,973.7872197646623
109,976.3696218039539
110,978.9454639717368
111,981.5199886428348
112,984.0957282539123
113,986.6724443298558
114,989.2492980010095
115,991.825941860646
116,994.4024426912879
117,996.9789324365968
118,999.5554573994075
119,1002.132002935817
120,1004.7085486239384
121,1007.2850885716232
122,1009.8616257389057
123,1012.4381631996803
124,1015.0147012939166
125,1017.5912389636427
126,1020.1677761708145
127,1022.7443154434894
128,1025.3208599023121
129,1027.8974057185262
130,1030.473935482633
131,1033.0504325792404
132,1035.6269293209018
133,1038.203540243293
134,1040.7803509975956
135,1043.357108151119
136,1045.9330699977443
137,1048.5078369003816
138,1051.0833196644994
139,1053.6642458314966
140,1056.252124748317
141,1058.8329725551587
142,1061.377166158218
