TR,pupilSize
1,17.84178364669896
2,18.56751585816889
3,19.255375856769085
4,19.900977647783076
5,20.49701587817428
6,21.029715137755876
7,21.48320859157411
8,21.857697467103613
9,22.185454276675756
10,22.500557164603766
11,22.743843812916026
12,22.6865772931842
13,22.13182521116125
14,21.484181387792752
15,22.02623022651802
16,24.763678638520638
17,27.9350827129177
18,27.163088880494737
19,22.522872656068916
20,18.186194489646915
21,15.974495090102659
22,14.911151453345274
23,13.699772172547375
24,11.906174377964339
25,9.692772821181842
26,7.270913839956848
27,4.69033568462452
28,1.9023068254775921
29,-1.1403213483507602
30,-4.451701383749086
31,-8.030124305187956
32,-11.87805228666798
33,-16.004462976440095
34,-20.412363340947437
35,-25.087796764510557
36,-30.01459777399616
37,-35.22389427058232
38,-40.826188219928675
39,-46.910908587908395
40,-53.28417239510347
41,-59.353312661751424
42,-64.75064148076258
43,-70.69793072063412
44,-80.25796205456518
45,-94.40739053659614
46,-104.74267974667754
47,-92.15206699875357
48,-45.860625401855856
49,8.983592603970848
50,36.24458736012584
51,31.589835767478498
52,15.862258828541199
53,2.71395337137138
54,-5.950714221894713
55,-13.371573561360755
56,-21.75777292413779
57,-31.183981619281262
58,-40.957584152440916
59,-50.676367818482284
60,-60.33837193137552
61,-70.05784171125923
62,-79.88078892339779
63,-89.77982907078251
64,-99.71087630008033
65,-109.64410102946748
66,-119.56083235969265
67,-129.44147400240738
68,-139.2626831622101
69,-149.00530012222336
70,-158.66086766694502
71,-168.21785279516433
72,-177.6241099532806
73,-186.77128277011897
74,-195.58587093582958
75,-204.22519507657563
76,-213.11295200751994
77,-222.38685989393602
78,-230.88606521366114
79,-236.24993341951563
80,-237.90952852372052
81,-242.47902461106855
82,-261.46354551785794
83,-290.6677148867418
84,-284.5836678221887
85,-156.5669789827255
86,131.99853997668745
87,529.0526146066682
88,921.3648345326125
89,1194.721379689829
90,1290.1000767847156
91,1236.1050130747062
92,1120.4919153196101
93,1005.1076691596942
94,905.5132160666903
95,812.9270943596428
96,718.7776384573604
97,621.6671931831098
98,523.6051948025212
99,426.05347189241417
100,329.29264295769093
101,233.35583273150627
102,138.1526202637773
103,42.38930465583648
104,-56.57487221493297
