TR,pupilSize
1,1081.3195652173913
2,899.831
3,1088.775
4,954.0523847167327
5,1075.628888888889
6,1159.85
7,1029.2755555555555
8,961.068
9,1005.5217391304348
10,958.5
11,976.8911111111111
12,956.3779999999999
13,891.1061594202898
14,844.525
15,790.9979999999999
16,811.8410079051384
17,844.832
18,888.548936170213
19,668.636793478261
20,770.7044283413849
21,963.2081632653063
22,1031.4136090842367
23,1116.107213438735
24,1123.9382797731566
25,1124.1580000000001
26,995.65
27,712.3120000000001
28,863.4484444444445
29,932.362
30,966.9644444444444
31,890.084
32,803.8257442348009
33,829.322
34,928.4339999999997
35,838.9569811320755
36,867.6813380731018
37,913.6899999999998
38,980.108888888889
39,980.6260000000001
40,1037.6628205128204
41,1064.3037757437069
42,1039.9555555555555
43,1035.768085106383
44,1082.58
45,1102.36
46,1135.8179347826087
47,1168.572360248447
48,1235.7842770475224
49,1163.6432624113472
50,1202.296
51,1165.22
52,1238.8812500000001
53,943.9110277264325
54,996.3109722735676
55,548.1644179798126
56,724.2574470989762
57,778.0613636363636
58,899.7479999999999
59,1012.9321665438467
60,1049.123043478261
61,1065.8791666666666
62,1040.8888888888891
63,950.346
64,812.1223813420623
65,818.0163265306123
66,837.6637373737375
67,767.8958333333334
68,614.841304347826
69,554.9843781597574
70,542.24
71,557.8190125276345
72,605.1061224489796
73,696.2455144032922
74,812.7005434782607
75,849.26
76,865.5066666666665
77,765.5819038433001
78,586.0098225255973
79,619.7959999999999
80,718.63
81,668.7520000000001
82,727.9444444444445
83,655.351948051948
84,684.6565217391304
85,629.5035356695871
86,862.0739999999998
87,1065.0891304347829
88,1062.6431818181818
89,911.9311170212767
90,827.6209302325581
91,923.5590909090907
92,826.4340909090909
93,824.4369565217394
94,948.997777777778
95,1026.9395348837209
96,756.098061738965
97,594.2979166666668
98,816.7565217391303
99,908.0729166666666
100,1038.4391304347823
101,1062.642857142857
102,1108.0511111111111
103,1009.0444444444445
104,1035.634
105,1034.2333333333331
106,1055.0204347826086
107,976.0833333333334
108,998.9106382978722
109,1043.5521739130436
110,1001.3937499999998
111,1034.5934782608692
112,1054.3111111111111
113,987.3044444444444
114,955.1522727272727
115,847.2
116,815.5010869565216
117,844.6285714285715
118,785.3444444444444
119,743.7540000000001
120,748.896
121,730.6454545454545
122,726.325
123,707.7180000000001
124,632.743287037037
125,817.2440000000001
126,803.5044444444444
127,813.9111111111112
128,712.85
129,706.8295454545455
130,736.7341666666666
131,757.2866666666667
132,792.9208333333332
133,970.8727272727273
134,1026.7034897025171
135,1009.738
136,819.045
137,583.823525
138,679.7836945779915
139,606.08
140,641.7217391304348
141,661.7340909090909
142,656.05
143,673.9431818181819
144,681.2011363636365
145,598.6333333333333
146,447.3607454909819
147,591.137254509018
148,375.8642226472839
149,416.1926166794185
150,500.1635424636572
151,584.1344682478959
152,668.1053940321347
153,738.7497403506486
154,465.14512516469034
155,580.0866666666666
156,540.4780000000001
157,638.9533333333334
158,596.748888888889
159,513.6541666666667
160,556.0977777777778
161,598.3557620102051
162,659.1724977375566
163,672.6597008547009
164,718.6940000000001
165,632.7161264822133
166,559.3299999999999
167,595.9999999999999
168,560.064214559387
169,649.3987654320989
170,810.0431818181819
171,861.0439130434781
172,919.1094666666667
173,885.836
174,977.5704545454545
175,918.5456521739131
176,899.9095744680852
177,793.6511111111112
178,779.907453416149
179,803.3691428571427
180,808.6177777777776
181,821.7459999999999
182,734.9802118171682
183,682.872
184,579.0719858156028
185,574.3642052565707
186,654.741304347826
187,820.2444444444446
188,778.3638297872342
189,864.8833333333333
190,783.1893374741201
191,796.814
192,872.5555555555554
193,856.2133333333331
194,724.38
195,677.2099999999998
196,688.7444444444444
197,700.9358454106281
198,755.2979999999999
199,741.6266666666666
200,414.5471764705882
201,527.3459444129326
202,692.3127659574468
203,655.6649509994554
204,740.0884741591468
205,815.12
206,794.2954545454545
207,731.4521739130436
208,774.2233695652175
209,736.4960947877969
210,655.1478260869565
211,626.7222222222222
212,689.74375
213,879.5020408163265
214,954.924877149877
215,979.6446808510635
216,963.2955555555554
217,888.3517441860465
218,726.8538297872342
219,704.2377777777779
220,684.4976255088195
221,605.6591323529411
222,651.181112132353
223,534.441
224,539.8359850062474
225,626.4257303577707
226,634.876
227,692.6510204081633
228,610.8000000000001
229,587.2318181818181
230,604.7791666666667
231,606.6783333333333
232,660.654532056006
233,775.6880434782611
234,750.9526666666666
235,766.03
236,776.5635185185184
237,811.5772727272725
238,857.6644444444445
239,813.0702127659575
240,647.6282608695652
241,521.3739130434783
242,480.4434782608696
243,496.94599999999997
244,482.01914893617027
245,474.46666666666675
246,525.2500000000001
247,575.35
248,556.0978260869565
249,501.574
250,479.2299999999999
251,531.475
252,547.3520000000001
253,551.042
254,569.25
255,641.0759999999999
256,654.332
257,682.854347826087
258,634.9739999999999
259,581.5791666666668
260,596.1163265306122
261,626.1919999999999
262,731.5222222222222
263,563.4884797687861
264,573.460520231214
265,539.8122448979591
266,909.0906976744185
267,915.5692744813002
268,1025.1547222222218
269,1061.932
270,1079.3311111111109
271,1025.7220373376624
272,833.8436281859068
273,773.2136363636363
274,753.538
275,710.591562099872
276,610.9194253521127
277,447.64510869565225
278,582.2826086956521
279,677.39
280,709.9207870370369
