TR,pupilSize
1,1233.2316894683242
2,2137.668268495856
3,2396.07892430187
4,2411.4230030347126
5,2507.852825932768
6,2685.762387928497
7,2754.568970312321
8,2542.2708844390495
9,2242.1484848669884
10,2192.4616976678526
11,2393.018878247585
12,2547.873948336176
13,2507.292040996566
14,2406.750541447433
15,2410.1866956244526
16,2518.893395839332
17,2576.0115556089686
18,2487.5955413217935
19,2370.5926016369713
20,2395.9402325988813
21,2498.9642293911033
22,2534.324032336694
23,2451.4117462698637
24,2310.411916848533
25,2217.99804299231
26,2283.0904066430135
27,2452.9134530509546
28,2578.2496157625396
29,2593.836564465253
30,2543.8186219653385
31,2481.558234612538
32,2438.581466334238
33,2406.907146329192
34,2361.8193180449875
35,2346.8799754366455
36,2397.2412773447154
37,2446.2422611226134
38,2424.9199654135773
39,2350.235631152178
40,2291.1445626286395
41,2341.1468414093283
42,2513.1212004871504
43,2686.93620950053
44,2753.2795421615897
45,2683.4340677495966
46,2526.925825064818
47,2407.922109694176
48,2429.2931455077646
49,2515.1434211945434
50,2581.564835145885
51,2616.2750441330804
52,2630.2787521391983
53,2630.520716411936
54,2631.180016892737
55,2631.84149263267
56,2602.2386527431704
57,2529.6859491867694
58,2431.3239482023873
59,2300.5299885830564
60,2153.9492145303307
61,2086.0206382628276
62,2146.057893024276
63,2220.519489039298
64,2229.369567133971
65,2221.3664313996173
66,2257.7535181083044
67,2322.311267853128
68,2385.860892843752
69,2472.5642287705327
70,2592.3033933180523
71,2694.2014733133665
72,2728.2069829092798
73,2684.8614904737783
74,2590.5301877595957
75,2475.6781951218827
76,2373.3689985550864
77,2316.409256440495
78,2311.0420530394463
79,2344.4938439988136
80,2400.5155622391376
81,2443.2973382144214
82,2449.8949359751705
83,2410.445633952286
84,2310.4756786086778
85,2158.8237730100727
86,2043.6340816665418
87,2062.4781229709665
88,2157.793494897168
89,2232.1334853919543
90,2279.319871227339
91,2260.4810749156627
92,2135.9181924999916
93,1990.3039095671318
94,1953.1523369754575
95,2066.5191116716455
96,2233.5362419989833
97,2363.466715943168
98,2428.664752816406
99,2460.645003457255
100,2509.4209447289627
101,2549.4357233857972
102,2497.7740574214554
103,2339.061439810585
104,2179.2248665954144
105,2135.759369592075
106,2243.422851735618
107,2406.7848743721393
108,2477.0227823464475
109,2371.7300626211686
110,2110.4134685183585
111,1826.6382351683358
112,1742.1997982488076
113,1883.256720324654
114,1984.6264209707535
115,1866.6229268920674
116,1646.4903845433457
117,1586.7407177429661
118,1738.5059941184759
119,1916.749997779834
120,2027.3438309970443
121,2116.7329659721336
122,2226.6933267752593
123,2293.7040337965927
124,2241.683290034974
125,2118.071623391558
126,2051.1986023250292
127,2088.1800940062626
128,2175.076739073319
129,2273.346982470232
130,2369.0398414649558
131,2447.713991240339
132,2483.0178831185867
133,2466.2932734156093
134,2431.729929169484
135,2412.160579539713
136,2405.9067512964425
137,2368.7453992234537
138,2270.063454198403
139,2160.189132539957
140,2116.2903762664764
141,2102.0546018812097
142,2003.6936589826014
143,1814.0945379167576
144,1674.6386239099907
145,1726.6171718974128
146,1897.1388738487417
147,2039.161766404259
148,2083.3732703369164
149,2066.650700187965
150,2057.1185843626904
151,2068.0585212115884
152,2060.3337442215056
153,1962.3646686012728
154,1782.3051740289384
155,1692.6676175382065
156,1777.1068236484853
157,1906.3995436681498
158,1957.933941627825
159,1889.411237040968
160,1727.6402136502254
161,1573.2880535703684
162,1555.0349562795618
163,1675.3506306249765
164,1796.8780761907537
