TR,pupilSize
1,1186.2897959183672
2,1382.4946392641566
3,1184.129741001565
4,1353.684
5,1306.6118139534883
6,1387.7051860465115
7,1145.528
8,1431.198480243161
9,1095.7274637127578
10,1043.7827365728901
11,1289.3139999999999
12,1361.078
13,1317.902
14,1136.0723484848486
15,1125.9279069767442
16,1177.7232558139535
17,1669.6779999999999
18,1127.8677083333332
19,1570.6763613707164
20,1448.1285382777255
21,1275.9436574198762
22,1620.4980000000005
23,1835.1204081632652
24,623.7222857142857
25,1081.1707142857142
26,944.5083333333333
27,1255.8340560747663
28,978.3919730010385
29,1127.1978723404256
30,1402.2879999999998
31,1283.3419999999999
32,1138.7160000000001
33,1405.6069999999997
34,1204.9733333333331
35,1637.5299999999997
36,1212.09375
37,1675.7396585365852
38,1669.5049334811533
39,1141.8489583333333
40,1149.4731562897828
41,1092.405145060422
42,1514.9858233215546
43,1469.7081766784454
44,1135.232
45,1439.1879240506332
46,1355.166075949367
47,1486.5439999999999
48,1204.0896766169153
49,1549.3276417910447
50,1662.3390000000002
51,1392.391
52,1119.174575821845
53,1261.557
54,1221.8310379528466
55,1375.108405172414
56,955.4819607843141
57,1070.9359152677857
58,1092.5159999999998
59,885.6904166666667
60,1156.4678953421508
61,964.9636431784107
62,1190.9586058304003
63,1740.5391518987342
64,1738.0258362688458
65,1741.9413686534217
66,1850.4369565217396
67,1584.3835263157891
68,1529.021964755639
69,1085.8251261645962
70,1154.6972916269312
71,1400.5769999999998
72,1457.8501739130436
73,723.0558822734156
74,978.8739130434782
75,815.8345836140098
76,1251.652225705329
77,1202.3292976377952
78,697.3147941272968
79,976.4119999999999
80,1284.146
81,1121.786
82,814.541525980912
83,586.6983032873807
84,1010.8591707317073
85,1039.386
86,1068.728
87,1659.9795918367347
88,1518.2899999999997
89,1914.11071
90,1372.1234586206895
91,1282.466
92,1046.3807399860164
93,1460.7377941176474
94,911.7756064073227
95,705.6110000000001
96,1423.8470000000002
97,1476.6685885651257
98,1639.7323646408843
99,1221.0422682373712
100,1254.163
101,1787.71
102,1792.1186046511625
103,1486.8175016286646
104,1016.0499594098368
105,1022.4933207417583
106,937.2423166891588
107,1087.5535780075777
108,975.6266942291128
109,959.5377369281047
110,972.9974117647059
111,963.7744897959185
112,844.3979999999999
113,1526.529
114,912.2050000000002
115,1190.978
116,1432.3220000000001
117,1411.9632624113474
118,1163.8181818181818
119,1198.9444444444446
120,1861.3823529411766
121,1462.3342862745099
122,1068.4597826086956
123,1331.6890000000003
124,1332.8766033057848
125,1287.9732335240517
126,606.8462779177064
127,822.3473273273273
128,816.7514780747425
129,1021.9873663874042
130,878.8012681159421
131,1505.8548488612837
132,1166.6689269565218
133,1154.1117249999998
134,1332.151275
135,1184.2245171653242
136,1669.6550604781996
137,969.882
138,1301.6489411764705
139,1210.4868259877085
140,1247.76725555894
141,955.5343403547674
142,1047.538669950739
143,1667.3032296296299
144,1395.0940933333334
145,1019.5133433283357
146,960.1247104247105
147,1507.9538049213393
148,965.7643843843845
149,865.4690680561514
150,1160.1068262411347
151,964.7131519795659
152,1004.0342663268282
153,786.8782465753425
154,1475.445214876033
155,1407.2557851239667
156,1276.0396
157,881.0081395348836
158,795.2450000000001
159,1623.0443693693694
160,1629.076594455385
161,1112.0786089586145
162,964.9948184019369
163,1233.84686774942
164,1653.3651734914608
165,842.4159283387621
166,1219.802
167,1065.6841734860886
168,1105.5666666666666
169,1793.2572668347411
170,1356.5273605267969
171,1429.0317662337663
172,983.5129179331306
173,1666.7336601015954
174,829.8175745977628
175,888.9384044526902
176,1046.5972151300236
177,952.2479432624114
178,1445.4979999999998
179,1120.9815384615385
180,1340.49765478424
181,1151.4708067542215
182,751.2632888568337
183,1081.8543776223776
184,1083.7309781468532
185,962.5709299450551
186,914.153380952381
