TR,pupilSize
1,1480.4688551480604
2,1488.8179729565966
3,1526.069218212091
4,1569.9471200548746
5,1589.6701994723735
6,1569.5334606816718
7,1527.2530249207039
8,1484.8854127336278
9,1444.4344356647216
10,1385.4567742423676
11,1326.4694198548816
12,1334.9250189670554
13,1416.7298066931453
14,1494.1104641548948
15,1478.2336197309392
16,1364.028146888506
17,1270.7807405925507
18,1267.7704672570223
19,1308.4033476855054
20,1351.5512398138694
21,1380.7482579266432
22,1381.1096086734278
23,1353.6125241158907
24,1315.3126763867635
25,1297.6920482191765
26,1323.5690537367905
27,1346.9561731987412
28,1328.1264577907486
29,1306.9090862361923
30,1331.43789631801
31,1377.8886630062636
32,1399.907752381463
33,1381.2286109343718
34,1335.3530111748262
35,1290.390051674075
36,1260.8848787376326
37,1241.739547983193
38,1258.7420536075701
39,1353.693432503651
40,1506.3330740389965
41,1602.405555618872
42,1518.5392722580377
43,1320.5418238459135
44,1182.8716187716864
45,1180.770485368187
46,1222.5204670521132
47,1219.8156894176714
48,1208.5613567116234
49,1256.9170590338454
50,1325.1059629766992
51,1349.3483136295872
52,1334.9706290993936
53,1329.2281620554825
54,1341.3532273076653
55,1340.7062542715605
56,1317.8547607006703
57,1292.1756097940222
58,1287.4094098202986
59,1294.747017425971
60,1297.9549502531838
61,1314.0755803113739
62,1353.5179950658305
63,1397.828314846832
64,1425.9357071083798
65,1405.7950197069526
66,1335.7363733648242
67,1273.1453597163652
68,1277.407078549488
69,1322.5963321351126
70,1356.931374854854
71,1359.369023698567
72,1357.1741253556456
73,1379.734851100671
74,1407.0923063642483
75,1415.246713926825
76,1415.0728451186324
77,1423.8771736277317
78,1436.3539766664044
79,1434.2374995309706
80,1413.8308096606509
81,1390.7520247664995
82,1382.5148545425816
83,1404.4870362372928
84,1441.808183376554
85,1440.4435712724342
86,1400.9820822866088
87,1376.9508068301761
88,1382.2980687424665
89,1405.6124675917029
90,1435.9309719165308
91,1448.3508577531043
92,1417.3956914181829
93,1342.0420614230866
94,1257.1104130937597
95,1227.9477616400115
96,1259.8385846218252
97,1293.8123342352876
98,1298.7388901264376
99,1291.0769992570904
100,1284.6051463116842
101,1276.4999359592136
102,1232.1617371375785
103,1125.121008295712
104,1014.1473046271979
105,976.0054389743613
106,989.4932006593732
107,1004.6233290909912
108,1035.0221031125686
109,1098.0424229583646
110,1178.0570851833556
111,1239.2037989957664
112,1279.483920990306
113,1327.0472810979793
114,1392.6503887202912
115,1460.6382471767508
116,1504.390867736271
117,1488.376271139822
118,1406.5915621480217
119,1312.354337395434
120,1277.0667346557723
121,1301.4703759170357
122,1346.1227818494847
123,1390.6946016962302
124,1432.0725278652724
125,1435.4800045891036
126,1365.3479694626462
127,1283.8841561667095
128,1239.476929658546
129,1222.2032018054947
130,1219.1913234669655
131,1225.138813789232
132,1246.7304067821142
133,1284.901386629502
134,1320.7444000981297
135,1343.3401998116935
136,1361.1227865022427
137,1378.908602435368
138,1387.024334181251
139,1374.3398495446222
140,1358.6941658130988
141,1386.4543709013594
142,1446.0326275498683
143,1486.57761724126
144,1495.8994000215134
145,1492.8376927977351
146,1490.6663734867334
147,1481.819291845585
148,1451.0284107996774
149,1397.7522671002632
150,1337.1905617451537
151,1306.4019399160375
152,1334.6810729330098
153,1379.427587898925
154,1376.8112733621467
155,1341.2820312146832
156,1354.0623188791837
157,1437.3950073033477
158,1508.5063365676208
159,1508.1355727705472
160,1477.8377353256055
161,1472.445958313068
162,1488.861265321235
163,1474.3931096704941
164,1413.7491534549179
165,1346.9630988937686
166,1313.951853274858
167,1312.2695236453346
168,1319.1045751955924
169,1338.9547429073198
170,1355.410673005873
171,1335.571933763582
172,1282.1249243007858
173,1243.6666180840125
174,1269.0934915350565
175,1332.9363489516304
176,1385.1448750372726
177,1403.8575070121506
178,1383.4290210885263
179,1339.495233152024
180,1302.857408054773
181,1298.6947071372351
182,1324.3863650955773
183,1342.346509435001
184,1359.5391678292524
185,1420.0999272768295
186,1511.1655551652104
187,1558.2300021427538
188,1503.2514939624698
189,1401.3014451073243
190,1350.3519096404634
191,1363.6525751214656
192,1386.9928317002543
193,1391.231022412414
194,1377.1229468344245
195,1360.27029529019
196,1349.3432319286671
197,1338.315112169448
198,1342.9282756632833
199,1365.7346217856618
200,1380.7058723314397
201,1384.4395919775427
202,1377.9970004272654
203,1333.6673836490618
204,1259.3854259690638
205,1226.1887707133478
206,1273.430100873613
207,1368.0958423526804
208,1449.1244515467126
209,1465.986758234764
210,1433.6203889628578
211,1414.65561528375
212,1428.70428962419
213,1448.4895552116882
214,1450.9056129175203
215,1411.3212775849734
216,1341.2022104710763
217,1300.6897594947543
218,1332.9482704222328
219,1406.2457980449842
220,1458.559838388128
221,1460.7348058402063
222,1434.8182004652697
223,1408.9629321249909
224,1387.6482917179017
225,1362.2410245118479
226,1329.6652768558363
227,1282.3239755823417
228,1236.4866770896683
229,1219.5925577880298
230,1224.176420882238
231,1194.4360022306591
232,1126.2833637485799
233,1079.5539987105233
234,1079.908819032207
235,1122.9509850146264
236,1190.9195410549064
237,1242.557452162685
238,1247.7777466979048
239,1237.2389853855145
240,1250.0011730372582
241,1300.8983603669958
242,1367.4885393629481
243,1419.859792649553
244,1438.1066124068366
245,1428.1850184377006
246,1424.9663778908475
247,1443.1629011327177
248,1465.822300190139
249,1466.069866316963
250,1438.6834139302748
251,1409.1103263599593
252,1388.5505246219018
253,1359.7437636214233
254,1327.872205496038
255,1304.7857964229086
256,1260.8918213023708
257,1189.570162903616
258,1145.774684744595
259,1167.7462375717282
260,1228.9896812577767
261,1287.8614671041641
262,1322.4152744380197
263,1322.0937325173713
264,1307.4101949826108
265,1306.036510253935
266,1316.4378929514442
267,1328.693654701118
268,1343.7625253747162
269,1365.5188033933457
270,1388.7678743963647
271,1394.650527698851
272,1364.0247291464052
273,1300.1014617473713
274,1264.228307570771
275,1308.71969810381
276,1381.4463746469917
277,1414.009828349689
278,1387.4366334945778
279,1337.7333073917853
280,1311.290507502605
281,1328.9096649945402
282,1356.6372439602592
283,1349.682919771131
284,1324.5500048562983
285,1324.6707615431515
286,1340.2008176443596
287,1324.488274512515
288,1279.4164879359623
289,1258.666561069346
290,1290.0257415970852
291,1339.2393962795923
292,1376.3979355059212
293,1383.3439972520994
294,1354.3978839920396
295,1299.7262930256488
296,1261.2796914488176
297,1277.2596220036944
298,1332.8050723471222
299,1382.5472331336348
300,1394.3648538480186
301,1381.4181912776028
302,1369.8388339001729
303,1357.0635156913825
304,1307.95826002644
305,1213.4793276026614
306,1126.819684740242
307,1108.8413328998656
308,1160.1765869103497
309,1225.5887395794186
310,1265.1752842157987
311,1287.84441829377
312,1309.1732870586984
313,1324.1404258798575
314,1332.498557968397
315,1346.8887355450406
316,1385.8979724654598
317,1453.0034263052853
318,1512.1296092475936
319,1528.8484579169224
320,1520.0215363046445
321,1531.685666225098
322,1554.7692335853776
323,1558.8494810684886
324,1540.2919609237817
325,1520.1876083782377
326,1508.0165972113068
327,1503.2451308931243
328,1487.3877036813644
329,1453.845623565824
330,1422.2956318167987
331,1407.2575865130448
332,1397.6329382471972
333,1371.6262127479004
334,1356.893042997022
335,1393.9764892435996
336,1468.9898694488343
337,1538.718551494949
338,1552.9340988719498
339,1491.0826774612829
340,1408.8188255556574
341,1378.967721124773
342,1432.3464151793319
343,1529.9103056607605
344,1599.1994287169462
345,1591.670386508638
346,1532.2157619973493
347,1454.0905496319454
348,1355.86110524321
349,1224.0084262052721
350,1096.8390628586885
351,1060.6403478752911
352,1133.3471574577388
353,1221.6607985929495
354,1255.350547501672
355,1233.8121312288065
356,1206.8827870866407
357,1225.4758532337337
358,1269.5205541333003
359,1264.6358508178153
360,1198.3224663390176
361,1157.7404282237858
362,1195.0250678732345
363,1267.4116884160098
364,1328.5225986891758
365,1364.2542987704526
366,1369.217743534958
367,1337.7915145976815
368,1299.9055737215456
369,1299.8944905522665
370,1322.2747626787195
371,1325.0239103913318
372,1302.8820262074887
373,1307.4242126823153
374,1341.168678973735
375,1364.3811803381927
376,1368.585609839093
377,1360.176446601757
378,1345.204902948445
379,1338.2123684900496
380,1343.7395095249544
381,1357.4156320232248
382,1372.2102927951005
383,1383.9220256873596
384,1389.2547084092207
385,1386.3734204876382
386,1375.9597286848316
387,1366.5286314827204
388,1368.5418932645534
389,1395.5625934941743
390,1454.5317850142364
391,1538.4747098664582
392,1612.9474882948864
393,1615.499243218968
394,1541.143624887869
395,1456.3601012152326
396,1401.1364818100942
397,1385.1128184832107
398,1397.8920313090402
399,1413.2623008434912
400,1426.162718551274
401,1441.4298335287358
402,1439.0206434907298
403,1404.752202577354
404,1357.1201599289082
405,1318.5245625349226
406,1292.4455664388495
407,1284.7603197247686
408,1299.4790584873306
409,1322.0143173318468
410,1326.1960987057148
411,1303.1846889767291
412,1281.3522517773904
413,1283.7626108962443
414,1315.8804483353983
415,1363.5629689617572
416,1395.816098770693
417,1395.558103890951
418,1370.0446976224061
419,1339.6221860732198
420,1326.531615075413
421,1351.4358366941008
422,1411.6789638595721
423,1468.6996116797513
424,1500.387760933053
425,1511.4049023994046
426,1520.5043235268522
427,1528.4826231427414
428,1525.2223827322105
429,1492.0296937598964
430,1421.2372345648653
431,1353.2765606945227
432,1334.5061347909998
433,1384.903659934442
434,1461.7477385888012
435,1495.6354440787743
436,1459.1295495581553
437,1395.0385509729194
438,1351.5259502403833
439,1338.9459546649055
440,1346.1215152299742
441,1368.9536301490004
442,1381.9504527316096
443,1357.8201456266488
444,1334.1235655356616
445,1357.0402767739006
446,1407.860553669479
447,1444.1762456192307
448,1469.9281210380232
449,1500.8661669173662
450,1526.7142813290907
451,1533.807031214596
452,1513.3942884110102
453,1460.6593646536633
454,1401.0567594763793
455,1392.5902440262144
456,1441.818629846161
457,1494.328578380779
458,1487.1247877050635
459,1407.0130811579281
460,1317.5748315983635
461,1285.6262389739577
462,1315.6403600111612
463,1374.767201716631
464,1434.1947461902018
465,1476.8600184498434
466,1492.0231770419007
467,1493.116212856871
468,1503.340304424906
469,1512.1346408613806
470,1484.6665631597612
471,1415.835687500307
472,1357.93090997372
473,1337.0278795885597
474,1334.4361796312853
475,1328.4177222573624
476,1312.4109674922656
477,1306.6023206140442
478,1338.8312917295468
479,1408.7853259338108
480,1481.531907657065
481,1516.6420353426954
482,1517.4024714942032
483,1498.0511917857611
484,1439.3902719233279
485,1348.6656819538885
486,1275.250066879864
487,1272.169847908815
488,1325.8669242288993
489,1369.3774312908395
490,1346.0011756621764
491,1273.8526308443636
492,1252.7798897380715
493,1328.6583064161596
494,1415.5613083157614
495,1427.4674718552553
496,1352.106788607523
497,1238.2866127231016
498,1144.7034535420928
499,1094.070080931645
500,1065.1018129676936
501,1061.7890015855157
502,1096.467203941958
503,1158.3603006778483
504,1243.341607053271
505,1329.0567337511727
506,1389.0390470445345
507,1415.1862960492201
508,1405.9467571591751
509,1364.3559845825432
510,1330.737473241496
511,1346.6444590300353
512,1389.708256575729
513,1420.4465266636191
514,1418.69533838169
515,1395.9965853267452
516,1382.3057630455617
517,1398.9566992240796
518,1431.4986248846392
519,1429.8074184168843
520,1373.0607658589051
521,1318.396539299895
522,1325.902275118928
523,1380.586917151373
524,1419.5494087534848
525,1412.1107181104185
526,1385.7392236503363
527,1368.82114541531
528,1368.6712446160363
529,1370.3751309940276
530,1361.824185733741
531,1345.2766257565715
532,1329.3499588087536
533,1312.7645066295693
534,1308.1206811799411
535,1350.7063225895542
536,1433.955154814036
537,1503.3963712723441
538,1516.182071242616
539,1476.555997057425
540,1421.6636350034312
541,1354.9198026913482
542,1277.544802148278
543,1207.9762063168412
544,1143.7142693569485
545,1089.669432577056
546,1086.6463549236405
547,1159.8335235961222
548,1273.4889261344956
549,1384.1950628992918
550,1459.5838248229106
551,1487.2377153959978
552,1466.685249706268
553,1406.7902100822737
554,1320.3055434463413
555,1209.1786394236817
556,1111.4249683879336
557,1088.4545932512472
558,1117.462466602569
559,1152.4011019444793
560,1193.3825892863288
561,1229.5953947394542
562,1249.7025557048605
563,1275.552731502159
564,1318.696319808694
565,1358.277925349336
566,1376.315346345474
567,1369.7092659062155
568,1357.6642436880852
569,1365.005119585987
570,1380.1653384951023
571,1380.5495433473855
572,1364.1645925887308
573,1317.4513362007551
574,1254.764976729764
575,1231.9045696194744
576,1263.8040123431033
