TR,pupilSize
1,-44.37348603487901
2,-76.36580231612754
3,-65.43162701724135
4,-70.24587572198541
5,-94.29125554799269
6,-105.6802198100703
7,-87.45916628776757
8,-74.02405810666565
9,-110.29012536262428
10,-177.5031120736689
11,-210.51312036719278
12,-185.54006902534
13,-118.53881498871222
14,3.2708428608126154
15,203.4928077009827
16,432.0473683637601
17,569.5939594741005
18,525.6564177459892
19,354.4223706621467
20,173.92965309571437
21,56.20771417986817
22,2.7747181634862335
23,-38.54002956815745
24,-102.61235982858535
25,-166.381686367799
26,-202.52246235891408
27,-246.0668340455529
28,-306.9572140126
29,-311.87488604138656
30,-209.27644127771717
31,-84.83238267742941
32,-39.70144414076444
33,-77.36250502396169
34,-139.307122232343
35,-196.07544754025264
36,-243.88079195683505
37,-266.91044558226855
38,-259.365153585924
39,-231.01888488156442
40,-188.23382351799418
41,-129.33582696535908
42,-50.83848042493794
43,48.083982668998885
44,129.03320962723598
45,152.14668999357275
46,120.20033188265297
47,67.2961474431282
48,19.158972150818492
49,-36.042159617415095
50,-105.25937588515757
51,-140.67468984966072
52,-112.20314417937044
53,-58.73278254560387
54,-14.960969757822927
55,24.221102302055826
56,49.210335411446195
57,64.87141545881649
58,108.83037212445996
59,176.45684191049418
60,212.5647977338494
61,192.7221082012673
62,165.31956615135914
63,139.91339266134784
64,103.98766303040132
65,88.07653846703265
66,102.89334763858247
67,139.03055042570205
68,178.67320287470122
69,182.06091918652476
70,142.98461232136856
71,93.62562715405149
72,73.49849830158578
73,89.39478539871189
74,89.2070461032497
75,62.35090501741303
76,41.302130243582916
77,37.52069271163099
78,34.84250970787568
79,48.94699287962995
80,99.16090930495133
81,126.61086774726515
82,85.36735931272507
83,7.023959560359279
84,-77.98335192559072
85,-152.04294544078303
86,-186.17396631202087
87,-162.18172580242836
88,-77.51771470009886
89,49.3770188125396
90,146.08893961748353
91,125.53126929945412
92,-0.08188062279687187
93,-109.61509425667352
94,-108.76741356860617
95,-54.27267405899917
96,-38.41460383882452
97,-89.35958628797236
98,-145.3144025094451
99,-142.38347709339422
100,-74.2228549741129
101,1.094997941285408
102,16.926422904703852
103,-59.210479666816774
104,-194.00763605980381
105,-293.0676665683887
106,-262.28524185946736
107,-149.82051268517327
108,-85.5844098330356
109,-128.87578262490874
110,-193.00473729126693
111,-169.0946402199717
112,-71.42808354637808
113,22.968609674233768
114,65.84368101142692
115,32.28208706332341
116,-62.615371709315944
117,-158.83453133875958
118,-209.74023515372966
119,-166.57164286899166
120,-24.37240082303351
121,119.27652196250588
122,170.1354456695373
123,157.0305896900339
124,174.61129142921746
125,258.23155880303455
126,336.55437465040774
127,332.2640865861978
128,261.6595888511998
129,153.38086851289984
130,39.13875265603213
131,-27.82533533829468
132,-22.7412774433489
133,35.59763979862137
134,95.94431513698916
135,105.92636672664025
136,78.49404503223236
137,63.0142845611646
138,55.32413943032904
139,17.376823118933416
140,-33.43987485796421
141,-36.6677163215542
142,10.165967792475184
143,29.69942969181117
144,-15.516928894963371
145,-51.90024238947927
146,-26.744473321914064
147,7.116978117889199
148,-9.548407766867726
149,-59.58170690203955
150,-116.3541540202508
151,-149.32173829801286
152,-122.10004796292682
153,-54.24697534051919
