TR,pupilSize
1,1570.3348458532348
2,1229.4736219336219
3,1276.2633600675392
4,1302.664
5,1448.7408189109328
6,1463.159574468085
7,1506.676916996047
8,1402.8493794326243
9,1491.2795918367349
10,1399.7739943112556
11,1344.6182041587904
12,1233.6576423128643
13,1251.161391437309
14,1338.782
15,1222.3974789915967
16,1168.2734820965231
17,1305.8304146341463
18,1154.5388907175775
19,1286.5506185056902
20,1295.402
21,1300.3708333333332
22,1247.6425531914892
23,1261.88
24,1193.6739130434783
25,1287.274
26,1410.862
27,1216.1615921442688
28,1156.6812727272727
29,1145.0065217391304
30,1126.9673913043478
31,1226.126
32,1145.616241197183
33,1030.964028169014
34,884.4040000000001
35,820.9696472518459
36,800.5239999999999
37,919.3960000000001
38,971.7387755102042
39,895.9234848484849
40,890.0140000000001
41,1100.061224489796
42,987.742
43,789.9239534883719
44,920.7288888888888
45,887.0061224489797
46,809.7974644471391
47,774.786067261496
48,861.692
49,1056.1958333333334
50,1091.3310000000001
51,1157.5833333333333
52,1335.288007736944
53,1294.5379999999998
54,1101.071
55,1178.7826086956522
56,1240.9958333333332
57,1264.7408163265304
58,1182.6098918575065
59,787.037849944009
60,784.493009118541
61,851.9244444444444
62,980.8292917166866
63,1059.5239130434782
64,1044.0112231534836
65,896.8646024096386
66,726.4528532608696
67,641.9479166666666
68,641.5628718957463
69,707.5252038043478
70,805.424
71,821.6720000000001
72,942.4939999999999
73,929.0846938775511
74,811.09375
75,1026.839193825043
76,1085.508888888889
77,1110.294
78,1020.2428841735368
79,679.801
80,810.8019999999998
81,867.7026700572155
82,794.2055034965035
83,860.1489795918368
84,866.735364281109
85,818.1482121212122
86,891.4583333333334
87,1080.566388888889
88,1093.1645333333333
89,1213.0855555555556
90,1171.6999999999998
91,1318.5282505910166
92,1176.2481852315395
93,1224.6979999999999
94,1109.3988604905683
95,1004.992076923077
96,914.0250964873277
97,937.8998265895954
98,937.186
99,985.2819999999998
100,867.9839344978167
101,833.7490655021834
102,764.7838251281254
103,848.4941381023347
104,851.259118852459
105,735.2193254150534
106,779.857
107,700.688
108,737.4932765957449
109,828.2197234042553
110,842.3530000000001
111,896.0577259475219
112,721.038475177305
113,839.1571428571428
114,779.4046707317073
115,1017.2197916666668
116,1280.610204081633
117,1406.6789999999999
118,1208.807
119,1194.2619999999997
120,1090.9924383897137
121,1210.3449709864599
122,997.62515625
123,1063.263053385417
124,927.6837864877589
125,1208.1919942300758
126,1285.7559999999999
127,1341.2660967741933
128,1315.7719032258062
129,1223.744
130,1160.408403743663
131,1109.505
132,968.0880000000001
133,902.316
134,855.3020408163266
135,949.3574468085106
136,869.7478723404254
137,728.6640000000001
138,711.568085106383
139,791.7407608695652
140,921.9451086956522
141,940.4933151236344
142,1087.904255319149
143,1079.2354234732345
144,1005.2156611062336
145,931.5730447761194
146,879.835
147,814.0188888888889
148,851.7795240893066
149,786.3898823529412
150,686.1024847862157
151,634.135856403884
152,666.9128632589517
153,607.7591029217442
154,794.9343749999999
155,974.544
156,1021.1561999999999
157,938.5855005988025
158,847.7912994011976
159,764.4959999999999
160,807.011217424147
161,764.3498582230624
162,768.0965943065124
163,688.2418543689321
164,715.5851456310679
165,608.6723404255321
166,718.5976190476191
167,757.801
168,775.7606382978724
169,792.0577777777778
170,734.2919999999999
171,624.0730459706758
172,583.6297872340425
173,546.7474857142857
174,658.1293478260869
175,643.41
176,738.704
177,828.7210868606702
178,980.9278108465609
179,857.7224489795918
180,867.5880000000001
181,789.948
182,769.7229166666666
183,550.906163591985
184,673.9820225212421
185,667.200620567376
186,875.3860815602836
187,938.4263888888889
188,944.3194292565946
189,926.5805680455636
190,825.6523393636932
191,796.5987074235808
192,657.7719858156029
193,714.186820063541
194,763.8324301262578
195,664.5275279517587
196,615.9964063205418
