TR,pupilSize
1,101.99209196026737
2,62.6127737662065
3,74.39134575351683
4,74.8218749917484
5,34.950525004150734
6,-7.227704557781681
7,-13.85188977944749
8,2.7210456313485287
9,-2.7770753415271727
10,-51.528374389953235
11,-130.62577825835334
12,-205.23669861032562
13,-205.35188290905504
14,-92.62931726588516
15,21.981521075348393
16,46.95525852530321
17,34.764291865755276
18,53.96820641261306
19,70.71364669541279
20,2.8419642784980494
21,-146.31037482957333
22,-276.6265955245546
23,-290.71561618818845
24,-193.17773288212965
25,-66.6720048459814
26,21.136028255095752
27,10.565615032223134
28,-107.15914758120736
29,-210.4703135007036
30,-120.82275024265405
31,115.71720792328317
32,265.69306775417976
33,230.01069896424212
34,111.02864153696835
35,15.85437508951118
36,-42.42995853685426
37,-100.65081128211739
38,-173.00494597406035
39,-223.39164100135326
40,-212.98086702533564
41,-181.86539658942988
42,-184.07717628563793
43,-197.0628688673329
44,-155.97433148611154
45,-55.49183095037307
46,30.196677798161527
47,45.85897918021735
48,-9.893286984521986
49,-99.88209370841834
50,-177.21400891667759
51,-215.8948196300721
52,-206.40929268368637
53,-179.34242261634768
54,-162.91409607677357
55,-141.21133970511576
56,-95.23736877650151
57,-35.34786114166856
58,12.33995399437522
59,21.033098785317687
60,37.10064881041972
61,139.41136685051796
62,267.3874310196915
63,298.5989521488689
64,202.80323903380054
65,99.62607307410865
66,91.15245683170794
67,168.6614469018948
68,226.40716745505398
69,201.23206410123487
70,153.40717060571617
71,121.36089739687922
72,75.06911633513126
73,17.78236312299888
74,-23.679645429979637
75,-57.378716585621945
76,-100.4069511861556
77,-114.70075279754529
78,-32.09054686713144
79,136.06305597830843
80,259.4928364270075
81,234.5328902035496
82,130.8772730598747
83,61.72441719381119
84,67.12788935657382
85,83.54496135936851
86,29.272708124883923
87,-95.49719099389935
88,-227.77506761675215
89,-297.42459880983387
90,-248.43006651481937
91,-94.59634045819327
92,88.78553276467636
93,223.3226540247811
94,295.3233591738081
95,295.40244178591684
96,234.8664471123125
97,122.16763926590247
98,-16.90297068184781
99,-91.50919352175403
100,-79.95779561793763
101,-36.36577727762177
102,25.900004820678873
103,116.07771850092524
104,187.41225378877792
105,177.86443187042505
106,91.12726043111627
107,-20.760404245952273
108,-106.49027931913137
109,-148.48930757571438
110,-137.4149059438727
111,-94.8307950869356
112,-93.59696775262012
113,-177.38694808344633
114,-278.4075821330634
115,-337.0107548802924
116,-325.27130151472545
117,-236.68929802869016
118,-118.74906935351352
119,-73.57975728042352
120,-93.38673209950355
121,-30.253175085802194
122,104.59485518194175
123,145.92934717489786
124,55.33788029705472
125,-55.85080290440517
126,-100.09790160001349
127,-62.842150345540475
128,9.803707813935358
129,71.12962121142915
130,117.30965163039998
131,135.341158113605
132,85.08327575428035
133,6.1563446440779686
134,-10.713080314694862
135,56.87035973770476
136,152.84309533694628
137,206.17627718550898
138,172.65437413926958
139,63.96477625782301
140,-80.60740847512953
141,-172.04427510755934
142,-145.08775955662574
143,-51.68643178916853
144,30.85215101692711
145,46.9970447915341
146,-27.457104932500556
147,-145.79937440468558
148,-197.45910297354803
149,-122.45831728260953
150,15.064904204665483
151,152.94536890197432
152,220.1678712914865
153,183.2915203862152
154,122.77546908024053
155,103.34519326511759
156,114.42255653689185
157,123.18731767596839
158,117.0022096535537
159,114.17734257031412
160,81.43883195030195
161,-28.634770005724103
162,-169.40667290006968
163,-248.47623262220742
164,-223.853291082037
165,-125.85184480647973
166,-27.907740947786557
167,25.736340545138876
168,76.20766429831323
169,137.1237922051624
170,159.15943279280702
171,139.44745045461713
172,119.11685331848429
173,106.85767244496736
174,95.7198433355262
175,84.70289489418383
176,86.46956252047829
177,99.26323814074482
178,97.87684236664965
179,58.384633979674106
180,-33.159242214778494
181,-175.5162729011204
182,-269.1407563115436
183,-230.36500207688658
184,-142.16557952826156
185,-98.36386953062969
186,-116.32325631894145
187,-160.50732893720783
188,-170.1595903288426
189,-156.3359093764151
190,-160.88603249257713
191,-191.30615619852134
192,-193.88380848422798
