TR,pupilSize
1,1458.4360000000004
2,1587.8790942028984
3,1418.5402925531912
4,1520.2007966457022
5,1522.318
6,1632.8812500000001
7,1571.2000000000003
8,1520.1391304347828
9,1623.19
10,1600.7717391304348
11,1516.8065217391306
12,1541.7500000000002
13,1459.4932890365449
14,1359.5382978723405
15,1341.7326086956523
16,1350.2
17,1417.4723404255315
18,1341.4260869565217
19,1470.8425531914888
20,1567.598803827751
21,1391.5375000000001
22,1543.4319148936167
23,1590.8851063829786
24,1535.7020000000002
25,1395.9782608695652
26,1361.5714285714287
27,1347.9744680851063
28,1335.4837221633088
29,1591.957142857143
30,1506.8714285714286
31,1393.3994791666667
32,1344.5541666666668
33,1373.272727272727
34,1115.1844444444444
35,1050.3285714285716
36,1435.2489795918366
37,1446.2799999999997
38,1355.2140000000002
39,1338.3399999999997
40,1253.4936170212766
41,1350.6354166666667
42,1212.838
43,1201.5826086956524
44,1306.9802083333334
45,1240.9437500000001
46,1291.8612244897959
47,1261.95
48,1215.7079999999999
49,1215.7779999999998
50,1277.0791666666667
51,1204.544
52,1135.7893617021277
53,954.146
54,883.7760000000001
55,868.6448979591836
56,887.2439999999999
57,951.3559999999999
58,1046.895652173913
59,1105.7347826086955
60,1025.0979166666666
61,978.5555555555555
62,898.7379999999998
63,988.5404255319149
64,985.914
65,1039.964
66,1110.831914893617
67,1188.7279999999998
68,1211.0539999999999
69,1240.942
70,1264.864
71,1222.7
72,1167.298
73,1238.892
74,1216.7659999999998
75,1031.1065217391304
76,1054.3021276595746
77,1236.7311111111112
78,1270.5020408163266
79,1315.65625
80,1265.958
81,1200.874
82,977.804
83,895.3438775510202
84,978.696
85,932.7539999999999
86,914.0510204081634
87,1074.51875
88,1119.644
89,1137.4978723404258
90,1237.134
91,1205.312
92,1094.7177777777779
93,873.79
94,764.4609230769229
95,1023.2108695652173
96,907.982
97,952.8265957446805
98,1080.5832833583208
99,1024.9918604651161
100,986.4766115702478
101,1060.972340425532
102,1156.0787234042552
103,1070.8608695652176
104,1123.8539999999998
105,1144.7620000000002
106,1168.6791666666666
107,1094.8310000000001
108,1287.32
109,1249.0877551020408
110,1056.432
111,721.3036474164135
112,926.4864583333333
113,1099.6282608695653
114,1080.8395833333334
115,1087.882
116,1069.5480000000002
117,988.372
118,1022.3820000000001
119,1051.951111111111
120,1144.244680851064
121,1195.4897959183672
122,1286.7122448979592
123,948.9630434782609
124,869.6849163879601
125,1020.55
126,1097.9666666666667
127,1092.0086956521739
128,1117.4720000000002
129,925.3090579710147
130,933.648
131,1033.2346938775509
132,1019.9159999999999
133,897.0179999999999
134,1084.5125
135,869.518
