TR,pupilSize
1,-39.92290877054434
2,-53.60841706654839
3,-68.17804934496218
4,-83.64105640461231
5,-100.00437409022624
6,-117.27310464465042
7,-135.4504302960568
8,-154.53565272947344
9,-174.5209348534072
10,-195.39176067660614
11,-217.13734515165504
12,-239.76564664403304
13,-263.2953356847038
14,-287.6959676960263
15,-312.81516108950746
16,-338.4458897453314
17,-364.66190467605423
18,-392.15412565083795
19,-421.7348109161066
20,-452.4820264946026
21,-480.25292073398043
22,-501.0122998814147
23,-520.8129841733319
24,-561.5005699923029
25,-638.3641848255406
26,-705.4110606753475
27,-624.2272586719499
28,-275.8201194353036
29,211.93659262271112
30,547.1427715216141
31,620.3503666992434
32,556.4550701743278
33,488.5990734642301
34,456.66748417857445
35,444.330602984659
36,430.0477067508072
37,408.9588978472308
38,385.31241491632005
39,363.04637015122864
40,342.91023872826185
41,324.071458092703
42,305.8886881627911
43,288.32582549449154
44,271.59919657996784
45,255.85936094320965
46,241.1366281813512
47,227.4147021683374
48,214.69090211959727
49,202.99062008319058
50,192.35388643721828
51,182.80116280682043
52,174.28779314358766
53,166.70951116583026
54,160.04922206997963
55,154.60544769765892
56,150.91241142693548
57,148.89912365599173
58,146.76518829107206
59,141.75710874528747
60,134.90447281952265
61,135.9638851650466
62,158.36795402258687
63,189.48952436159684
64,166.13143236126862
65,2.7533141744327816
66,-272.4214360654265
67,-497.0999361198495
68,-556.7265125591899
69,-502.31785517617516
70,-425.93113895971635
71,-368.81630428285825
72,-327.07836590601437
73,-286.1990970709065
74,-240.19456207648562
75,-190.74054547343962
76,-140.70494556318127
77,-91.06685524024502
78,-41.37805489167047
79,8.951021741399012
80,59.97795483205881
81,111.19860950614604
82,162.0541713609504
83,212.97659515721287
84,266.05011306723804
85,322.99960442025315
86,379.5328736946151
87,421.4313767234175
88,433.4215172902781
89,415.94659537359007
90,372.0822329455831
91,253.2123646094867
92,47.91897420311973
93,-161.4920133320774
94,-282.6494929841815
95,-300.4264652330194
96,-272.421375317234
97,-245.32659745065848
98,-231.0556071001403
99,-222.6598897216713
100,-213.09181330730016
101,-201.0898552112714
102,-188.33362748076226
103,-176.14194118548923
104,-164.6847915058554
105,-153.6409769144286
106,-142.79867655313294
107,-132.15937583742135
108,-121.79944663215589
109,-111.764423733481
110,-102.05821411384923
111,-92.67140419776621
112,-83.59956131706184
113,-74.84378123066773
114,-66.4051690415491
115,-58.28178610650497
116,-50.46891549822577
117,-42.960319300363906
118,-35.748905479969416
119,-28.826682167923522
120,-22.18452626781872
121,-15.812168770664218
122,-9.698443076890886
123,-3.8315357909375893
124,1.8009702947703226
125,7.212137804581983
126,12.415624148403843
127,17.4255638124876
128,22.256456423821568
129,26.923032861905064
130,31.440112486561485
131,35.822585184147854
132,40.08552516864757
133,44.24419029736611
134,48.31352991864316
135,52.30717326123463
136,56.23707634635675
137,60.115847819145436
138,63.96146296791173
139,67.79748464242947
140,71.63856441295384
141,75.46605075334031
142,79.23327752049667
143,82.94976912458624
144,86.80175872160999
145,91.08667818222271
146,95.73179254278585
147,99.71458401406723
148,101.64846435249301
149,102.26986861830773
150,107.67089477989545
151,124.96094470487627
152,147.30589153644746
153,143.47538454201143
154,83.00942682563402
155,-0.673068231445255
156,-51.35567390325189
157,-58.109392008596394
158,-47.659579309480385
159,-39.939453195450106
160,-38.770806619694035
161,-39.80057757281094
162,-39.839718202747136
163,-38.59935761850942
164,-36.985190763520215
165,-35.56007984724433
166,-34.34280940923625
167,-33.162681125494245
168,-31.927402748284532
169,-30.646528137139995
170,-29.35766062985714
171,-28.08028001625989
172,-26.81524160687608
173,-25.559332201792273
174,-24.313067227446545
175,-23.080102125087315
176,-21.86440549162002
177,-20.66895054407896
178,-19.49593151427195
179,-18.347299838984423
180,-17.22497596780985
181,-16.13079711574928
182,-15.06641525281868
183,-14.033253024813616
184,-13.032518517178467
185,-12.065230222955025
186,-11.132221596951693
187,-10.234136670504139
188,-9.371429703446584
189,-8.544370942946687
190,-7.753054351346593
191,-6.997404668071453
192,-6.2771876065452785
193,-5.5920250942427785
194,-4.941407964969974
195,-4.324694691867497
196,-3.741110735156734
197,-3.1897584757373223
198,-2.669627782149011
199,-2.1796041661520853
200,-1.7184774206467837
201,-1.28495302225842
202,-0.877666624817462
203,-0.495195613142327
204,-0.13606285072483562
205,0.20125968285850063
206,0.5183395368119248
207,0.816770176606325
208,1.0981633865884879
209,1.3641463226569324
210,1.6163526586405919
211,1.856407430335673
212,2.0859141450947587
213,2.3064471191097997
214,2.519545854161761
215,2.7267077500878627
216,2.929379672482207
217,3.1289488454156857
218,3.326734456463957
219,3.5239800108960226
220,3.7218445912936655
221,3.9213941841003197
222,4.123597099815478
223,4.329321003089675
224,4.539327902734631
225,4.75426771460971
226,4.974671396214756
227,5.200942284327864
228,5.4333465319394305
229,5.672010076613195
230,5.916917566453469
231,6.167910727947051
232,6.424685309836954
233,6.686781681086967
234,6.953576630163286
235,7.22428685508012
236,7.497971951572177
237,7.7735301546013
238,8.049688407799799
239,8.324998590283016
240,8.597845019080113
241,8.866452036459597
242,9.128884058772801
243,9.383038007890574
244,9.626641390969302
245,9.85725684239446
246,10.072285169480203
247,10.268980632796879
248,10.444476550757418
249,10.595798900371832
250,10.719815625706602
251,10.813105627090442
252,10.871908495238307
253,10.892537264108682
254,10.871773848393438
255,10.807732270459242
256,10.697157255341601
257,10.532011760780025
258,10.299533758975649
259,9.994169496084211
260,9.636645955281542
261,9.26792566872233
262,8.880019481823936
263,8.321984603941196
264,7.361489866527354
265,6.075706955183161
266,5.279886414732023
267,6.06830913291946
268,7.473830210552104
269,4.311818409994069
270,-10.161277054994489
271,-33.29144162402774
272,-50.23088562130804
273,-51.60432335466158
274,-44.81102699584267
