frequency,power
0.0,105120.4429223897
0.0014084507042253522,108540.4925785361
0.0028169014084507044,117196.60436342693
0.004225352112676057,120598.37287510587
0.005633802816901409,141690.99376419294
0.007042253521126761,201083.9559029638
0.008450704225352114,153889.14820865664
0.009859154929577466,1161967.3461925348
0.011267605633802818,1340709.7382358676
0.01267605633802817,457668.25537142763
0.014084507042253521,488938.58131997805
0.015492957746478873,607972.4218416594
0.016901408450704227,2108658.966378416
0.018309859154929577,2725634.3687315364
0.01971830985915493,4175982.4169276715
0.02112676056338028,923035.9766704616
0.022535211267605635,6847614.4777960135
0.02394366197183099,3515465.789245417
0.02535211267605634,1774594.2606830727
0.026760563380281693,2690891.114822539
0.028169014084507043,721382.3090276805
0.029577464788732397,664548.528321921
0.030985915492957747,3302160.371066824
0.0323943661971831,3876482.8788766647
0.033802816901408454,411584.3275331439
0.035211267605633804,308059.81872331887
0.036619718309859155,201799.78233658496
0.03802816901408451,931934.5319822541
0.03943661971830986,1057072.933783892
0.04084507042253521,1591901.8070484847
0.04225352112676056,1715702.293204792
0.04366197183098592,2469656.049069412
0.04507042253521127,715491.7751155952
0.04647887323943662,2511001.681583238
0.04788732394366198,931857.3296675996
0.04929577464788733,421524.1327723844
0.05070422535211268,473947.33088158135
0.05211267605633803,310705.90837774193
0.053521126760563385,987860.8811067612
0.054929577464788736,1892786.6990704576
0.056338028169014086,10834.056093871353
0.05774647887323944,1160260.8221289127
0.05915492957746479,13562.41717883525
0.06056338028169014,800955.1246863084
0.061971830985915494,227410.4764260027
0.06338028169014084,221316.8280113475
0.0647887323943662,129840.34443779694
0.06619718309859156,665068.478134102
0.06760563380281691,350199.8983052884
0.06901408450704226,1072478.737128761
0.07042253521126761,355426.2951387302
0.07183098591549296,624832.3748768067
0.07323943661971831,41111.70899703391
0.07464788732394366,486643.6634143137
0.07605633802816902,7799.265467577112
0.07746478873239437,97763.21840794137
0.07887323943661972,160312.47109276228
0.08028169014084507,449825.07261507475
0.08169014084507042,1271650.9801094525
0.08309859154929577,108625.70708447343
0.08450704225352113,252922.98559498636
0.08591549295774649,3883.3811916737222
0.08732394366197184,314633.36639887793
0.08873239436619719,315749.98534607986
0.09014084507042254,56495.265776169486
0.09154929577464789,266083.9676283126
0.09295774647887324,478302.07366262743
0.09436619718309859,154193.0312245572
0.09577464788732395,67447.64940043929
0.0971830985915493,174194.19727030597
0.09859154929577466,139023.35761482402
0.1,18205.923682090204
0.10140845070422536,394553.2691696903
0.1028169014084507,232159.21796747748
0.10422535211267606,2574.0243731460914
0.10563380281690142,127975.18538534158
0.10704225352112677,199595.34510494626
0.10845070422535212,121991.32934400253
0.10985915492957747,213459.4205270551
0.11126760563380282,384408.18544718734
0.11267605633802817,566231.6705537201
0.11408450704225352,504006.4334218732
0.11549295774647889,151363.3432287602
0.11690140845070424,10583.791952674124
0.11830985915492959,66766.25333044789
0.11971830985915494,251988.86671277785
0.12112676056338029,32762.47918901302
0.12253521126760564,287916.7727304305
0.12394366197183099,169199.84497321196
0.12535211267605634,80598.30666317575
0.1267605633802817,159491.1618862116
0.12816901408450704,97722.03617183675
0.1295774647887324,119887.86473475226
0.13098591549295777,61342.039086195386
0.13239436619718312,10648.86910759965
0.13380281690140847,3762.6769497064442
0.13521126760563382,254567.78514334845
0.13661971830985917,118976.33876994978
0.13802816901408452,25888.337863837776
0.13943661971830987,13915.298346307569
0.14084507042253522,37820.239154718874
0.14225352112676057,111500.97167431725
0.14366197183098592,209047.02325216905
0.14507042253521127,114648.8201517464
0.14647887323943662,121904.21383880226
0.14788732394366197,55095.401962476055
0.14929577464788732,154476.84437445918
0.1507042253521127,81880.59993177112
0.15211267605633805,135745.88221455994
0.1535211267605634,63235.6493850121
0.15492957746478875,172956.00477924754
0.1563380281690141,136330.3363346706
0.15774647887323945,299758.163538337
0.1591549295774648,113644.33301557072
0.16056338028169015,11806.92347468899
0.1619718309859155,69939.96265175968
0.16338028169014085,71671.36724131323
0.1647887323943662,149961.80298839087
0.16619718309859155,115671.61019368948
0.1676056338028169,14155.337130071908
0.16901408450704225,89088.81424359126
0.17042253521126763,170409.4808130938
0.17183098591549298,124718.74477727598
0.17323943661971833,66632.10174238807
0.17464788732394368,1026.139108025311
0.17605633802816903,1368.0931251944405
0.17746478873239438,2477.706497536636
0.17887323943661973,33575.90829166336
0.18028169014084508,54010.391706944465
0.18169014084507043,33891.71924581945
0.18309859154929578,34330.87391502496
0.18450704225352113,47442.600219219974
0.18591549295774648,16451.358738786028
0.18732394366197183,619.4953484062893
0.18873239436619718,346.7239346770305
0.19014084507042253,26271.860686442236
0.1915492957746479,35167.83832604398
0.19295774647887326,21237.063078740684
0.1943661971830986,33846.31767216401
0.19577464788732396,14963.174226135105
0.1971830985915493,27384.51031297354
0.19859154929577466,1799.8250939537375
0.2,24994.989795878
0.20140845070422536,4251.67165567849
0.2028169014084507,54320.899817853664
0.20422535211267606,14378.73081221047
0.2056338028169014,15769.756187969084
0.20704225352112676,6769.813119045655
0.2084507042253521,6584.51194880873
0.20985915492957746,5397.870269540783
0.21126760563380284,18200.841540689173
0.2126760563380282,19121.393354001
0.21408450704225354,134.0833741921209
0.2154929577464789,5095.7258825775725
0.21690140845070424,6856.3486127270635
0.2183098591549296,1654.4931677449174
0.21971830985915494,2841.1176617835686
0.2211267605633803,3678.360410432844
0.22253521126760564,7821.339382906058
0.223943661971831,7393.410603670205
0.22535211267605634,2077.5123456951496
0.2267605633802817,2281.5990831332647
0.22816901408450704,11602.722163072554
0.2295774647887324,3298.4674835073743
0.23098591549295777,1959.9616832336549
0.23239436619718312,802.1387557929833
0.23380281690140847,6710.254401777735
0.23521126760563382,4443.35511743923
0.23661971830985917,321.83878073106627
0.23802816901408452,742.6551514326003
0.23943661971830987,79.339121246413
0.24084507042253522,1928.8735522494808
0.24225352112676057,3162.3841015017933
0.24366197183098592,798.6169238212902
0.24507042253521127,470.3847490618362
0.24647887323943662,1924.3935304945344
0.24788732394366197,1488.733186739653
0.24929577464788732,178.8257256866619
0.2507042253521127,1319.1447033817108
0.252112676056338,2513.682465573328
0.2535211267605634,3314.781581079876
