event_id,semantic_centrality,centrality_z
3,5.529442012310028,1.2528151622572694
9,5.154574543237686,0.7205949679482578
2,5.147231310606003,0.7101693721830072
5,5.1350016593933105,0.6928062561973563
7,4.86941584944725,0.3157393111114101
10,4.706618130207062,0.08460633501858066
6,4.671923130750656,0.03534791470823942
11,4.538414746522903,-0.15420136352444808
4,4.464708238840103,-0.2588465917109686
8,3.935744822025299,-1.0098453731635277
1,2.9642109870910645,-2.389185991025179
