time_in_ms,pupilSize
0.0,0.6924425729199166
20.0,0.6961309702021924
40.0,0.6980122329852587
60.0,0.6976215182423732
80.0,0.6950344684917287
100.0,0.6908792546619861
120.0,0.6861434157798838
140.0,0.6818583206323141
160.0,0.6788566431958383
180.0,0.6776690947298704
200.0,0.6785586792809548
220.0,0.6816213544516112
240.0,0.6868548076210554
260.0,0.694175119884484
280.0,0.703416130515229
300.0,0.7143393447480704
320.0,0.7266579314609951
340.0,0.7400881950259064
360.0,0.7544070265101342
380.0,0.769498230752294
400.0,0.7854007065515815
420.0,0.8023019423228467
440.0,0.8204421086336807
460.0,0.8400142216355189
480.0,0.8611332863052634
500.0,0.8838839038371956
520.0,0.9083809239407624
540.0,0.9347521019924219
560.0,0.9630684463740905
580.0,0.9932706694522554
600.0,1.0251209085633715
620.0,1.0581733459171057
640.0,1.0917187104762034
660.0,1.1247705505486634
680.0,1.1561624904908605
700.0,1.1847628511303296
720.0,1.2097714859553084
740.0,1.2308801676180416
760.0,1.248227932597599
780.0,1.262285979492378
800.0,1.2737285577889559
820.0,1.2832972783179422
840.0,1.2916860394050822
860.0,1.2994560167574634
880.0,1.306967820964693
900.0,1.314361804053645
920.0,1.3216519527366146
940.0,1.3288589782874372
960.0,1.3360578731103276
980.0,1.3433678506954634
1000.0,1.3509291358213706
1020.0,1.3588527117467555
1040.0,1.3671886265809965
1060.0,1.375910096676918
1080.0,1.3848985401581142
1100.0,1.3939598457728024
1120.0,1.4028217751841134
1140.0,1.4111433017280874
1160.0,1.4185580513372302
1180.0,1.424723649617273
1200.0,1.4293968125088972
1220.0,1.4325176992120325
1240.0,1.4342220958939542
1260.0,1.434775271625782
1280.0,1.434496441646651
1300.0,1.433697716875198
1320.0,1.4326401812736806
1340.0,1.4315121204306562
1360.0,1.4304279764205265
1380.0,1.4294421465473375
1400.0,1.4285703027072034
1420.0,1.4278113711912657
1440.0,1.4271647411256814
1460.0,1.4266390409333218
1480.0,1.4262506463719544
1500.0,1.4260119338825277
1520.0,1.4259112763629784
1540.0,1.425888978252297
1560.0,1.4258156646975089
1580.0,1.4254816715480705
1600.0,1.4246069630909293
1620.0,1.4228799529436338
1640.0,1.4200291080683833
1660.0,1.4159223583353242
1680.0,1.4106757386101698
1700.0,1.404735158900558
1720.0,1.398877209981303
1740.0,1.3940719582379928
1760.0,1.391221137689844
1780.0,1.390926719646206
1800.0,1.3934070095510163
1820.0,1.3985239835591072
1840.0,1.4058900573664923
1860.0,1.4149911557257473
1880.0,1.4252770654694555
1900.0,1.4362310682948727
1920.0,1.4474175878558722
1940.0,1.4584913736932972
1960.0,1.469189319798962
1980.0,1.4793220966186336
2000.0,1.4887505962269731
2020.0,1.4973427948141929
2040.0,1.5049481320020328
2060.0,1.5114344874686985
2080.0,1.5167453277431815
2100.0,1.520877805893703
2120.0,1.5238374020977754
2140.0,1.525668476076884
2160.0,1.526508616213568
2180.0,1.526561737771525
2200.0,1.5259984540925506
2220.0,1.5248937335400945
2240.0,1.5232352787975572
2260.0,1.52097535667997
2280.0,1.5180996468928878
2300.0,1.5146984598900268
2320.0,1.5109821231774911
2340.0,1.5072002621664613
2360.0,1.503532930260772
2380.0,1.5000619747770187
2400.0,1.4967936094433882
2420.0,1.4936708402239485
2440.0,1.4905564680323713
2460.0,1.487204351899422
2480.0,1.4832435337009935
2500.0,1.4782010038156213
2520.0,1.4715530596211237
2540.0,1.4627905891264406
2560.0,1.4514980042103311
2580.0,1.437447495863915
2600.0,1.420723696312168
2620.0,1.4017722125428518
2640.0,1.3813181139707216
2660.0,1.3602211270016227
2680.0,1.3393269235074954
2700.0,1.319362197736488
2720.0,1.3008739734516552
2740.0,1.2842089410461273
2760.0,1.2695079140310497
2780.0,1.2567046869192935
2800.0,1.2455549899964213
2820.0,1.2357462282503262
2840.0,1.2270442382421487
2860.0,1.21939828212388
2880.0,1.2129967855093269
2900.0,1.208252765563013
2920.0,1.2056746256557558
2940.0,1.2056529192181946
2960.0,1.2082306820426614
2980.0,1.212991655200873
3000.0,1.2191223072510888
3020.0,1.2256169089972155
3040.0,1.2315476880826381
3060.0,1.2362660453615917
3080.0,1.2395115696581733
3100.0,1.2414139124897403
3120.0,1.2423689244661429
3140.0,1.2428892597892185
3160.0,1.2434886194591988
3180.0,1.2445680585120764
3200.0,1.246363531460105
3220.0,1.2489944542766451
3240.0,1.2525200368722362
3260.0,1.2569304748710397
3280.0,1.262107648880059
3300.0,1.2678188678280222
3320.0,1.2737444510746325
3340.0,1.2795555591050158
3360.0,1.2850301897669942
3380.0,1.290156984237941
3400.0,1.2951452149880796
3420.0,1.3003043380581296
3440.0,1.3058954643986844
3460.0,1.3120574195074062
3480.0,1.3188015236794932
3500.0,1.326043324959711
3520.0,1.3336466802194717
3540.0,1.341464585769668
3560.0,1.349368983290358
3580.0,1.3572675595326198
3600.0,1.3651090992945676
3620.0,1.372880493513054
3640.0,1.3805985783142467
3660.0,1.388299215897702
3680.0,1.3960250182022298
3700.0,1.4038123315166169
3720.0,1.411677846114799
3740.0,1.419605575541918
3760.0,1.4275358626785517
3780.0,1.4353591983791627
3800.0,1.4429184641077146
3820.0,1.4500230472475444
3840.0,1.4564763562106209
3860.0,1.462113861790153
3880.0,1.4668414709485869
3900.0,1.4706575026087172
3920.0,1.473652329378898
3940.0,1.475979548026984
3960.0,1.477799329287329
3980.0,1.4792129694410063
4000.0,1.4802053732317737
4020.0,1.4805697649339546
4040.0,1.4798645739685883
4060.0,1.477447494878044
4080.0,1.4725769959363895
4100.0,1.4645348187842062
4120.0,1.4527563382675106
4140.0,1.4369932669093888
4160.0,1.4174110524601269
4180.0,1.3945686760555578
4200.0,1.3693150491028856
4220.0,1.3426625033482495
4240.0,1.3156641771449968
4260.0,1.2892832276516364
4280.0,1.264294272040713
4300.0,1.241249313643061
4320.0,1.220487649094469
4340.0,1.2021607496925155
4360.0,1.186257655837067
4380.0,1.1726202158122485
4400.0,1.160958875080364
4420.0,1.15087117707055
4440.0,1.1418943679718967
4460.0,1.1335899261532347
4480.0,1.1256211632608863
4500.0,1.1178050211406994
4520.0,1.1101346205550011
4540.0,1.102755179296426
4560.0,1.0959092893082483
4580.0,1.0898947984838554
4600.0,1.0850441313298747
4620.0,1.0816842491480747
4640.0,1.0800835376298956
4660.0,1.080402630861895
4680.0,1.0826819258643907
4700.0,1.0868436687826883
4720.0,1.0926444498886563
4740.0,1.0996233850343178
4760.0,1.1070827303680963
4780.0,1.1141067469355415
4800.0,1.1196635868102616
4820.0,1.1227900980931536
4840.0,1.122791577452857
4860.0,1.1194012107233569
4880.0,1.1128174109867088
4900.0,1.1035972729581027
4920.0,1.0924794845901087
4940.0,1.080214477511464
4960.0,1.0674432025113016
4980.0,1.054635377674179
5000.0,1.042079087294039
5020.0,1.0299047359905382
5040.0,1.0181250292636932
5060.0,1.0066760669810229
5080.0,0.9954503199998317
5100.0,0.9843183168904721
5120.0,0.973141027848279
5140.0,0.9617784460302092
5160.0,0.9501013405742497
5180.0,0.9380124206443368
5200.0,0.9254802031682402
5220.0,0.9125839308521015
5240.0,0.899561508964117
5260.0,0.8868457266395696
5280.0,0.8750688007017836
5300.0,0.865014040575733
5320.0,0.8574991981958024
5340.0,0.8531918159373353
5360.0,0.852388381425906
5380.0,0.8548457244053197
5400.0,0.8597461001201342
5420.0,0.8657566340066102
5440.0,0.8711653087685232
5460.0,0.8741168675896656
5480.0,0.8728832710266107
5500.0,0.8660987386881193
5520.0,0.8528969283745332
5540.0,0.8329542686277598
5560.0,0.806483646636577
5580.0,0.7741663540868846
5600.0,0.7370296931010807
5620.0,0.6963036596226119
5640.0,0.6533054187982489
5660.0,0.6093467261461837
5680.0,0.5656197703192064
5700.0,0.5231127073339991
5720.0,0.48259556453275804
5740.0,0.444638772290235
5760.0,0.4096156866041112
5780.0,0.3776785319593526
5800.0,0.34877263206652437
5820.0,0.32271823324822874
5840.0,0.29927646567349253
5860.0,0.2781402898466134
5880.0,0.25893022152551043
5900.0,0.24125252971329894
5920.0,0.2247595613325667
5940.0,0.2091422169313697
5960.0,0.19406617439694845
5980.0,0.17911583397381897
6000.0,0.1637934411300756
6020.0,0.1475933228793199
6040.0,0.13012404336031883
6060.0,0.11121443741894921
6080.0,0.09095697379333668
6100.0,0.0696749986916551
6120.0,0.04778853069080211
6140.0,0.025655564915104474
6160.0,0.0034926201406020006
6180.0,-0.018608789320689687
6200.0,-0.04062310612415691
6220.0,-0.06254332306090069
6240.0,-0.08432227303365734
6260.0,-0.10580591226453026
6280.0,-0.12666606981750048
6300.0,-0.14636119464724553
6320.0,-0.1641810894792422
6340.0,-0.17936194075850898
6360.0,-0.19122672177244351
6380.0,-0.1993013223897042
6400.0,-0.20341970795927083
6420.0,-0.20382283143011332
6440.0,-0.20120372065892522
6460.0,-0.19664105348804792
6480.0,-0.1914483451919699
6500.0,-0.18700176726721643
6520.0,-0.1845560335894701
6540.0,-0.18507183796967253
6560.0,-0.18909385280489724
6580.0,-0.19672086411843015
6600.0,-0.2076398519852791
6620.0,-0.221227909272556
6640.0,-0.23671292971402666
6660.0,-0.2533299559497375
6680.0,-0.2704321057417835
6700.0,-0.28754560307744154
6720.0,-0.30437721224018777
6740.0,-0.32079091342565236
6760.0,-0.33677158068326696
6780.0,-0.3523895160392041
6800.0,-0.3677734425035427
6820.0,-0.383092918302656
6840.0,-0.3985455186035178
6860.0,-0.41434052066598265
6880.0,-0.43066990235342784
6900.0,-0.4476596601815692
6920.0,-0.46529990865818305
6940.0,-0.4833605779386669
6960.0,-0.5013096300642105
6980.0,-0.5182603129730332
7000.0,-0.5329795219395973
7020.0,-0.543986083768481
7040.0,-0.5497502425478373
7060.0,-0.5489685847500091
7080.0,-0.5408307203215318
7100.0,-0.5251607100654323
7120.0,-0.5024121409155257
7140.0,-0.4735737052583407
7160.0,-0.44003991040443596
7180.0,-0.4034658598411002
7200.0,-0.3655930588455813
7220.0,-0.3280976612600736
7240.0,-0.29249981034821276
7260.0,-0.26010680115216445
7280.0,-0.2319890678872759
7300.0,-0.2089530546930124
7320.0,-0.19148200814799413
7340.0,-0.17967322897345156
7360.0,-0.17321329588081708
7380.0,-0.1714090248452346
7400.0,-0.17326772905925036
7420.0,-0.17762255052432158
7440.0,-0.1833066198214373
7460.0,-0.18933311607331302
7480.0,-0.19501638198541435
7500.0,-0.1999871058326532
7520.0,-0.2041177878191658
7540.0,-0.20742940292181442
7560.0,-0.209994203031025
7580.0,-0.2118640475625893
7600.0,-0.21303419898619536
7620.0,-0.21344785041646136
7640.0,-0.21302765595364137
7660.0,-0.21170187404373111
7680.0,-0.20941153219970243
7700.0,-0.20611954071532004
7720.0,-0.2018406435900547
7740.0,-0.1966733812255007
7760.0,-0.19079516150268094
7780.0,-0.18441034300670328
7800.0,-0.17769346487133325
7820.0,-0.17074112479445203
7840.0,-0.1635114001608345
7860.0,-0.15578593506363986
7880.0,-0.1472012966308117
7900.0,-0.1373456146826169
7920.0,-0.12584482656160978
7940.0,-0.11239359354265707
7960.0,-0.09675561739628617
7980.0,-0.07877375135977371
8000.0,-0.058396007108246585
8020.0,-0.03572703407300277
8040.0,-0.011077988012304195
8060.0,0.015054497411852164
8080.0,0.04207061857955248
8100.0,0.06938895438304792
8120.0,0.09657251691270978
8140.0,0.12339583669217405
8160.0,0.1498636279805037
8180.0,0.1761782642000853
8200.0,0.20263110423196137
8220.0,0.22945323403853607
8240.0,0.2567060162154488
8260.0,0.28426129174418546
8280.0,0.31182021829522694
8300.0,0.33895832238168216
8320.0,0.3652124688759975
8340.0,0.39016224429829816
8360.0,0.41345213807269166
8380.0,0.43476657636967675
8400.0,0.45379200681089005
8420.0,0.47020697597412175
8440.0,0.4837338018786484
8460.0,0.4942220613513307
8480.0,0.5016840598343424
8500.0,0.5062781604025758
8520.0,0.5082653568792652
8540.0,0.5079865273668396
8560.0,0.5059112520627395
8580.0,0.502684852458864
8600.0,0.4990925741814458
8620.0,0.49596204670280214
8640.0,0.4940449117083869
8660.0,0.4939094828485307
8680.0,0.4958826080312039
8700.0,0.5000549826449051
8720.0,0.5063322490313683
8740.0,0.514494456103708
8760.0,0.5242271954271446
8780.0,0.5351453024976899
8800.0,0.5468125691140586
8820.0,0.5587496496749237
8840.0,0.5704633446020421
8860.0,0.5815022983123769
8880.0,0.5915222391239272
8900.0,0.6003446114985201
8920.0,0.6079779804256853
8940.0,0.6145929547194582
8960.0,0.6204529539276322
8980.0,0.6258452691411962
9000.0,0.631047104700799
9020.0,0.6362934574018901
9040.0,0.6417501321240786
9060.0,0.6475130604217075
9080.0,0.6536452644276779
9100.0,0.6602075960557278
9120.0,0.6672799955739125
9140.0,0.6749473433902464
9160.0,0.6832708096900666
9180.0,0.6922803351356158
9200.0,0.7019513708288426
9220.0,0.7121447600786984
9240.0,0.7225337066540792
9260.0,0.7325633937719078
9280.0,0.7414779407232975
9300.0,0.7484359434887622
9320.0,0.7526825352383468
9340.0,0.7536946339902302
9360.0,0.7512902058964762
9380.0,0.7456750387975736
9400.0,0.7373812849726232
9420.0,0.7271213177506294
9440.0,0.715631360914635
9460.0,0.7035526786300652
9480.0,0.6913662771512735
9500.0,0.6793768156255168
9520.0,0.6677312628130178
9540.0,0.656455375811246
9560.0,0.6454936106595524
9580.0,0.634743130101125
9600.0,0.6240782081337053
9620.0,0.6133662078079858
9640.0,0.6024796254351085
9660.0,0.5913100470778113
9680.0,0.5797891243152086
9700.0,0.5679189364560888
9720.0,0.5558097024264542
9740.0,0.5437174225283238
9760.0,0.5320688350238044
9780.0,0.5214578104213411
9800.0,0.5125982790463899
9820.0,0.5062266348286487
9840.0,0.5029638105461512
9860.0,0.5031764180139591
9880.0,0.5069010417990123
9900.0,0.5138570758409877
9920.0,0.5235205832143698
9940.0,0.5352051190757445
9960.0,0.5481146920103371
9980.0,0.561353081528888
10000.0,0.573943077589829
10020.0,0.5848878508278329
10040.0,0.5932658752745794
10060.0,0.598321727828533
