time_in_ms,pupilSize
0.0,-0.6307330090882819
20.0,-0.6274094788928618
40.0,-0.6219621598104005
60.0,-0.6142494185291278
80.0,-0.6042627902959782
100.0,-0.5920513091051469
120.0,-0.5776671795324337
140.0,-0.5611486896479358
160.0,-0.5425481361207691
180.0,-0.5219971565113561
200.0,-0.4997719510182912
220.0,-0.47630376492227233
240.0,-0.45212297584576916
260.0,-0.42777995086764325
280.0,-0.4037833034918987
300.0,-0.38055880321792385
320.0,-0.35842357672417113
340.0,-0.33757655193809294
360.0,-0.31814027737015455
380.0,-0.3002665411981539
400.0,-0.28421911094317953
420.0,-0.27036732501813426
440.0,-0.25909943960743476
460.0,-0.2506988412727433
480.0,-0.2452284132592371
500.0,-0.2424702659154784
520.0,-0.24196323178185491
540.0,-0.24311303991087788
560.0,-0.24531213706878247
580.0,-0.24802961328475334
600.0,-0.2508582563585062
620.0,-0.2535230158488419
640.0,-0.25586403249280315
660.0,-0.25780972483059134
680.0,-0.2593532510299794
700.0,-0.26054079955339293
720.0,-0.26147404625348497
740.0,-0.26232284105734865
760.0,-0.26333866844347126
780.0,-0.26485559985064167
800.0,-0.26726442660989597
820.0,-0.2709486956741191
840.0,-0.2761796911048166
860.0,-0.2829817723180842
880.0,-0.2909996115339882
900.0,-0.2994227657832575
920.0,-0.3070429955569108
940.0,-0.3124960219067843
960.0,-0.31460737040741
980.0,-0.3126513186179536
1000.0,-0.3064632164784464
1020.0,-0.29640071514762867
1040.0,-0.2831741114923622
1060.0,-0.2676278907634884
1080.0,-0.2505321658021626
1100.0,-0.23243502048951475
1120.0,-0.2136156863627449
1140.0,-0.1941053723573172
1160.0,-0.1737312197481994
1180.0,-0.15219155116884844
1200.0,-0.12916082806739262
1220.0,-0.10440570557019524
1240.0,-0.07787148519802187
1260.0,-0.04973518348953395
1280.0,-0.020401236879883457
1300.0,0.009546383107859645
1320.0,0.03939452307180928
1340.0,0.06837440764120592
1360.0,0.09573531617462021
1380.0,0.12079059332837498
1400.0,0.1429461342871133
1420.0,0.1617314137455529
