time_in_ms,pupilSize
0.0,-0.08210684526025265
20.0,-0.1286111774929166
40.0,-0.17346718293476732
60.0,-0.21379928170254894
80.0,-0.24785096809311447
100.0,-0.2750566632084777
120.0,-0.2960224741542254
140.0,-0.31231275567352623
160.0,-0.32591841629537965
180.0,-0.3385550877805462
200.0,-0.3512222815653938
220.0,-0.36414860220483236
240.0,-0.3770649257402579
260.0,-0.38965007443156136
280.0,-0.4018167905415138
300.0,-0.4136872805293509
320.0,-0.42532826922040806
340.0,-0.4363960724108139
360.0,-0.44601460555239925
380.0,-0.45300793529013134
400.0,-0.45630371930087493
420.0,-0.4552473219573965
440.0,-0.44968969669806363
460.0,-0.4400091491144122
480.0,-0.4271090564375479
500.0,-0.4122917066432415
520.0,-0.39699121530184533
540.0,-0.38233284039893684
560.0,-0.36884887574176733
580.0,-0.356596032553914
600.0,-0.3453663800924803
620.0,-0.33482542784657726
640.0,-0.324667014604943
660.0,-0.3148075822708262
680.0,-0.3054264208448209
700.0,-0.2968235089616405
720.0,-0.28918025604020753
740.0,-0.28229683093457736
760.0,-0.2753584055965798
780.0,-0.2666335229505771
800.0,-0.253220026445259
820.0,-0.23103961278292917
840.0,-0.1951369721477472
860.0,-0.14034132895414222
880.0,-0.06246555417119544
900.0,0.040036751474492496
920.0,0.16417546793470725
940.0,0.301060483279433
960.0,0.41723238653058375
980.0,
1000.0,
1020.0,
1040.0,
1060.0,
1080.0,
1100.0,
1120.0,
1140.0,
1160.0,
1180.0,
1200.0,
1220.0,
1240.0,
1260.0,
1280.0,
1300.0,
1320.0,
1340.0,
1360.0,
1380.0,
1400.0,
1420.0,
1440.0,
1460.0,
1480.0,
1500.0,
1520.0,
1540.0,
1560.0,
1580.0,
1600.0,
1620.0,
1640.0,
1660.0,
1680.0,
1700.0,
1720.0,
1740.0,
1760.0,
1780.0,
1800.0,
1820.0,
1840.0,
1860.0,
1880.0,
1900.0,
1920.0,
1940.0,
1960.0,
1980.0,
2000.0,
2020.0,
2040.0,
2060.0,
2080.0,
2100.0,
2120.0,
2140.0,
2160.0,
2180.0,
2200.0,
2220.0,
2240.0,
2260.0,
2280.0,
2300.0,
2320.0,
2340.0,
2360.0,
2380.0,
2400.0,
2420.0,
2440.0,
2460.0,
2480.0,
2500.0,
2520.0,
2540.0,
2560.0,
2580.0,
2600.0,
2620.0,
2640.0,
2660.0,
2680.0,
2700.0,
2720.0,
2740.0,
2760.0,
2780.0,
2800.0,
2820.0,
2840.0,
2860.0,
2880.0,
2900.0,
2920.0,
2940.0,
2960.0,
2980.0,
3000.0,
3020.0,
3040.0,
3060.0,
3080.0,
3100.0,
3120.0,
3140.0,
3160.0,
3180.0,0.30448446556569225
3200.0,0.26558734602735384
3220.0,0.1908498389009558
3240.0,0.1169423943913324
3260.0,0.05145423107227939
3280.0,-0.0008918255602868192
3300.0,-0.038864700880128895
3320.0,-0.06419059929961167
3340.0,-0.08057854536975431
3360.0,-0.0926834972607152
3380.0,-0.1052094063762789
3400.0,-0.1222777472965589
3420.0,-0.14708004716402331
3440.0,-0.1817264556488177
3460.0,-0.22721256104563184
3480.0,-0.28350710156498593
3500.0,-0.3496783615126582
3520.0,-0.42403325903816264
3540.0,-0.5042361754287773
3560.0,-0.5875679881439279
3580.0,-0.671319174295037
3600.0,-0.7530209277668487
3620.0,-0.8306305464951995
3640.0,-0.9028229047542551
3660.0,-0.9691578466016146
3680.0,-1.029966997823893
3700.0,-1.0860645359908625
3720.0,-1.1383936130458208
3740.0,-1.1877463129798616
3760.0,-1.2346444079652823
3780.0,-1.2793162779834608
3800.0,-1.3217147604088895
3820.0,-1.3616048772280887
3840.0,-1.3986438578968214
3860.0,-1.4322971759358947
3880.0,-1.461848460291447
3900.0,-1.4866627952065996
3920.0,-1.5063757339518467
3940.0,-1.5209000005475273
3960.0,-1.5302646557773159
3980.0,-1.5344264256438256
4000.0,-1.5331715418345782
4020.0,-1.5261136857921478
4040.0,-1.5127183568840499
4060.0,-1.4924157240802574
4080.0,-1.4647806730699942
4100.0,-1.4297139932293206
4120.0,-1.3874897766818812
4140.0,-1.3386769671913306
4160.0,-1.2841265578621572
4180.0,-1.2250340557325583
4200.0,-1.1628911649982778
4220.0,-1.0992306355394879
4240.0,-1.0353884217636231
4260.0,-0.9724551957683364
4280.0,-0.9113227604794736
4300.0,-0.8526729147931174
4320.0,-0.7969453673868859
4340.0,-0.7443088444208977
4360.0,-0.6947761824073843
4380.0,-0.6484198377865829
4400.0,-0.6054340427651085
4420.0,-0.5660191885559221
4440.0,-0.5302207529503405
4460.0,-0.49789970758997837
4480.0,-0.4688120331256046
4500.0,-0.4426369448581851
4520.0,-0.41906353420166137
4540.0,-0.3978757421628553
4560.0,-0.37901549111810584
4580.0,-0.36258583874736555
4600.0,-0.34871678168620535
4620.0,-0.33741657118914553
4640.0,-0.3285173446758004
4660.0,-0.3217228032111078
4680.0,-0.3166813547508452
4700.0,-0.31306100903601725
4720.0,-0.3105910056572363
4740.0,-0.3090304230834755
4760.0,-0.3080215499010718
4780.0,-0.30709035443869914
4800.0,-0.305896570766084
4820.0,-0.30443743252217037
4840.0,-0.30297261931196945
4860.0,-0.30171579934306997
4880.0,-0.3005736443367609
4900.0,-0.29905235322626683
4920.0,-0.2964352575653792
4940.0,-0.2920827987982494
4960.0,-0.2857444703796741
4980.0,-0.2777009406476913
5000.0,-0.26859744396088664
5020.0,-0.2591445937215623
5040.0,-0.24991653802215003
5060.0,-0.2412109270859605
5080.0,-0.2329495465456281
5100.0,-0.22474615411884832
5120.0,-0.21610925382258103
5140.0,-0.2067282761227284
5160.0,-0.1968505040111843
5180.0,-0.1875679072273397
5200.0,-0.18066013722597513
5220.0,-0.17802982018490598
5240.0,-0.1812077604661706
5260.0,-0.19113458079694012
5280.0,-0.2081950828708005
5300.0,-0.2323108211863129
5320.0,-0.2629762851339858
5340.0,-0.29935456656541914
5360.0,-0.3404732879686371
5380.0,-0.385384708813234
5400.0,-0.43321643001998045
5420.0,-0.48319117781012816
5440.0,-0.5345353636049075
5460.0,-0.586375392687047
5480.0,-0.6377329191581068
5500.0,-0.6875928873987424
5520.0,-0.7349646076245254
5540.0,-0.7789279399698417
5560.0,-0.8186954588081587
5580.0,-0.8535904598377139
5600.0,-0.8829885952805357
5620.0,-0.906383113448432
5640.0,-0.9235422351711471
5660.0,-0.9346335167326948
5680.0,-0.9402183443784891
5700.0,-0.9411914670932869
5720.0,-0.9386325935347567
5740.0,-0.9336055573521334
5760.0,-0.9269919128197986
5780.0,-0.9193119509181701
5800.0,-0.9106514483767323
5820.0,-0.9007446050321587
5840.0,-0.8891069016329083
5860.0,-0.8751780602813481
5880.0,-0.8585296953815071
5900.0,-0.8390356320284553
5920.0,-0.816862674715408
5940.0,-0.7924004890836445
5960.0,-0.7662588350831837
5980.0,-0.7393053081031518
6000.0,-0.7125742999486482
6020.0,-0.6870672771572867
6040.0,-0.6635156317932891
6060.0,-0.6422295652372267
6080.0,-0.6231333379560599
6100.0,-0.6059306374521447
6120.0,-0.5902910434650908
6140.0,-0.5758757652399543
6160.0,-0.5622847346078883
6180.0,-0.5490684640654673
6200.0,-0.5357450078761798
6220.0,-0.5218257933218808
6240.0,-0.5069358766753163
6260.0,-0.4910087408610763
6280.0,-0.4743999853657977
6300.0,-0.4578376202637372
6320.0,-0.4422100037675954
6340.0,-0.42830182971505815
6360.0,-0.41656468699134125
6380.0,-0.40694300439393455
6400.0,-0.3988734332974496
6420.0,-0.39156452551903415
6440.0,-0.3843935990204516
6460.0,-0.3770923297157903
6480.0,-0.3695965309193198
6500.0,-0.3618665018784444
6520.0,-0.35387641335876746
6540.0,-0.34567309613575853
6560.0,-0.3375032108852401
6580.0,-0.3299858198295325
6600.0,-0.324151159678917
6620.0,-0.32121097898223977
6640.0,-0.32203785301613885
6660.0,-0.3266715557877789
6680.0,-0.33427846197199307
6700.0,-0.34346518811527826
6720.0,-0.35265655135907686
6740.0,-0.36052047334639353
6760.0,-0.3662641165872805
6780.0,-0.36966715773712794
6800.0,-0.3710204813554162
6820.0,-0.3709210751406799
6840.0,-0.36988892514478283
6860.0,-0.36808407719975805
6880.0,-0.3653130549392691
6900.0,-0.3612293327601155
6920.0,-0.35549765315846343
6940.0,-0.34789200993512387
6960.0,-0.338353427993668
6980.0,-0.32697886831239537
7000.0,-0.3139738649202641
7020.0,-0.29958627737057236
7040.0,-0.28401194193663526
7060.0,-0.2672956449301613
7080.0,-0.24933366904545312
7100.0,-0.23002061266033125
7120.0,-0.20936859708178368
7140.0,-0.18754197994612817
7160.0,-0.16479996342839223
7180.0,-0.1414442566907906
7200.0,-0.11791378661242809
7220.0,-0.09492055061711366
7240.0,-0.07339595606009156
7260.0,-0.05428249281697371
7280.0,-0.03839346535683011
7300.0,-0.026356943341836622
7320.0,-0.018537898486626448
7340.0,-0.014861639339183247
7360.0,-0.014709768655461888
7380.0,-0.017084408859887032
7400.0,-0.020913051641176513
7420.0,-0.025277076214706005
7440.0,-0.029523287563928864
7460.0,-0.03328113454804183
7480.0,-0.036418984689052254
7500.0,-0.03897208232284172
7520.0,-0.041067909514114834
7540.0,-0.04286534313749175
7560.0,-0.04451493977197178
7580.0,-0.04614042763151078
7600.0,-0.04783663462952125
7620.0,-0.049676586082967114
7640.0,-0.05171999854917841
7660.0,-0.05401644881017596
7680.0,-0.056598762872339434
7700.0,-0.059465412504576015
7720.0,-0.06255472274220013
7740.0,-0.06571816774332644
7760.0,-0.06870437652979797
7780.0,-0.07116871044335693
7800.0,-0.07272488302523056
7820.0,-0.07307507085671516
7840.0,-0.07227721138983813
7860.0,-0.0710463191677825
7880.0,-0.07094433446276674
7900.0,-0.07435254901171137
7920.0,-0.08413368863915308
7940.0,-0.10309263433114366
7960.0,-0.1334729580289367
7980.0,-0.1765640910847087
8000.0,-0.23247388475657715
8020.0,-0.30017554087657655
8040.0,-0.37768295509298755
8060.0,-0.46236740468537607
8080.0,-0.5513781409447687
8100.0,-0.6419430783371871
8120.0,-0.7315471182679546
8140.0,-0.8180482568334501
8160.0,-0.8996915042859304
8180.0,-0.9749468342071547
8200.0,-1.0424461322737257
8220.0,-1.1012356075448189
8240.0,-1.151252442040112
8260.0,-1.1936548361430954
8280.0,-1.2307933034424405
8300.0,-1.265744796396247
8320.0,-1.3015007397047378
8340.0,-1.3400850608237902
8360.0,-1.3817405322709453
8380.0,-1.4244029856565252
8400.0,-1.4641889647022048
8420.0,-1.4967854729708465
8440.0,-1.5184901117353995
8460.0,-1.5265228643642914
8480.0,-1.5189601164957087
8500.0,-1.4947275852282558
8520.0,-1.4538169636432858
8540.0,-1.3976653709597906
8560.0,-1.3295360261122737
8580.0,-1.2547098193160071
8600.0,-1.1800195343401112
8620.0,-1.1121808530299762
8640.0,-1.0556304288130884
8660.0,-1.0117321830803152
8680.0,-0.97931269499907
8700.0,-0.9557896609067602
8720.0,-0.938280963702429
8740.0,-0.9243366853427807
8760.0,-0.9123262586228535
8780.0,-0.9015682121514285
8800.0,-0.8922047716977103
8820.0,-0.8849534873029624
8840.0,-0.880840046606724
8860.0,-0.8808614194638088
8880.0,-0.8857473319694048
8900.0,-0.895905732301075
8920.0,-0.9112686034877221
8940.0,-0.9310086646037256
8960.0,-0.9533621553466763
8980.0,-0.9757815987126228
9000.0,-0.9953805565973902
9020.0,-1.0095007068276698
9040.0,-1.0162837435327716
9060.0,-1.0150708269711866
9080.0,-1.006404371088046
9100.0,-0.9916887259367703
9120.0,-0.9727245070307821
9140.0,-0.9512912335763015
9160.0,-0.9288633517138752
9180.0,-0.9064760924598619
9200.0,-0.8847165050676906
9220.0,-0.8637971535412483
9240.0,-0.8436687866311859
9260.0,-0.8241368920060631
9280.0,-0.8049595373303075
9300.0,-0.7859160742617044
9320.0,-0.7668457147044146
9340.0,-0.7476607976035213
9360.0,-0.7283419696593034
9380.0,-0.7089223674399617
9400.0,-0.6894663179585542
9420.0,-0.6700461274944252
9440.0,-0.6507190291157532
9460.0,-0.6315058036287591
9480.0,-0.6123731059701002
9500.0,-0.593222882909359
9520.0,-0.573893885107514
9540.0,-0.5541813123986298
9560.0,-0.5338800905647411
9580.0,-0.5128542148397625
9600.0,-0.4911284034426279
9620.0,-0.46898908560435837
9640.0,-0.4470707087848877
9660.0,-0.4263931215355669
9680.0,-0.4083105363614036
9700.0,-0.39433772007001267
9720.0,-0.38584199683156906
9740.0,-0.3836791780218098
9760.0,-0.38804864639290776
9780.0,-0.3986311880515733
9800.0,-0.41477546632311263
9820.0,-0.43557328334058376
