time_in_ms,pupilSize
0.0,-0.5454213312521817
20.0,-0.527632261479035
40.0,-0.4530012539161511
60.0,-0.3023273118210362
80.0,-0.0643468470504835
100.0,0.2580593293004468
120.0,0.6438497656471663
140.0,1.0556332445689476
160.0,1.44938774883541
180.0,1.7871681120086935
200.0,2.045725110369731
220.0,2.218908973589454
240.0,2.3148731095061628
260.0,2.3505742807117866
280.0,2.3460899427714175
300.0,2.3201960122011847
320.0,2.2877175263486276
340.0,2.258534074687143
360.0,2.237802012645374
380.0,2.226854272040374
400.0,2.224331906743424
420.0,2.227324682841855
440.0,2.2324539274912536
460.0,2.236839395719316
480.0,2.238833098645602
500.0,2.238491945045568
520.0,2.2377158485442914
540.0,2.239981018247094
560.0,2.249724507270672
580.0,2.2713051560136184
600.0,2.3074588004633427
620.0,2.3573560039380097
640.0,2.414564701329456
660.0,2.4654359925506184
680.0,2.4886206821531314
700.0,2.456532336450283
720.0,2.3394879497776864
740.0,2.1127962691845044
760.0,1.7662424107803052
780.0,1.3140373137444326
800.0,0.8015723456869975
820.0,0.3034121173299021
840.0,-0.09327458793242124
860.0,-0.31598609031833236
880.0,-0.32790194694705477
900.0,-0.13485063515239173
920.0,0.21915853730348453
940.0,0.6656587617182711
960.0,1.130989875872726
980.0,1.5533167297568278
1000.0,1.8922194168064135
1020.0,2.1309241827472656
1040.0,2.273097834330549
1060.0,2.336228042125166
1080.0,2.3440614190640927
1100.0,2.320262824432608
1120.0,2.284285069551612
1140.0,2.2495263938402594
1160.0,2.223324403923739
1180.0,2.2080760296583932
1200.0,2.2028047550888017
1220.0,2.204692200567275
1240.0,2.2103459268781798
1260.0,2.2166779654579276
1280.0,2.2214049352615493
1300.0,2.2232396600685598
1320.0,2.2218271760499886
1340.0,2.2174953905457278
1360.0,2.2109611134906872
1380.0,2.203119126034853
1400.0,2.1948707736001465
1420.0,2.1869760052884826
1440.0,2.179971387810178
1460.0,2.1741414515320616
1480.0,2.1695391580608865
1500.0,2.1660570464423405
1520.0,2.1634734917039338
1540.0,2.1615182958914776
1560.0,2.1599555157013426
1580.0,2.158613569086213
1600.0,2.1573775482222675
1620.0,2.156151780602183
1640.0,2.15480089335356
1660.0,2.153126182817596
1680.0,2.1509162834015703
1700.0,2.1480157035387006
1720.0,2.1443597606468163
1740.0,2.1399909631865675
1760.0,2.135075761061776
1780.0,2.1299072858313193
1800.0,2.1248788068278226
1820.0,2.120416382319335
1840.0,2.116891080835047
1860.0,2.1145711767209807
1880.0,2.1136204922052553
1900.0,2.1141068242832004
1920.0,2.1160381727852315
1940.0,2.1193996860974744
1960.0,2.1241553908056874
1980.0,2.1302020667862758
2000.0,2.1373339669302873
2020.0,2.145266622826937
2040.0,2.153677832990788
2060.0,2.162247145412381
2080.0,2.170691851518849
2100.0,2.1787985213821996
2120.0,2.1864575312516674
2140.0,2.1936642437815594
2160.0,2.200451510350787
2180.0,2.20680394077806
2200.0,2.212611154531104
2220.0,2.217672005980676
2240.0,2.2216913052966865
2260.0,2.224280098418391
2280.0,2.2250176433909234
2300.0,2.223599674797262
2320.0,2.2200646191967564
2340.0,2.2150512186532914
2360.0,2.210024109106051
2380.0,2.2073838907682126
2400.0,2.2103261306559316
2420.0,2.222290621014692
2440.0,2.245955087051299
2460.0,2.2817768549162083
2480.0,2.32627349778748
2500.0,2.370443959828889
2520.0,2.3988954939388463
2540.0,2.390296911087439
2560.0,2.3198143458682114
2580.0,2.1640095960453904
2600.0,1.908117655932915
2620.0,1.5545644408455213
2640.0,1.1302010833386311
2660.0,0.6882822784950872
2680.0,0.30006492125133655
2700.0,0.034630701530518844
2720.0,-0.061897158483512314
2740.0,0.02314205504807227
2760.0,0.2681298015381044
2780.0,0.6236866690603361
2800.0,1.025996332598078
2820.0,1.4138356459668646
2840.0,1.7418682270610428
2860.0,1.9863524264616326
2880.0,2.143976441931412
2900.0,2.226237772437593
2920.0,2.252451981729454
2940.0,2.2436013064444875
2960.0,2.21804985704213
2980.0,2.1893201693927504
3000.0,2.165598047324775
3020.0,2.150393388614511
3040.0,2.1438064024475683
3060.0,2.1439315446042877
3080.0,2.148097132691735
3100.0,2.1537254382677498
3120.0,2.1587565855204836
3140.0,2.1617763984429543
3160.0,2.1619935651734115
3180.0,2.1591215653746523
3200.0,2.1532156325227225
3220.0,2.1444994282610743
3240.0,2.1332460085180287
3260.0,2.1197105236635365
3280.0,2.1041120588537567
3300.0,2.086656948430884
3320.0,2.067592089247419
3340.0,2.0472783625103026
3360.0,2.0262508391777754
3380.0,2.005194094242725
3400.0,1.9848500849647648
3420.0,1.9659401946655954
3440.0,1.949107842702958
3460.0,1.934852521128097
3480.0,1.923443502003775
3500.0,1.9148809497178285
3520.0,1.908936161466942
3540.0,1.9052482233094712
3560.0,1.9034381756890373
3580.0,1.9031793523720566
3600.0,1.9042136325260062
3620.0,1.9063499370488524
3640.0,1.9094482467750842
3660.0,1.9133954104892528
3680.0,1.9180983065097752
3700.0,1.923499328950868
3720.0,1.9295977938312203
3740.0,1.9364261006321017
3760.0,1.9440090203956257
3780.0,1.9523677698488695
3800.0,1.9615186561789528
3820.0,1.9714087771917563
3840.0,1.981856151516867
3860.0,1.9925555907209924
3880.0,2.003141475066062
3900.0,2.0132755282810213
3920.0,2.022725293829871
3940.0,2.0313861417963257
3960.0,2.0392620790594314
3980.0,2.046450586835881
4000.0,2.053100570791226
4020.0,2.059326629723493
4040.0,2.06514137046411
4060.0,2.0704700593378846
4080.0,2.0752260011785624
4100.0,2.079376509324717
4120.0,2.0829630784806947
4140.0,2.0860861164576985
4160.0,2.088876024106626
4180.0,2.0914651257695995
4200.0,2.093967596720879
4220.0,2.0964691631748815
4240.0,2.0990250341633376
4260.0,2.1016630095713777
4280.0,2.104388569106536
4300.0,2.1071895114022428
4320.0,2.1100389464428098
4340.0,2.1128967859084775
4360.0,2.1157110327444837
4380.0,2.1184209000241214
4400.0,2.1209638761352627
4420.0,2.1232881136927606
4440.0,2.125369827552745
4460.0,2.127232736698783
4480.0,2.128963168048139
4500.0,2.1307107183888325
4520.0,2.132661409654056
4540.0,2.134979275960848
4560.0,2.1377518309388894
4580.0,2.1409780861942855
4600.0,2.1446036682393412
4620.0,2.1485862547961525
4640.0,2.152976664377818
4660.0,2.157966792544126
4680.0,2.1638205285859105
4700.0,2.1707159197203643
4720.0,2.1785924778155414
4740.0,2.1870445011117616
4760.0,2.195273828541764
4780.0,2.2021738084733045
4800.0,2.2066064842942423
4820.0,2.2077454834412213
4840.0,2.205225923970177
4860.0,2.1991342915939014
4880.0,2.1899340145095554
4900.0,2.1783267486286686
4920.0,2.1650606689829415
4940.0,2.150786788648394
4960.0,2.136023052963289
4980.0,2.121164282588779
5000.0,2.106484499717875
5020.0,2.092138949945677
5040.0,2.078177526494144
5060.0,2.0645947954243407
5080.0,2.0514499984090206
5100.0,2.0390090427432686
5120.0,2.027796476487199
5140.0,2.018462746682515
5160.0,2.011432981405854
5180.0,2.0065708955198134
5200.0,2.0030900241224354
5220.0,1.9996605471872284
5240.0,1.994662976858048
5260.0,1.98658070657061
5280.0,1.9744882798899144
5300.0,1.958512935269582
5320.0,1.9401527079466183
5340.0,1.922352147996291
5360.0,1.9090273471257162
5380.0,1.9037489451083414
5400.0,1.908154271028155
5420.0,1.9214876479404963
5440.0,1.9413044614897754
5460.0,1.9644204775867335
5480.0,1.9877644237812613
5500.0,2.008968581426088
5520.0,2.0266392206521844
5540.0,2.040357462636745
5560.0,2.050463908826687
5580.0,2.057746040816028
5600.0,2.063110024725541
5620.0,2.067327220928119
5640.0,2.070906323774598
5660.0,2.074075350023063
5680.0,2.076859881760646
5700.0,2.0792101804255254
5720.0,2.0811111681144734
5740.0,2.082630634297409
5760.0,2.0839040250288403
5780.0,2.085072684398068
5800.0,2.0862021488976445
5820.0,2.087271622189681
5840.0,2.088223742613117
5860.0,2.0889912097744077
5880.0,2.089524957321125
5900.0,2.0897987726602705
5920.0,2.0897752657128152
5940.0,2.0893819315708537
5960.0,2.0885034812537038
5980.0,2.0870063778954613
6000.0,2.084793071853183
6020.0,2.081831893962233
6040.0,2.0781397756850457
6060.0,2.07372803058892
6080.0,2.068567858857667
6100.0,2.0626270271363754
6120.0,2.0559379658583268
6140.0,2.0486534923276087
6160.0,2.0410452048581056
6180.0,2.033447309145063
6200.0,2.0262127801225693
6220.0,2.0196878753401344
6240.0,2.0141848163134304
6260.0,2.009897461455975
6280.0,2.006782064942404
6300.0,2.0044809947310256
6320.0,2.002330994563295
6340.0,1.9994555047453106
6360.0,1.9949423963178294
6380.0,1.9881067850679186
6400.0,1.97880146968759
6420.0,1.9677342977151233
6440.0,1.9567310249420489
6460.0,1.9488545176934922
6480.0,1.9482112103875986
6500.0,1.9592708682601483
6520.0,1.9855700786818455
6540.0,2.027824486825374
6560.0,2.081702962564386
6580.0,2.1357657685800966
6600.0,2.170286518972222
6620.0,2.1578622879057163
6640.0,2.0666751224944604
6660.0,1.8668988928193724
6680.0,1.5399157477968581
6700.0,1.0887015043527752
6720.0,0.5460964131506761
6740.0,-0.0242776423869155
6760.0,-0.5397861334233501
6780.0,-0.9196710121649643
6800.0,-1.1031831525343463
6820.0,-1.0611395450581134
6840.0,-0.8020342214456027
6860.0,-0.37163038328184544
6880.0,0.15733047585321513
6900.0,0.7043532838315754
6920.0,1.2003448609464793
6940.0,1.5993454723087523
6960.0,1.8818890549474248
6980.0,2.0518477128765324
7000.0,2.1291187528700064
7020.0,2.1410791438158467
7040.0,2.115291724692299
7060.0,2.0746732466609514
7080.0,2.0352515981075743
7100.0,2.0059871228783517
7120.0,1.9899547409132117
7140.0,1.986176530668589
7160.0,1.9914850584972446
7180.0,2.0020369965537386
7200.0,2.014308040263049
7220.0,2.0255565629957797
7240.0,2.033879791503018
7260.0,2.0380903250786186
7280.0,2.0375792115453915
7300.0,2.032197561093936
7320.0,2.0221665080215603
7340.0,2.008003691426252
7360.0,1.9904281455861843
7380.0,1.9702261038822824
7400.0,1.948159874380201
7420.0,1.9249553388082996
7440.0,1.901328729315898
7460.0,1.8780185189163396
7480.0,1.8557565380625576
7500.0,1.8351992513136313
7520.0,1.8168506783012692
7540.0,1.80100646973878
7560.0,1.7877617559935575
7580.0,1.7770491785473843
7600.0,1.7686603722977496
7620.0,1.7622776490502539
7640.0,1.757517993422726
7660.0,1.7539945167444235
7680.0,1.751389065832869
7700.0,1.7495359185409265
7720.0,1.748454489531758
7740.0,1.748311925061434
7760.0,1.749361123350461
7780.0,1.7518540484426666
7800.0,1.7559471416079244
7820.0,1.761629531031114
7840.0,1.768714421606237
7860.0,1.7769075445900802
7880.0,1.7858978751429218
7900.0,1.7954012023073758
7920.0,1.8051663421299893
7940.0,1.8149939562333888
7960.0,1.8247573058720266
7980.0,1.8344104462889228
8000.0,1.84397840659793
8020.0,1.8535413783633918
8040.0,1.8632089671308767
8060.0,1.8730550058824025
8080.0,1.883068894769699
8100.0,1.8931217689336146
8120.0,1.902936751549459
8140.0,1.9121242276615715
8160.0,1.9202949046225073
8180.0,1.927184258296681
8200.0,1.9327245606658372
8220.0,1.9370244379838806
