time_in_ms,pupilSize
0.0,2.086838860686396
20.0,2.048568374444276
40.0,2.011735640044499
60.0,1.9802644166975159
80.0,1.9573133253903803
100.0,1.9447108323376943
120.0,1.9426854623413479
140.0,1.9500375956093565
160.0,1.9646546579885793
180.0,1.9841098131401633
200.0,2.0061535892827584
220.0,2.0290181661888855
240.0,2.0515328333231633
260.0,2.073092891364074
280.0,2.0935399624479696
300.0,2.11300834130857
320.0,2.1317784357191907
340.0,2.1501615764244875
360.0,2.1684252774062225
380.0,2.18675688348999
400.0,2.2052571183046394
420.0,2.2239527909536507
440.0,2.2428186625290554
460.0,2.261800893885495
480.0,2.280837438270926
500.0,2.29987337286317
520.0,2.318871007896961
540.0,2.337815517780326
560.0,2.3567168990570107
580.0,2.375608535151925
600.0,2.394541891596331
620.0,2.413576264647827
640.0,2.432762422569541
660.0,2.4521196839528074
680.0,2.4716075727767044
700.0,2.491095510879772
720.0,2.5103365252719647
740.0,2.5289526868624836
760.0,2.5464395203789363
780.0,2.562192100980826
800.0,2.5755449438731657
820.0,2.585799143140538
840.0,2.592181957710862
860.0,2.5936473563273035
880.0,2.5884483090817483
900.0,2.573675374402923
920.0,2.5452329789916712
940.0,2.4988325145572152
960.0,2.4319130152958337
980.0,2.345190516247156
1000.0,2.2426312212615658
1020.0,2.130303910764109
1040.0,2.0151152853574126
1060.0,1.903750617553252
1080.0,1.801841229422051
1100.0,1.7134204020916481
1120.0,1.6406584543366842
1140.0,1.583851425257612
1160.0,1.5417079767735513
1180.0,1.5118429815520324
1200.0,1.491317359626603
1220.0,1.4771511502119905
1240.0,1.4666788753546798
1260.0,1.4576611917186504
1280.0,1.4482075931480596
1300.0,1.4366604484101166
1320.0,1.4216010457765227
1340.0,1.401994746586146
1360.0,1.3773757878877109
1380.0,1.3480112048819861
1400.0,1.315037624845821
1420.0,1.2804477173853799
1440.0,1.2467708357542595
1460.0,1.2165280274432626
1480.0,1.1916907153782208
1500.0,1.1732706100831516
1520.0,1.1612001040115447
1540.0,1.154550858614365
