time_in_ms,pupilSize
0.0,1.8556979320096738
20.0,1.8614005755768934
40.0,1.8672549837507193
60.0,1.873788225952038
80.0,1.8816499994681029
100.0,1.8913499364866
120.0,1.9029463125005
140.0,1.915841323481709
160.0,1.928912034981064
180.0,1.9409461915601132
200.0,1.9510419081148827
220.0,1.958803235729183
240.0,1.9643012683951109
260.0,1.96790948850485
280.0,1.97012597508509
300.0,1.9714514580383784
320.0,1.9723164034784335
340.0,1.973040108977866
360.0,1.9738206702277536
380.0,1.974748956742254
400.0,1.9758369612889155
420.0,1.9770513664856582
440.0,1.9783452336861749
460.0,1.9796831118234155
480.0,1.9810568481567121
500.0,1.9824907120986106
520.0,1.98403526490184
540.0,1.9857501189433868
560.0,1.9876768080252591
580.0,1.9898048135234687
600.0,1.9920364660902266
620.0,1.9941596491839189
640.0,1.995840124182207
660.0,1.9966465023060687
680.0,1.9961186387330219
700.0,1.9938826809664485
720.0,1.9898017755006052
740.0,1.9841302526848361
760.0,1.9776131392388614
780.0,1.9714495096587805
800.0,1.9670398123601345
820.0,1.9655795309320836
840.0,1.9676527703033613
860.0,1.9729479283047022
880.0,1.9802584131496892
900.0,1.9877963689128408
920.0,1.9936531169908795
940.0,1.9961829536830755
960.0,1.9943068821206258
980.0,1.9878463278447511
1000.0,1.9778237931278195
1020.0,1.9663188149165982
1040.0,1.9558779221467475
1060.0,1.9487880012522272
1080.0,1.9462452895561368
1100.0,1.947738358835658
1120.0,1.951223413345387
1140.0,1.9543943239516417
1160.0,1.9559609120178623
1180.0,1.9557844941491738
1200.0,1.954285990485174
1220.0,1.9518216053679247
1240.0,1.948394198068418
1260.0,1.9436695207483843
1280.0,1.9371965736922956
1300.0,1.9286156245198056
1320.0,1.9177759068020113
1340.0,1.9047756445817272
1360.0,1.8899765127033095
1380.0,1.8739073632710603
1400.0,1.8570748496722278
1420.0,1.8397823227503098
1440.0,1.8220248143440634
1460.0,1.803592642363394
1480.0,1.784320107398156
1500.0,1.7642957340258973
1520.0,1.7438860459683163
1540.0,1.7236200037906966
1560.0,1.7040301905789568
1580.0,1.6854726157998845
1600.0,1.6681081063440355
1620.0,1.6519969863550015
1640.0,1.637090953925801
1660.0,1.623201221078255
1680.0,1.6100038952631872
1700.0,1.5971174345076202
1720.0,1.5841042327468837
1740.0,1.5703975603842812
1760.0,1.5553163033681499
1780.0,1.5382630872900176
1800.0,1.5191022401160708
1820.0,1.498392379029746
1840.0,1.4772592054624774
1860.0,1.4571178094179493
