time_in_ms,pupilSize
0.0,1.9869813161464014
20.0,1.9873248532735481
40.0,1.9885425453638217
60.0,1.9906907872930388
80.0,1.9937275214000096
100.0,1.9975229848155414
120.0,2.0018900430564344
140.0,2.0066337529091616
160.0,2.011584597300535
180.0,2.0165972829496535
200.0,2.021539049175356
220.0,2.0263007556348973
240.0,2.030806516216085
260.0,2.0350314749325293
280.0,2.0390186558740835
300.0,2.042857242929107
320.0,2.046661402818619
340.0,2.050549103465833
360.0,2.0545818960873534
380.0,2.058733765921397
400.0,2.0629273886777693
420.0,2.0670657831975197
440.0,2.0710367712916877
460.0,2.0747232988429
480.0,2.078025113294408
500.0,2.0808828948391476
520.0,2.0832988075643497
540.0,2.0853421665709746
560.0,2.0871258390648073
580.0,2.0887664921570117
600.0,2.0903519773235506
620.0,2.091923468881438
640.0,2.0934782574156903
660.0,2.0950067170927196
680.0,2.0965512927684267
700.0,2.0982480984439977
720.0,2.1003095143897905
740.0,2.102960533899244
760.0,2.1063580982726418
780.0,2.1105130975851747
800.0,2.1152628323474794
820.0,2.1203201502637516
840.0,2.1254117877601497
860.0,2.130425733614886
880.0,2.1354175540262506
900.0,2.1404878058886405
920.0,2.1456398903549236
940.0,2.150681846244088
960.0,2.155247008675401
980.0,2.1589283776468147
1000.0,2.1614255888441978
1020.0,2.1626260669375807
1040.0,2.162603639178809
1060.0,2.161567567665195
1080.0,2.159807849747149
1100.0,2.157642195094277
1120.0,2.15537277482672
1140.0,2.153263911237438
1160.0,2.151516118990223
1180.0,2.1501990775688324
1200.0,2.1491872783646073
1220.0,2.1481815951171246
1240.0,2.1468203160964574
1260.0,2.144804198261649
1280.0,2.141973205804022
1300.0,2.138343378573927
1320.0,2.134094048253647
1340.0,2.129492572463246
1360.0,2.1248073114523143
1380.0,2.120255711052072
1400.0,2.1159798167326773
1420.0,2.1120197811858863
1440.0,2.1083090004854586
1460.0,2.104688252739611
1480.0,2.1009324832845864
1500.0,2.0967747524163185
1520.0,2.091922308238706
1540.0,2.0860705074429564
1560.0,2.0789414727305737
1580.0,2.0703374506299683
1600.0,2.0601949736674183
1620.0,2.0486341042606475
1640.0,2.035985849998046
1660.0,2.0227547995232382
1680.0,2.0095185390995187
1700.0,1.9968193971697503
1720.0,1.9850447631242991
1740.0,1.9743336712433575
