time_in_ms,pupilSize
0.0,1.8412703256818201
20.0,1.8189784386981651
40.0,1.8008221930498676
60.0,1.788210232623622
80.0,1.7813848900613636
100.0,1.779656546315818
120.0,1.7817787573492523
140.0,1.7863360189924071
160.0,1.792034391613973
180.0,1.7978747299821953
200.0,1.803210270989095
220.0,1.8077119078220272
240.0,1.8113070756948393
260.0,1.8141087611848015
280.0,1.8163330832498163
300.0,1.8182577937929638
320.0,1.820208259630488
340.0,1.8224976858571762
360.0,1.8253459259300924
380.0,1.8288041469713314
400.0,1.8327392078315892
420.0,1.8368635481806186
440.0,1.8407793319643146
460.0,1.8441004121217113
480.0,1.8466142287301186
500.0,1.8483501104976938
520.0,1.8495229862641265
540.0,1.8504122491962696
560.0,1.8512522632874078
580.0,1.8521399641083616
600.0,1.8529948500415043
620.0,1.853632274948633
640.0,1.8538965633689557
660.0,1.8537606721790072
680.0,1.8533544741569246
700.0,1.8529302373921395
720.0,1.8527767874551484
740.0,1.8531177946779542
760.0,1.8540689849635899
780.0,1.8556426003790993
800.0,1.8577412847829733
820.0,1.8601793186898539
840.0,1.8627294721544778
860.0,1.865173414650786
880.0,1.867358580166681
900.0,1.8692544555434671
920.0,1.8709618116360032
940.0,1.8726647721624925
960.0,1.8745562248235927
980.0,1.8767599691660977
1000.0,1.879262128410572
1020.0,1.8818798355322293
1040.0,1.8843004320936187
1060.0,1.886153299679512
1080.0,1.8870929897233337
1100.0,1.8868705997916086
1120.0,1.885367441680115
1140.0,1.8825941322077289
1160.0,1.8786817429915348
1180.0,1.8738606098345105
1200.0,1.868415010678245
1220.0,1.8626373883332117
1240.0,1.8567829485568967
1260.0,1.8510099097171766
1280.0,1.845344138709979
1300.0,1.8396701950727528
1320.0,1.8337387517783
1340.0,1.8272014417971865
1360.0,1.819645664634372
1380.0,1.8106434166624932
1400.0,1.7998189458070732
1420.0,1.786899428617437
1440.0,1.7717427330004734
1460.0,1.7543624806955342
1480.0,1.734943616661818
1500.0,1.7138272854895904
1520.0,1.6914576014968725
1540.0,1.6683220629740523
1560.0,1.6448925033235908
1580.0,1.6215752352698818
1600.0,1.5986894345838465
1620.0,1.5765018909385438
1640.0,1.5552751965180305
1660.0,1.5352828111057808
1680.0,1.5167845307306569
1700.0,1.4999951471487687
1720.0,1.4850753660496707
1740.0,1.4721360581478475
1760.0,1.461246288789785
1780.0,1.4524843134800662
1800.0,1.445965329962801
1820.0,1.4417930743153073
1840.0,1.4399948710617598
1860.0,1.4404779224091648
1880.0,1.4430186217407115
1900.0,1.447277216124412
1920.0,1.4528560223983233
1940.0,1.4593836527807378
1960.0,1.4665714831075767
1980.0,1.4742521832523199
2000.0,1.4823893164952517
2020.0,1.4910312073383025
2040.0,1.5002492103575316
2060.0,1.5100900776427222
2080.0,1.520551940565512
2100.0,1.5315562404455754
2120.0,1.5429411796163783
2140.0,1.5545099534970428
2160.0,1.5660750222514368
2180.0,1.57748233494682
2200.0,1.5886337152339858
2220.0,1.599470937526388
2240.0,1.6099221047284396
2260.0,1.6198891344468276
2280.0,1.6292986696948846
2300.0,1.6381466751100981
2320.0,1.6465001147726186
2340.0,1.6544646702857482
2360.0,1.6621074102581965
2380.0,1.6694070214456818
2400.0,1.6762954483828096
2420.0,1.6827353293704304
2440.0,1.688765750944017
2460.0,1.694460303264652
2480.0,1.699854225788497
2500.0,1.7049189744197017
2520.0,1.7095560045707143
2540.0,1.7135934269977533
2560.0,1.7168173003625218
2580.0,1.719054258732911
2600.0,1.7202459464623916
2620.0,1.7204691492165232
2640.0,1.7199036344418928
2660.0,1.7187786222517083
2680.0,1.7173222150481906
2700.0,1.7157257824604915
2720.0,1.714126260017522
2740.0,1.7126038193848234
2760.0,1.7111898847131795
2780.0,1.7098801875157388
2800.0,1.7086485973436873
2820.0,1.7074590710071238
2840.0,1.706274656195779
2860.0,1.7050637055113778
2880.0,1.7038041320891317
2900.0,1.702486642091972
2920.0,1.701117490033986
2940.0,1.6997205702517126
2960.0,1.6983377864324927
2980.0,1.697025879165516
3000.0,1.6958475166771596
3020.0,1.694854740454348
3040.0,1.6940640530308828
3060.0,1.6934285829871258
3080.0,1.6928230061939316
3100.0,1.6920382111436703
3120.0,1.6907972356898568
3140.0,1.6888066770364194
3160.0,1.6858503496651243
3180.0,1.6818780168776888
3200.0,1.677041220762728
3220.0,1.6716575888870993
3240.0,1.6661115079884177
3260.0,1.6607473090458347
3280.0,1.6557924993391346
3300.0,1.6513443288223317
3320.0,1.6474207974566262
3340.0,1.6440095509424761
3360.0,1.6410944250084147
3380.0,1.638645039304794
3400.0,1.6365888041573737
3420.0,1.6348105184159663
3440.0,1.6331861198153024
3460.0,1.631616594521138
3480.0,1.6300470966867928
3500.0,1.6285050413499198
3520.0,1.6271024475746865
3540.0,1.6259577022818368
3560.0,1.6251245250735877
3580.0,1.624576487928332
3600.0,1.6242232473598541
3620.0,1.6239473165915557
3640.0,1.6236626363155697
3660.0,1.6233614368498976
3680.0,1.6231010899454843
3700.0,1.6229423582012108
3720.0,1.6229114589829539
3740.0,1.6230035621528702
3760.0,1.6232099692933923
3780.0,1.6235621602564612
3800.0,1.6241430047867373
3820.0,1.625055629055112
3840.0,1.6264106804193865
3860.0,1.6283311179854096
3880.0,1.6309475931432333
3900.0,1.6343938929527784
3920.0,1.6387938379932934
3940.0,1.6442198337121168
3960.0,1.6506738075958334
3980.0,1.6581124885751446
4000.0,1.6664520723778813
4020.0,1.6755597702450626
4040.0,1.685284186161949
4060.0,1.6954949219995077
4080.0,1.7060874230959113
4100.0,1.7169536788246547
4120.0,1.7279634725666018
4140.0,1.738971770462921
4160.0,1.74981563491839
4180.0,1.760304820287496
4200.0,1.7702562074092236
4220.0,1.7795510076368064
4240.0,1.788148577885221
4260.0,1.7960657722664002
4280.0,1.803351449423082
4300.0,1.8100556988668188
4320.0,1.8162184882635837
4340.0,1.821855768365349
4360.0,1.8269374330250512
4380.0,1.8313836464709894
4400.0,1.8351161601225867
4420.0,1.8381307563341343
4440.0,1.8405549899854852
4460.0,1.8426813656435614
4480.0,1.8449248616677505
4500.0,1.847672829757893
4520.0,1.8511363214920504
4540.0,1.8553173103998388
4560.0,1.8600585652265405
4580.0,1.8651205191494005
4600.0,1.8702320712597273
4620.0,1.8751313829644696
4640.0,1.879623334919195
4660.0,1.8836242083197252
4680.0,1.8871656367987049
4700.0,1.890333451370214
4720.0,1.8931873076944583
4740.0,1.8957415044805697
4760.0,1.8979835697271674
4780.0,1.8998965551784393
4800.0,1.9014862369586076
4820.0,1.9027898982802554
4840.0,1.9038608801626908
4860.0,1.904726323578649
4880.0,1.9053476030946872
4900.0,1.9056212078506403
4920.0,1.9054131269435732
4940.0,1.904628697562017
4960.0,1.9032878518188416
4980.0,1.9015433773649584
5000.0,1.899631412077386
5020.0,1.8978123928842945
5040.0,1.896325247187097
5060.0,1.895355792140905
5080.0,1.8950211787644187
5100.0,1.8953542252553286
5120.0,1.896263491024445
5140.0,1.8974712279393144
5160.0,1.898474892380402
5180.0,1.8985794978762578
5200.0,1.8970200733071931
5220.0,1.8931974121361819
5240.0,1.8869668331878935
5260.0,1.8789054399492586
5280.0,1.870498776400572
5300.0,1.864181387967781
5320.0,1.8631568717788745
5340.0,1.8708548223892902
5360.0,1.8899663862990548
5380.0,1.921126226698084
5400.0,1.961387706193873
5420.0,2.002780078847391
5440.0,2.0314058467240326
5460.0,2.0276696580067144
5480.0,1.9681871006363687
5500.0,1.829745805411471
5520.0,1.5954885725846184
5540.0,1.2626549377919565
5560.0,0.8497717107089219
5580.0,0.3998147950462247
5600.0,-0.02475956701814467
5620.0,-0.35696911390370833
5640.0,-0.5451500408600773
5660.0,-0.5661660639329671
5680.0,-0.427146392746577
5700.0,-0.15984591663704878
5720.0,0.18818398638087813
5740.0,0.5637041673920169
5760.0,0.9181150247109587
5780.0,1.2156030114748355
5800.0,1.4369229634447362
5820.0,1.5788744467439266
5840.0,1.6506911934703554
5860.0,1.66891965564585
5880.0,1.6523866421080409
5900.0,1.618314938975541
5920.0,1.5800494140435013
5940.0,1.5462802929323078
5960.0,1.521304578088959
5980.0,1.5059153889746781
6000.0,1.498618215992347
6020.0,1.4968134819923167
6040.0,1.497675362648961
6060.0,1.4986632350766238
6080.0,1.4977345151094457
6100.0,1.4933867146439677
6120.0,1.484602376123855
6140.0,1.4707049294198309
6160.0,1.4511999058510514
6180.0,1.4257239518895926
6200.0,1.3941026428519556
6220.0,1.3564466104264135
6240.0,1.3132143904778306
6260.0,1.2652207673421727
6280.0,1.213582668146629
6300.0,1.1595680175730174
6320.0,1.1044217050774923
6340.0,1.0492610491065741
6360.0,0.9950420486486041
6380.0,0.9425308267130553
6400.0,0.8922810176490977
6420.0,0.8446565890647899
6440.0,0.7998972430854678
6460.0,0.758167132173924
6480.0,0.7195414039004853
6500.0,0.6839875587569707
6520.0,0.6514037784192406
6540.0,0.6216889122056032
6560.0,0.59478071780026
6580.0,0.5706385689733228
6600.0,0.549195495619427
6620.0,0.5303200411616166
6640.0,0.5138344774785534
6660.0,0.4995747720166456
6680.0,0.487437447604182
6700.0,0.4773825068983579
6720.0,0.4694365725406721
6740.0,0.4637111708985627
6760.0,0.46038264563797127
6780.0,0.45963602026563866
6800.0,0.46161851259545905
6820.0,0.4664095100677143
6840.0,0.4740168487869187
6860.0,0.4843917741558392
6880.0,0.4974315827033189
6900.0,0.5129671493270832
6920.0,0.53076652757964
6940.0,0.5505561626858003
6960.0,0.5720440582332261
6980.0,0.5949486696739241
7000.0,0.6190102235631151
7020.0,0.6439704881961021
7040.0,0.6695706053752748
7060.0,0.6955953289482921
7080.0,0.7219102078281565
7100.0,0.7484411022334823
7120.0,0.7751100749630431
7140.0,0.801780922314167
7160.0,0.828252937889749
7180.0,0.8543031052738836
7200.0,0.8797399496003058
7220.0,0.9044495116398205
7240.0,0.9284248115717548
7260.0,0.9517410967938045
7280.0,0.9744703565198614
7300.0,0.9965739469914895
7320.0,1.0178488317084804
7340.0,1.0379627866188383
7360.0,1.0565079564087732
7380.0,1.073018358471588
7400.0,1.08696746819365
7420.0,1.0977937520336483
7440.0,1.1049685612832054
7460.0,1.1080857810938582
7480.0,1.1068918168722774
7500.0,1.1012927370154486
7520.0,1.091400951787834
7540.0,1.0775554593764387
7560.0,1.0602618276701132
7580.0,1.0400963481815961
7600.0,1.0176193744179305
7620.0,0.9933135165831739
7640.0,0.9675561917374176
7660.0,0.9405971074554091
7680.0,0.9125426795437322
7700.0,0.8833632519462372
7720.0,0.8529372664131333
7740.0,0.8211036361599213
7760.0,0.7877000199244454
7780.0,0.7525982790183914
7800.0,0.7157504736046754
7820.0,0.6771851977717698
7840.0,0.6369394530493813
7860.0,0.5950402347912973
7880.0,0.5515621049427765
7900.0,0.5066637266865293
7920.0,0.4605940457378456
7940.0,0.41370436394698773
7960.0,0.3664281223633209
7980.0,0.31921073741858635
8000.0,0.27244816502705904
8020.0,0.2264692795624563
8040.0,0.181561097492477
8060.0,0.13801089722715457
8080.0,0.09610769815249494
8100.0,0.05611324198190694
8120.0,0.01824787587186404
8140.0,-0.01732596430691124
8160.0,-0.05051671723795615
8180.0,-0.0812787761947701
8200.0,-0.10958313785033855
8220.0,-0.1354125656847621
8240.0,-0.15875580394513492
8260.0,-0.17957097191252094
8280.0,-0.19777319777095692
8300.0,-0.21328822732703212
8320.0,-0.22611460217892096
8340.0,-0.236346531976554
8360.0,-0.24414980152790117
8380.0,-0.24971016048221303
8400.0,-0.2532055399368091
8420.0,-0.25480620594795245
8440.0,-0.2546826145502239
8460.0,-0.25302272505122686
8480.0,-0.25006511635858614
8500.0,-0.2461143712008054
8520.0,-0.24149122825077926
8540.0,-0.23646778805575255
8560.0,-0.23125936551935355
8580.0,-0.22607766477636185
8600.0,-0.22117703277807452
8620.0,-0.21684332879136436
8640.0,-0.21331340231423518
8660.0,-0.21068071686514425
8680.0,-0.20886212375118826
8700.0,-0.2076390725357603
8720.0,-0.2067228964660705
8740.0,-0.20579220842764848
8760.0,-0.20451781043630357
8780.0,-0.2026000359305304
8800.0,-0.19979923691979082
8820.0,-0.19592558883266084
8840.0,-0.19082321138656747
8860.0,-0.18436887139252986
8880.0,-0.17645935074609023
8900.0,-0.16698368385819587
8920.0,-0.15581039397742294
8940.0,-0.14280265945997137
8960.0,-0.12782988059243328
8980.0,-0.1107932528774206
9000.0,-0.09167284678876189
9020.0,-0.07056598048418317
9040.0,-0.0476867620078192
9060.0,-0.023317424067991796
9080.0,0.0022429806831134416
9100.0,0.028723330322455783
9120.0,0.05590708817665455
9140.0,0.08362642518177221
9160.0,0.11173333591724097
9180.0,0.14007706749719556
9200.0,0.16850435319278045
9220.0,0.19686667887035617
9240.0,0.2250349096788724
9260.0,0.2529013098801918
9280.0,0.28037522745497756
9300.0,0.3073739796972216
9320.0,0.33380955429351356
9340.0,0.35956260289124853
9360.0,0.384478558960103
9380.0,0.4084140492286934
9400.0,0.4312775709455474
9420.0,0.45302862306227043
9440.0,0.4736423281538738
9460.0,0.49305968833991115
9480.0,0.5111502341518076
9500.0,0.5276792546763661
9520.0,0.5422941893563471
9540.0,0.5545374257200346
9560.0,0.5638404517073549
9580.0,0.5695338881880735
9600.0,0.570942420242475
9620.0,0.5675448367238816
9640.0,0.5590744842990403
9660.0,0.5455158615709376
9680.0,0.5270773814730186
9700.0,0.5041760081754433
9720.0,0.4774105388808649
9740.0,0.4474990962755268
9760.0,0.415200004040735
9780.0,0.38123083164183313
9800.0,0.3462065937632063
9820.0,0.31061656723438247
9840.0,0.27480965872430546
9860.0,0.23899977971143352
9880.0,0.2033100462312271
9900.0,0.16783234806356698
9920.0,0.13265114370422926
9940.0,0.09784805191641031
9960.0,0.06349752333405151
9980.0,0.02964452162526918
10000.0,-0.003689293928585073
10020.0,-0.036477362962618706
10040.0,-0.06865201772279933
10060.0,-0.10007127415606269
10080.0,-0.13050923880717694
10100.0,-0.1596627947833112
10120.0,-0.1871880254457486
10140.0,-0.2127596981430901
10160.0,-0.23609948511944548
10180.0,-0.2569722780594168
10200.0,-0.27519755283328107
10220.0,-0.29068820090102254
10240.0,-0.30346366541006725
10260.0,-0.31362748560892795
10280.0,-0.32134460943082366
10300.0,-0.3268222111570619
10320.0,-0.3302646068276014
10340.0,-0.33182336062613116
10360.0,-0.331567867704502
10380.0,-0.329478501926311
10400.0,-0.32546000412665316
10420.0,-0.31936464511469487
10440.0,-0.31102367655429103
10460.0,-0.3003043733943197
10480.0,-0.28716585724352706
10500.0,-0.27169911102901906
10520.0,-0.25413981712032063
10540.0,-0.23483619902183844
10560.0,-0.21419276880734914
10580.0,-0.1926054788928659
10600.0,-0.17039727036944952
10620.0,-0.14777257587876266
10640.0,-0.12481203251624345
10660.0,-0.1015090030994135
10680.0,-0.07782681650847884
10700.0,-0.05375151770434027
10720.0,-0.02932269950657439
10740.0,-0.004635607622068875
10760.0,0.020162009748767487
10780.0,0.0448481359584919
10800.0,0.06907962351438325
10820.0,0.09236621299365036
10840.0,0.11408718412011143
10860.0,0.1335265326584794
10880.0,0.14991305278521475
10900.0,0.16248041478744815
10920.0,0.1705505012159211
10940.0,0.1736099371611274
10960.0,0.1713665273852336
10980.0,0.16378849620684072
11000.0,0.151107005339218
11020.0,0.13379666630551504
11040.0,0.11255369683124598
11060.0,0.0882636205911801
11080.0,0.06192925281556857
11100.0,0.03456672134350357
11120.0,0.007102489117448451
11140.0,-0.019721746092250025
11160.0,-0.04539722738474596
11180.0,-0.06961899936785734
11200.0,-0.09220638289113123
11220.0,-0.11303269248076107
11240.0,-0.1319918236578026
11260.0,-0.14897837188721424
11280.0,-0.1638841809761558
11300.0,-0.17661396816614322
11320.0,-0.1870946943908279
11340.0,-0.19528537422257475
11360.0,-0.20117928754238165
11380.0,-0.2047937100786663
11400.0,-0.2061687961595404
11420.0,-0.2053542325911958
11440.0,-0.20237414941512702
11460.0,-0.19720167518869403
11480.0,-0.1897673417183989
11500.0,-0.17999486928353856
11520.0,-0.16784477923706195
11540.0,-0.15335967588608898
11560.0,-0.13668483241969595
11580.0,-0.11802802296001381
11600.0,-0.09761600665165926
11620.0,-0.07568104722350874
11640.0,-0.05244734677253696
11660.0,-0.02810005152493446
11680.0,-0.002742690311836126
11700.0,0.023592868688627876
11720.0,0.05087178920006088
11740.0,0.07898019980691995
11760.0,0.10766121094112642
11780.0,0.1364527016643148
11800.0,0.1646451824295642
11820.0,0.19130968011532545
11840.0,0.21535981363860318
11860.0,0.23562863579355053
11880.0,0.25098012609258513
11900.0,0.2604786352273719
11920.0,0.2636229217320906
11940.0,0.2605390572213441
11960.0,0.2519871745312131
11980.0,0.23916776966986739
12000.0,0.22344290015458623
12020.0,0.20608755322213326
