subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1032,Dont Look,1,negative,0,710,710,-0.2347985784245656,-1.0348285110731892
1032,Pool Party,2,positive,712,1086,374,7.920939121402488,1.3521881557649946
1032,Grandfather Clocks,3,neutral,1088,1623,535,2.21658266381437,-0.3173596446918054
