subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1027,Sea Ice,1,neutral,0,381,381,-1.9778658693201865,-1.3269488487991992
1027,Dont Look,2,negative,383,1093,710,4.0448033902246046,0.23991207420442448
1027,Impatient Billionaire,3,positive,1095,1425,330,7.30096468516696,1.0870367745947747
