subject,story,order,valence,story_start_sec,story_end_sec,story_duration_sec,mean_pupil_size,z_pupil
1030,Sea Ice,1,neutral,0,381,381,-9.045695325673528,-0.36280815744933465
1030,Dont Look,2,negative,383,1093,710,-25.048909710366186,-1.0023516733906768
1030,Impatient Billionaire,3,positive,1095,1425,330,34.193023349752444,1.3651598308400115
