time_in_ms,pupilSize_clean
0.0,2034.7
20.0,2029.3
40.0,2026.4
60.0,2034.2
80.0,2032.6
100.0,2040.3
120.0,2039.7
140.0,2040.0
160.0,2039.6
180.0,2053.7
200.0,2058.9
220.0,2059.1
240.0,2061.8
260.0,2065.0
280.0,2069.6
300.0,2072.0
320.0,2074.9
340.0,2071.9
360.0,2073.7
380.0,2080.6
400.0,2068.7
420.0,2054.5
440.0,2048.3
460.0,2040.3
480.0,2040.9
500.0,2036.4
520.0,2033.1
540.0,2027.8
560.0,2029.6
580.0,2024.5
600.0,2020.7
620.0,2020.1
640.0,2009.9
660.0,2008.0
680.0,1977.1
700.0,1858.2
720.0,1440.6
740.0,723.0513761467889
760.0,658.1146788990825
780.0,661.6926605504588
800.0,665.2706422018348
820.0,668.848623853211
840.0,672.4266055045871
860.0,676.0045871559633
880.0,679.5825688073394
900.0,683.1605504587156
920.0,686.7385321100917
940.0,690.316513761468
960.0,809.3926605504587
980.0,1269.0
1000.0,1537.4
1020.0,1733.2
1040.0,1830.2
1060.0,1920.6
1080.0,2004.9
1100.0,2039.4
1120.0,2056.0
1140.0,2064.5
1160.0,2069.7
1180.0,2071.9
1200.0,2076.1
1220.0,2085.8
1240.0,2090.3
1260.0,2093.9
1280.0,2094.5
1300.0,2097.8
1320.0,2101.6
1340.0,2105.3
1360.0,2109.7
1380.0,2105.7
1400.0,2098.8
1420.0,2097.4
1440.0,2094.6
1460.0,2083.2
1480.0,2080.9
1500.0,2069.3
1520.0,2066.9
1540.0,2048.7
1560.0,2036.2
1580.0,2021.7
1600.0,2009.1
1620.0,1996.5
1640.0,1981.4
1660.0,1972.1
1680.0,1957.8
1700.0,1948.1
1720.0,1940.1
1740.0,1929.7
1760.0,1927.5
1780.0,1920.4
1800.0,1919.7
1820.0,1913.0
1840.0,1909.4
1860.0,1904.6
1880.0,1904.6
1900.0,1906.3
1920.0,1903.3
1940.0,1902.2
1960.0,1908.6
1980.0,1910.1
2000.0,1915.8
2020.0,1924.9
2040.0,1925.4
2060.0,1927.4
2080.0,1940.9
2100.0,1944.1
2120.0,1957.5
2140.0,1965.6
2160.0,1951.1
2180.0,1762.9
2200.0,1266.3
2220.0,599.7642857142857
2240.0,559.75
2260.0,586.1785714285714
2280.0,612.6071428571429
2300.0,722.35
2320.0,1106.8
2340.0,1305.5
2360.0,1494.8
2380.0,1605.7
2400.0,1710.3
2420.0,1807.7
2440.0,1872.6
2460.0,1914.3
2480.0,1892.2
2500.0,1920.3
2520.0,1998.4
2540.0,2034.3
2560.0,2039.4
2580.0,2044.2
2600.0,2046.9
2620.0,2051.0
2640.0,2051.1
2660.0,2052.7
2680.0,2058.7
2700.0,2057.1
2720.0,2052.4
2740.0,2049.6
2760.0,2046.7
2780.0,2047.7
2800.0,2044.4
2820.0,2043.8
2840.0,2034.6
2860.0,2031.8
2880.0,2026.1
2900.0,2016.3
2920.0,2008.1
2940.0,1998.5
2960.0,1989.9
2980.0,1985.1
3000.0,1980.0
3020.0,1976.6
3040.0,1965.2
3060.0,1958.3
3080.0,1958.4
3100.0,1955.2
3120.0,1951.3
3140.0,1946.8
3160.0,1942.2
3180.0,1943.9
3200.0,1942.5
3220.0,1942.7
3240.0,1943.9
3260.0,1942.8
3280.0,1950.6
3300.0,1949.9
3320.0,1953.9
3340.0,1957.9
3360.0,1959.2
3380.0,1960.4
3400.0,1966.0
3420.0,1972.7
3440.0,1972.2
3460.0,1975.5
3480.0,1981.0
3500.0,1984.2
3520.0,1988.3
3540.0,1996.8
3560.0,2000.7
3580.0,2006.8
3600.0,2009.4
3620.0,2005.9
3640.0,2013.1
3660.0,2009.3
3680.0,1892.9
3700.0,1312.2
3720.0,628.22
3740.0,617.95
3760.0,621.6166666666667
3780.0,625.2833333333334
3800.0,628.95
3820.0,632.6166666666667
3840.0,912.8633333333333
3860.0,1254.4
3880.0,1499.0
3900.0,1670.5
3920.0,1775.1
3940.0,1856.3
3960.0,1920.9
3980.0,1993.1
4000.0,2039.0
4020.0,2059.9
4040.0,2070.3
4060.0,2071.2
4080.0,2072.4
4100.0,2074.3
4120.0,2076.2
4140.0,2074.0
4160.0,2072.7
4180.0,2074.5
4200.0,2070.2
4220.0,2074.2
4240.0,2079.8
4260.0,2072.8
4280.0,2074.4
4300.0,2072.4
4320.0,2071.5
4340.0,2070.6
4360.0,2068.3
4380.0,2066.0
4400.0,2064.4
4420.0,2065.8
4440.0,2063.9
4460.0,2062.9
4480.0,2065.7
4500.0,2062.3
4520.0,2061.4
4540.0,2059.4
4560.0,2064.6
4580.0,2067.5
4600.0,2068.9
4620.0,2069.9
4640.0,2062.3
4660.0,2065.1
4680.0,2065.3
4700.0,2064.8
4720.0,2064.9
4740.0,2064.8
4760.0,2068.4
4780.0,2063.4
4800.0,2067.6
4820.0,2067.3
4840.0,2066.6
4860.0,2067.5
4880.0,2070.4
4900.0,2067.7
4920.0,2071.0
4940.0,2072.7
4960.0,2074.6
4980.0,2075.5
5000.0,2078.9
5020.0,2080.4
5040.0,2085.4
5060.0,2090.5
5080.0,2090.5
5100.0,2090.8
5120.0,2095.1
5140.0,2082.9
5160.0,1726.4
5180.0,972.6641791044776
5200.0,856.5597014925373
5220.0,838.2014925373135
5240.0,819.8432835820895
5260.0,801.4850746268656
5280.0,783.1268656716418
5300.0,764.7686567164179
5320.0,921.2507462686568
5340.0,1288.7
5360.0,1554.9
5380.0,1778.6
5400.0,1905.7
5420.0,2015.8
5440.0,2104.8
5460.0,2129.9
5480.0,2135.0
5500.0,2131.4
5520.0,2129.6
5540.0,2138.6
5560.0,2139.9
5580.0,2141.8
5600.0,2143.7
5620.0,2147.3
5640.0,2146.8
5660.0,2149.1
5680.0,2151.7
5700.0,2146.0
5720.0,2143.6
5740.0,2141.8
5760.0,2138.7
5780.0,2137.5
5800.0,2135.6
5820.0,2134.3
5840.0,2134.4
5860.0,2132.0
5880.0,2126.9
5900.0,2121.4
5920.0,2115.8
5940.0,2111.4
5960.0,2108.5
5980.0,2104.4
6000.0,2100.4
6020.0,2097.2
6040.0,2096.9
6060.0,2094.8
6080.0,2091.4
6100.0,2088.6
6120.0,2091.2
6140.0,2085.0
6160.0,2086.0
6180.0,2083.0
6200.0,2081.1
6220.0,2081.0
6240.0,2079.3
6260.0,2083.7
6280.0,2079.7
6300.0,2080.5
6320.0,2078.3
6340.0,2069.1
6360.0,1922.6
6380.0,1306.3
6400.0,810.3263157894737
6420.0,763.4736842105264
6440.0,717.1578947368421
6460.0,670.8421052631579
6480.0,926.8
6500.0,1244.1
6520.0,1434.4
6540.0,1575.6
6560.0,1700.3
6580.0,1798.1
6600.0,1872.2
6620.0,1934.0
6640.0,1985.2
6660.0,2051.3
6680.0,2093.1
6700.0,2103.9
6720.0,2106.1
6740.0,2109.5
6760.0,2108.1
6780.0,2112.2
6800.0,2114.1
6820.0,2116.5
6840.0,2117.0
6860.0,2119.2
6880.0,2120.1
6900.0,2117.8
6920.0,2117.5
6940.0,2120.3
6960.0,2118.9
6980.0,2118.9
7000.0,2114.9
7020.0,2119.6
7040.0,2118.9
7060.0,2122.6
7080.0,2123.1
7100.0,2121.6
7120.0,2120.7
7140.0,2121.8
7160.0,2121.6
7180.0,2114.4
7200.0,2118.2
7220.0,2114.4
7240.0,2118.8
7260.0,2111.9
7280.0,2109.2
7300.0,2112.9
7320.0,2110.5
7340.0,2111.0
7360.0,2111.1
7380.0,2106.1
7400.0,2103.9
7420.0,2103.9
7440.0,2101.5
7460.0,2103.6
7480.0,2100.1
7500.0,2099.0
7520.0,2101.6
7540.0,2100.1
7560.0,2100.1
7580.0,2106.4
7600.0,2103.8
7620.0,2103.5
7640.0,2102.8
7660.0,2108.1
7680.0,2112.4
7700.0,2114.7
7720.0,2117.2
7740.0,2121.0
7760.0,2123.0
