time_in_ms,pupilSize_clean
0.0,844.6
20.0,843.0
40.0,850.7
60.0,846.2
80.0,844.3
100.0,846.6
120.0,839.1
140.0,838.8
160.0,836.0
180.0,834.6
200.0,841.0
220.0,841.8
240.0,838.4
260.0,839.3
280.0,839.8
300.0,850.4
320.0,854.1
340.0,858.8
360.0,861.2
380.0,860.8
400.0,855.6
420.0,855.7
440.0,853.8
460.0,851.8
480.0,844.8
500.0,840.7
520.0,838.1
540.0,836.1
560.0,832.4
580.0,823.8
600.0,816.8
620.0,816.1
640.0,816.0
660.0,816.7
680.0,814.2
700.0,815.7
720.0,818.9
740.0,819.2
760.0,824.0
780.0,827.1
800.0,828.2
820.0,835.9
840.0,843.3
860.0,854.6
880.0,861.2
900.0,869.0
920.0,878.2
940.0,889.1
960.0,895.3
980.0,904.5
1000.0,913.2
1020.0,919.4
1040.0,927.6
1060.0,937.9
1080.0,951.7
1100.0,963.8
1120.0,971.8
1140.0,982.9
1160.0,998.5
1180.0,1008.7
1200.0,1015.8
1220.0,1020.7
1240.0,1025.5
1260.0,1031.4
1280.0,1031.0
1300.0,1032.8
1320.0,1025.0
1340.0,1022.2
1360.0,1015.0
1380.0,1006.0
1400.0,1008.8
1420.0,999.0
1440.0,993.8
1460.0,971.9
1480.0,908.6
1500.0,683.3638888888888
1520.0,645.2569444444445
1540.0,672.8958333333333
1560.0,700.5347222222223
1580.0,728.1736111111111
1600.0,755.8125
1620.0,783.4513888888889
1640.0,815.1611111111112
1660.0,935.4
1680.0,957.7
1700.0,966.5
1720.0,959.3
1740.0,956.8
1760.0,953.3
1780.0,967.6
1800.0,977.0
1820.0,986.6
1840.0,1003.2
1860.0,1015.6
1880.0,1030.1
1900.0,1039.2
1920.0,1037.8
1940.0,1035.1
1960.0,1026.7
1980.0,1025.6
2000.0,1013.6
2020.0,1005.6
2040.0,994.2
2060.0,988.7
2080.0,983.1
2100.0,983.7
2120.0,978.1
2140.0,968.0
2160.0,973.1
2180.0,974.8
2200.0,975.4
2220.0,975.7
2240.0,970.9
2260.0,970.5
2280.0,971.6
2300.0,976.4
2320.0,983.7
2340.0,983.7
2360.0,980.7
2380.0,995.1
2400.0,999.7
2420.0,990.5
2440.0,988.2
2460.0,985.8
2480.0,992.7
2500.0,992.9
2520.0,998.3
2540.0,995.9
2560.0,1003.9
2580.0,1004.3
2600.0,1004.7
2620.0,1006.2
2640.0,1006.9
2660.0,1004.2
2680.0,1005.9
2700.0,1003.3
2720.0,1005.5
2740.0,1007.8
2760.0,1014.4
2780.0,1021.1
2800.0,1022.9
2820.0,1028.2
2840.0,1028.7
2860.0,1032.2
2880.0,1038.8
2900.0,1037.8
2920.0,1036.6
2940.0,1039.4
2960.0,1037.1
2980.0,1033.7
3000.0,1042.6
3020.0,1037.6
3040.0,1039.4
3060.0,1039.6
3080.0,1037.0
3100.0,1038.6
3120.0,1039.7
3140.0,1040.5
3160.0,1043.4
3180.0,1044.9
3200.0,1042.8
3220.0,1046.6
3240.0,1044.4
3260.0,1043.2
3280.0,1036.8
3300.0,1036.9
3320.0,1033.1
3340.0,1029.1
3360.0,1027.9
3380.0,1025.3
3400.0,1022.8
3420.0,1012.2
3440.0,1006.5
3460.0,1006.3
3480.0,998.3
3500.0,999.6
3520.0,996.7
3540.0,996.1
3560.0,993.8
3580.0,997.6
3600.0,998.9
3620.0,994.8
3640.0,995.5
3660.0,993.5
3680.0,1000.6
3700.0,1002.2
3720.0,1006.3
3740.0,1003.9
3760.0,1004.5
3780.0,997.6
3800.0,934.9
3820.0,238.341975308642
3840.0,296.08024691358025
3860.0,376.94444444444446
3880.0,457.80864197530866
3900.0,538.6728395061729
3920.0,619.5370370370371
3940.0,700.4012345679012
3960.0,781.2654320987655
3980.0,871.4481481481482
4000.0,948.4
4020.0,952.6
4040.0,965.5
4060.0,973.2
4080.0,975.1
4100.0,973.5
4120.0,974.2
4140.0,977.9
4160.0,981.9
4180.0,985.2
4200.0,985.9
4220.0,990.8
4240.0,993.4
4260.0,997.2
4280.0,997.2
4300.0,996.2
4320.0,994.7
4340.0,988.6
4360.0,985.1
4380.0,980.0
4400.0,973.4
4420.0,979.6
4440.0,975.5
4460.0,979.1
4480.0,975.1
4500.0,978.8
4520.0,983.1
4540.0,988.6
4560.0,992.1
4580.0,996.3
4600.0,994.9
4620.0,1005.8
4640.0,1009.1
4660.0,1011.1
4680.0,1018.9
4700.0,1023.2
4720.0,1028.2
4740.0,1031.1
4760.0,1035.4
4780.0,1041.5
4800.0,1048.3
4820.0,1049.5
4840.0,1049.0
4860.0,1054.5
4880.0,1055.4
4900.0,1054.4
4920.0,1059.3
4940.0,1055.5
4960.0,1054.0
4980.0,1050.6
5000.0,1045.8
5020.0,1040.0
5040.0,1036.2
5060.0,1022.4
5080.0,1016.3
5100.0,1007.5
5120.0,1002.5
5140.0,1001.7
5160.0,990.5
5180.0,983.7
5200.0,977.9
5220.0,967.5
5240.0,961.9
5260.0,953.4
5280.0,951.0
5300.0,948.7
5320.0,952.9
5340.0,949.4
5360.0,947.7
5380.0,946.9
5400.0,953.0
5420.0,960.1
5440.0,958.1
5460.0,965.1
5480.0,971.9
5500.0,966.8
5520.0,972.2
5540.0,977.4
5560.0,977.2
5580.0,979.0
5600.0,983.1
5620.0,984.7
5640.0,985.7
5660.0,987.0
5680.0,981.8
5700.0,983.5
5720.0,987.1
5740.0,984.7
5760.0,989.7
5780.0,988.1
5800.0,992.1
5820.0,993.0
5840.0,989.4
5860.0,827.8
5880.0,306.1
5900.0,372.75
5920.0,437.75
5940.0,502.75
5960.0,567.75
5980.0,632.75
6000.0,697.75
6020.0,762.75
6040.0,827.75
6060.0,898.95
6080.0,983.8
6100.0,1018.6
6120.0,1008.2
6140.0,1009.5
6160.0,1021.7
6180.0,1022.4
6200.0,1026.9
6220.0,1026.3
6240.0,1027.0
6260.0,1030.6
6280.0,1031.0
6300.0,1016.4
6320.0,1009.6
6340.0,1002.0
6360.0,992.8
6380.0,979.2
6400.0,970.8
6420.0,959.0
6440.0,952.3
6460.0,936.5
6480.0,933.6
6500.0,933.6
6520.0,923.7
6540.0,918.6
6560.0,913.8
6580.0,913.2
6600.0,910.8
6620.0,912.5
6640.0,912.9
6660.0,913.4
6680.0,916.8
6700.0,918.1
6720.0,923.2
6740.0,925.4
6760.0,929.7
6780.0,933.0
6800.0,938.8
6820.0,946.1
6840.0,949.3
6860.0,951.5
6880.0,958.5
6900.0,962.1
6920.0,957.6
6940.0,962.2
6960.0,968.5
6980.0,970.8
7000.0,976.0
7020.0,982.3
7040.0,985.4
7060.0,988.5
7080.0,990.6
7100.0,995.8
7120.0,1002.0
7140.0,996.5
7160.0,999.8
7180.0,1001.0
7200.0,1002.6
7220.0,1000.9
7240.0,993.8
7260.0,995.4
7280.0,992.6
7300.0,995.0
7320.0,997.6
7340.0,998.2
7360.0,998.1
7380.0,996.7
7400.0,996.3
7420.0,1001.3
7440.0,999.0
7460.0,660.2626373626374
7480.0,353.07142857142856
7500.0,399.33516483516485
7520.0,445.59890109890114
7540.0,491.8626373626374
7560.0,538.1263736263736
7580.0,584.3901098901099
7600.0,630.6538461538462
7620.0,676.9175824175825
7640.0,723.1813186813187
7660.0,868.8
7680.0,948.7
7700.0,959.6
7720.0,959.6
7740.0,962.7
7760.0,965.8
7780.0,968.1
7800.0,963.4
7820.0,965.9
7840.0,964.1
7860.0,958.8
7880.0,948.8
7900.0,597.7
7920.0,192.41262135922332
7940.0,251.34466019417474
7960.0,310.27669902912623
7980.0,369.20873786407765
8000.0,428.14077669902906
8020.0,487.0728155339806
8040.0,546.004854368932
8060.0,604.9368932038835
8080.0,663.8689320388349
8100.0,722.8009708737864
8120.0,797.3320388349514
8140.0,825.1
8160.0,826.5
8180.0,818.5
8200.0,811.2
8220.0,818.1
8240.0,818.7
8260.0,824.6
8280.0,827.2
8300.0,831.7
8320.0,840.3
8340.0,837.6
8360.0,849.1
8380.0,849.1
8400.0,852.8
8420.0,847.4
8440.0,838.7
8460.0,838.9
8480.0,831.0
8500.0,822.6
8520.0,819.1
8540.0,808.9
8560.0,802.1
8580.0,796.5
8600.0,797.3
8620.0,792.3
8640.0,787.7
8660.0,787.4
8680.0,782.3
8700.0,784.4
8720.0,781.5
8740.0,782.7
8760.0,783.5
8780.0,780.7
8800.0,787.5
8820.0,790.7
8840.0,794.6
8860.0,799.5
8880.0,798.8
8900.0,803.6
8920.0,813.5
8940.0,813.3
8960.0,816.8
8980.0,825.2
9000.0,826.5
9020.0,832.0
9040.0,835.6
9060.0,843.8
9080.0,850.1
9100.0,854.4
9120.0,859.6
9140.0,863.1
9160.0,868.5
9180.0,866.6
9200.0,869.1
9220.0,869.2
9240.0,865.8
9260.0,870.7
9280.0,872.2
9300.0,873.0
9320.0,878.8
9340.0,879.6
9360.0,879.5
9380.0,881.3
9400.0,882.4
9420.0,882.2
9440.0,888.8
9460.0,887.2
9480.0,891.5
9500.0,890.2
9520.0,891.9
9540.0,888.9
9560.0,892.0
9580.0,893.5
9600.0,897.4
9620.0,900.9
9640.0,901.2
9660.0,905.1
9680.0,908.1
9700.0,912.3
9720.0,913.3
9740.0,918.3
9760.0,919.2
9780.0,926.9
9800.0,931.9
9820.0,937.7
9840.0,940.8
9860.0,942.0
9880.0,945.6
9900.0,945.0
9920.0,944.7
9940.0,950.4
9960.0,950.4
9980.0,950.7
10000.0,946.1
10020.0,952.6
10040.0,948.8
10060.0,948.4
10080.0,941.8
10100.0,939.9
10120.0,943.0
10140.0,944.2
10160.0,941.7
10180.0,938.9
10200.0,936.5
10220.0,938.0
10240.0,938.5
10260.0,935.9
10280.0,934.9
10300.0,930.3
10320.0,929.2
10340.0,923.8
10360.0,920.9
10380.0,921.7
10400.0,914.5
10420.0,911.8
10440.0,906.1
10460.0,909.7
10480.0,910.8
10500.0,864.8
10520.0,296.4696629213483
10540.0,296.06179775280896
10560.0,368.7584269662922
10580.0,441.4550561797752
