time_in_ms,pupilSize_clean
0.0,1633.8518706525065
20.0,1633.8733261467253
40.0,1633.9252139758396
60.0,1634.0066053714395
80.0,1634.1124762161821
100.0,1634.2374688296527
120.0,1634.3763010877667
140.0,1634.5238964304142
160.0,1634.6759000311356
180.0,1634.82917772881
200.0,1634.9821558511667
220.0,1635.1349400560794
240.0,1635.2891782868733
260.0,1635.4476349773824
280.0,1635.6134468197656
300.0,1635.7890584406111
320.0,1635.9749059440117
340.0,1636.168032177982
360.0,1636.3609675630016
380.0,1636.54136169475
400.0,1636.692950011511
420.0,1636.7984168321973
440.0,1636.8444976936378
460.0,1636.8291947097982
480.0,1636.7702508176058
500.0,1636.7131162858173
520.0,1636.7357307456593
540.0,1636.9468528412085
560.0,1637.4748316597445
580.0,1638.445127538854
600.0,1639.9480272690046
620.0,1642.003080072936
640.0,1644.5276567429287
660.0,1647.3126371766862
680.0,1650.0148926323466
700.0,1652.1723398628844
720.0,1653.2540958927616
740.0,1652.7483436484156
760.0,1650.2732604677872
780.0,1645.6982484569849
800.0,1639.2708772402693
820.0,1631.741690508201
840.0,1624.4383109267133
860.0,1619.2306319029638
880.0,1618.3349930524691
900.0,1623.9182941435286
920.0,1637.527278525395
940.0,1649.4212309292097
960.0,
980.0,
1000.0,
1020.0,
1040.0,
1060.0,
1080.0,1749.4797459214067
1100.0,1725.4437036655927
1120.0,1683.4911269342679
1140.0,1640.2916966232158
1160.0,1601.3142557196873
1180.0,1570.3791662449778
1200.0,1549.3208160529398
1220.0,1538.0796366374634
1240.0,1535.2139264815964
1260.0,1538.5631996702966
1280.0,1545.8408402438947
1300.0,1555.0559385192846
1320.0,1564.7340602107365
1340.0,1573.959363229153
1360.0,1582.2933613993857
1380.0,1589.6379294348537
1400.0,1596.102000124562
1420.0,1601.891508762768
1440.0,1607.217339793609
1460.0,1612.2343738148752
1480.0,1617.0225669505073
1500.0,1621.5947808965489
1520.0,1625.9127914394883
1540.0,1629.9086656199784
1560.0,1633.5075713258104
1580.0,1636.6515876991075
1600.0,1639.3145658737376
1620.0,1641.5068938043667
1640.0,1643.2748070110033
1660.0,1644.6953679086207
1680.0,1645.863875375771
1700.0,1646.8757240096681
1720.0,1647.814042550158
1740.0,1648.7449498574283
1760.0,1649.7160443640864
1780.0,1650.7611439531872
1800.0,1651.913756411434
1820.0,1653.2153277255468
1840.0,1654.7079434177654
1860.0,1656.4200197612067
1880.0,1658.36154983542
1900.0,1660.5225255815435
1920.0,1662.8718127084067
1940.0,1665.364270666109
1960.0,1667.950937168657
1980.0,1670.5874382998566
2000.0,1673.2390357703255
2020.0,1675.8823159713495
2040.0,1678.5043695168308
2060.0,1681.1006000331593
2080.0,1683.672209689928
2100.0,1686.2241003439656
2120.0,1688.7635360732988
2140.0,1691.2995306031542
2160.0,1693.8426145032215
2180.0,1696.404443152342
2200.0,1698.9966571146729
2220.0,1701.628525585415
2240.0,1704.3032060468345
2260.0,1707.0129340228152
2280.0,1709.7340719057217
2300.0,1712.4235922358573
2320.0,1715.0190716697682
2340.0,1717.4443768105295
2360.0,1719.6226323475298
2380.0,1721.495864883736
2400.0,1723.0411904652374
2420.0,1724.266637841241
2440.0,1725.189986037042
2460.0,1725.8138130102075
2480.0,1726.1003255332314
2500.0,1725.953936720272
2520.0,1725.2220960068455
2540.0,1723.7073019635259
2560.0,1721.1915635202854
2580.0,1717.480947292417
2600.0,1712.4602291637955
2620.0,1706.1265802247885
2640.0,1698.5950358886264
2660.0,1690.0804892974022
2680.0,1680.864629989858
2700.0,1671.2631580684538
2720.0,1661.6007412401018
2740.0,1652.1986070432515
2760.0,1643.364807254999
2780.0,1635.3772319806426
2800.0,1628.4616056714972
2820.0,1622.7737294517533
2840.0,1618.3798368711182
2860.0,1615.2409914002742
2880.0,1613.2202713571937
2900.0,1612.11552764219
2920.0,1611.7069666133184
2940.0,1611.800624783284
2960.0,1612.259406786432
2980.0,1613.0079321214819
3000.0,1614.007403127817
3020.0,1615.2297980099336
3040.0,1616.6499771270492
3060.0,1618.2446891787952
3080.0,1619.9834545098713
3100.0,1621.8172652311666
3120.0,1623.6865182470444
3140.0,1625.545890624386
3160.0,1627.3887367500392
3180.0,1629.247825202213
3200.0,1631.174724089665
3220.0,1633.2215194604792
3240.0,1635.4256059376519
3260.0,1637.7960001670656
3280.0,1640.3011335604897
3300.0,1642.8741649455155
3320.0,1645.4396239522016
3340.0,1647.938569772119
3360.0,1650.339235011963
