time_in_ms,pupilSize_clean
0.0,969.5079039119219
20.0,966.5739026235772
40.0,963.2533748365064
60.0,959.6743422195556
80.0,955.9556888355398
100.0,952.1931513031475
120.0,948.4542193725513
140.0,944.7795709908909
160.0,941.18784185388
180.0,937.6808007442353
200.0,934.2469494115954
220.0,930.8628351860531
240.0,927.4926772395731
260.0,924.0880399315272
280.0,920.5900391576852
300.0,916.9367412741591
320.0,913.0778150722759
340.0,908.9969779919409
360.0,904.7403186751839
380.0,900.445398188462
400.0,896.3627053911636
420.0,892.8585779969198
440.0,890.3885452757775
460.0,889.433948492983
480.0,890.4044007818032
500.0,893.5254466025647
520.0,898.7535334644572
540.0,905.7658284552572
560.0,914.0233054401
580.0,922.8649625916348
600.0,931.601901173228
620.0,939.6026578363105
640.0,946.3674397863048
660.0,951.5854357866607
680.0,955.1596698798755
700.0,957.1854281293151
720.0,957.8915087277765
740.0,957.5727578294989
760.0,956.5360935476972
780.0,955.0621006664845
800.0,953.3712876789438
820.0,951.5959979888518
840.0,949.7739334886913
860.0,947.8714198523779
880.0,945.8200126434743
900.0,943.5345221859409
920.0,940.9108285273308
940.0,937.8239440404859
960.0,934.1458558440667
980.0,929.7891932551362
1000.0,924.7674885652283
1020.0,919.2484083507322
1040.0,913.5451239312963
1060.0,908.0375728829279
1080.0,903.07777466769
1100.0,898.9082875769163
1120.0,895.6283145484346
1140.0,893.2094623933617
1160.0,891.5411785287288
1180.0,890.4865507286979
1200.0,889.9170588016159
1220.0,889.7144027887516
1240.0,889.7651572443516
1260.0,889.968862923205
1280.0,890.2513326962453
1300.0,890.5703279204839
1320.0,890.90982633479
1340.0,891.2692196054055
1360.0,891.6550734609285
1380.0,892.0754231400176
1400.0,892.5354589783162
1420.0,893.033878137767
1440.0,893.5597239810188
1460.0,894.0901488505026
1480.0,894.5901162768648
1500.0,895.0154528953797
1520.0,895.32068459985
1540.0,895.4725626623782
1560.0,895.4689757587606
1580.0,895.3610553094986
1600.0,895.2739336143738
1620.0,895.4193225896355
1640.0,896.0916994860993
1660.0,897.6405759860802
1680.0,900.4154193858179
1700.0,904.6885279228038
1720.0,910.5752454929267
1740.0,917.9862995538667
1760.0,926.6365799533494
1780.0,936.090051002652
1800.0,945.8080142651136
1820.0,955.1881135345955
1840.0,963.5976251669941
1860.0,970.4138708307507
1880.0,975.0871776778495
1900.0,977.2265761700944
1920.0,976.6824497006852
1940.0,973.589188552012
1960.0,968.3551667077842
1980.0,961.5958921885958
2000.0,954.0194299588338
2020.0,946.2959685488726
2040.0,938.9488664250939
2060.0,932.2940617591452
2080.0,926.4374087241556
2100.0,921.3185949048277
2120.0,916.7774498882743
2140.0,912.6183103170079
2160.0,908.6584431983829
2180.0,904.7559104398406
2200.0,900.8184807430559
2220.0,896.7985783999706
2240.0,892.6803871075314
2260.0,888.4648460765233
2280.0,884.1570742696358
2300.0,879.7592406160627
2320.0,875.2703438881268
2340.0,870.6928652889758
2360.0,866.044790279512
2380.0,861.3740406564254
2400.0,856.7709915175549
2420.0,852.3737306305962
2440.0,848.3605252857093
2460.0,844.9252496608503
2480.0,842.2350751503745
2500.0,840.3789949954655
2520.0,839.3368215923889
2540.0,838.9917001647816
2560.0,839.1701206456448
2580.0,839.6861048021781
2600.0,840.3759210075001
2620.0,841.1180760755176
2640.0,841.8388746062537
2660.0,842.5068154555008
2680.0,843.1201353931983
2700.0,843.6916378593751
2720.0,844.234213148239
2740.0,844.7496343233918
2760.0,845.2225386649723
2780.0,845.6209922659775
2800.0,845.9045272673862
2820.0,846.0397874460593
2840.0,846.0226814849514
2860.0,845.90411759089
2880.0,845.8141195606622
2900.0,845.9768899680894
2920.0,846.7080720881731
2940.0,848.386308718028
2960.0,851.3956505674994
2980.0,856.044882999435
3000.0,862.4866007852825
3020.0,870.6725627828826
3040.0,880.3570029778884
3060.0,891.1214750437497
3080.0,902.3989859939269
3100.0,913.5109455499353
3120.0,923.7283015254712
3140.0,932.3497923104848
3160.0,938.7860726234379
3180.0,942.6408102556252
3200.0,943.7708772393746
3220.0,942.3111983759002
3240.0,938.6526865936063
3260.0,933.3735243695453
3280.0,927.1360671132649
3300.0,920.5762960949863
3320.0,914.2149486914186
3340.0,908.4056028781803
3360.0,903.3198198960647
3380.0,898.9615878573095
3400.0,895.2059665990206
3420.0,891.8533887756623
3440.0,888.6849331338902
3460.0,885.5020846504561
3480.0,882.1497136633909
3500.0,878.5343019922635
3520.0,874.6336314942434
3540.0,870.489093846271
3560.0,866.1882498434358
3580.0,861.8454310071356
3600.0,857.5789996504631
3620.0,853.4902275866696
3640.0,849.6531670257784
3660.0,846.1173749061284
3680.0,842.9174647817377
3700.0,840.0793229769324
3720.0,837.6201441594097
3740.0,835.547687393922
3760.0,833.8639768779918
3780.0,832.5713433445084
3800.0,831.6752296546416
3820.0,831.1814990439016
3840.0,831.0945370489198
3860.0,831.4124867110988
3880.0,832.119717449594
3900.0,833.1786575381054
3920.0,834.5270600320242
3940.0,836.0842911319365
3960.0,837.762432560462
3980.0,839.4774944164119
4000.0,841.1506981340932
4020.0,842.7100812044675
4040.0,844.103497223448
4060.0,845.3132708066178
4080.0,846.361430152604
4100.0,847.3002639343865
4120.0,848.1885436278566
4140.0,849.0667208314595
4160.0,849.948938352229
4180.0,850.827338956603
4200.0,851.6792544733471
4220.0,852.4782577337555
4240.0,853.2013607464071
4260.0,853.8328815088628
4280.0,854.361907527396
4300.0,854.7711490417302
4320.0,855.0299820463279
4340.0,855.0961449134771
4360.0,854.9274959998198
4380.0,854.4993452585861
4400.0,853.8123025809058
4420.0,852.8890788131719
4440.0,851.7668409538999
4460.0,850.4907530241508
4480.0,849.1076400797774
4500.0,847.660308518135
4520.0,846.1842463105702
4540.0,844.7069909971511
4560.0,843.2493877741572
4580.0,841.8274635481603
4600.0,840.4535960931225
4620.0,839.135954877637
4640.0,837.8757510553238
4660.0,836.6625925648541
4680.0,835.4691193941042
4700.0,834.2469737759868
4720.0,832.9268501782323
4740.0,831.4256019956149
4760.0,829.6628335765481
4780.0,827.5877682930383
4800.0,825.214271083078
4820.0,822.6578035719083
4840.0,820.1633128295616
4860.0,818.1086531336192
4880.0,816.9658879377548
4900.0,817.2088118326918
4920.0,819.1853987611955
4940.0,823.014531588509
4960.0,828.5547110420641
4980.0,835.4386006191874
5000.0,843.1516694003216
5020.0,851.1394500393995
5040.0,858.9186391658775
5060.0,866.1628141505923
5080.0,872.7469872580814
5100.0,878.7420180524181
5120.0,884.3595208402967
5140.0,889.8731225336078
5160.0,895.5486439278123
5180.0,901.5921378657055
5200.0,908.1096157469381
5220.0,915.0862245737338
5240.0,922.3904177267938
5260.0,929.7959330401239
5280.0,937.0087728625891
5300.0,943.6914372403044
5320.0,949.4951461749904
5340.0,954.1008594090938
5360.0,957.261716257101
5380.0,958.8514326187071
5400.0,958.9125099712553
5420.0,957.6860202701524
5440.0,955.6074558189937
5460.0,953.262798413533
5480.0,951.2976299723643
5500.0,950.2775527789893
5520.0,950.5253024003205
5540.0,951.9936431243544
5560.0,954.2250266141452
5580.0,956.4234564488168
5600.0,957.6613229468414
5620.0,957.214234052147
5640.0,954.8845864483461
5660.0,951.0751947731051
5680.0,946.5752513772753
5700.0,942.2461100694578
5720.0,938.7915733059847
5740.0,936.6664410949592
5760.0,936.0845711441892
5780.0,937.0688216262876
5800.0,939.50555975584
5820.0,943.1941054640798
5840.0,947.8817051011287
5860.0,953.2818856838952
5880.0,959.0861055571215
5900.0,964.9818851377622
5920.0,970.6779465613511
5940.0,975.9283497586991
5960.0,980.5435326223718
5980.0,984.3914058617008
6000.0,987.389755576198
6020.0,989.4872899697044
6040.0,990.6378029089817
6060.0,990.7842753808015
6080.0,989.8640977907555
6100.0,987.8296049458015
6120.0,984.6733647275809
6140.0,980.4488628849934
6160.0,975.2784127513712
6180.0,969.3484492407754
6200.0,962.8915904897555
6220.0,956.1608275315997
6240.0,949.4031590202501
6260.0,942.828397138125
6280.0,936.5865174601274
6300.0,930.7663431128296
6320.0,925.4093941920335
6340.0,920.5262397434781
6360.0,916.1103414034924
6380.0,912.1476468992463
6400.0,908.621926230972
6420.0,905.5062731259683
6440.0,902.7408838654119
6460.0,900.2200904559538
6480.0,897.8039832753909
6500.0,895.3491580493903
6520.0,892.7425788283001
6540.0,889.9227621800226
6560.0,886.885117106472
6580.0,883.6780211493913
6600.0,880.3931423075617
6620.0,877.1502750721542
6640.0,874.0788087214811
6660.0,871.2964030706719
6680.0,868.8853168523152
6700.0,866.8781333714669
6720.0,865.2658883897253
6740.0,864.0204840319044
6760.0,863.1138076141875
6780.0,862.5345188660883
6800.0,862.3043868243861
6820.0,862.4806681805883
6840.0,863.1413747227303
6860.0,864.3644995465031
6880.0,866.2120760040103
6900.0,868.7117842302887
6920.0,871.8415522128402
6940.0,875.5225589776035
6960.0,879.6197199170556
6980.0,883.950091606703
7000.0,888.2954176264062
7020.0,892.4186853115658
7040.0,896.0792520360519
