time_in_ms,pupilSize_clean
0.0,1282.5675713488986
20.0,1281.1010682422882
40.0,1282.555718830688
60.0,1286.1327766395302
80.0,1289.2072976970328
100.0,1287.0237045797783
120.0,1272.8926269955957
140.0,1239.0761387464072
160.0,1178.467105477083
180.0,1086.990210993187
200.0,966.3498863397748
220.0,826.3009571711225
240.0,685.1591433727385
260.0,566.9409755935224
280.0,494.44269141025126
300.0,481.57636860007403
320.0,529.1485435220607
340.0,624.7608501048276
360.0,746.6923314289813
380.0,871.0872226727539
400.0,978.8713383442664
420.0,1059.0931514029512
440.0,1108.88282788008
460.0,1131.4691858856654
480.0,1133.5252751524654
500.0,1122.7250154259716
520.0,1105.9952394460604
540.0,1088.5882095121226
560.0,1073.8623262919432
580.0,1063.5646076903145
600.0,1058.3695109554944
620.0,1058.4372499762894
640.0,1063.8001687617075
660.0,1074.4626685310711
680.0,1090.1914456331342
700.0,1110.0445428097235
720.0,1131.7767077093904
740.0,1151.3273041599875
760.0,1162.6357397217694
780.0,1158.0457662502472
800.0,1129.4901086392636
820.0,1070.4957966424652
840.0,978.8073009612957
860.0,859.0656534949434
880.0,724.4931172957729
900.0,596.095931948058
920.0,497.97033864645664
940.0,449.824450927785
960.0,461.21424296416853
980.0,529.5762178112674
1000.0,641.3278694289247
1020.0,775.4934109122651
1040.0,909.555654665451
1060.0,1025.4701451519825
1080.0,1112.8875912134397
1100.0,1169.2402991262213
1120.0,1197.8691583308823
1140.0,1205.472147452649
1160.0,1199.7497899172508
1180.0,1187.6847128305976
1200.0,1174.5691471654768
1220.0,1163.6972074046269
1240.0,1156.5497103571934
1260.0,1153.2666532716917
1280.0,1153.2059573704378
1300.0,1155.4228897645885
1320.0,1158.9953551272743
1340.0,1163.1841529044927
1360.0,1167.465570775225
1380.0,1171.494604655922
1400.0,1175.039964788732
1420.0,1177.9150622286465
1440.0,1179.9422630486517
1460.0,1180.9691052259382
1480.0,1180.910600065616
1500.0,1179.8125875441863
1520.0,1177.9173241997416
1540.0,1175.7193766879238
1560.0,1174.0244128984978
1580.0,1173.9843498882806
1600.0,1177.0746528969787
1620.0,1184.9639106432855
1640.0,1199.2176779583838
1660.0,1220.832227463914
1680.0,1249.6778615251596
1700.0,1284.0179447945725
1720.0,1320.3334104163853
1740.0,1353.7102237838294
1760.0,1379.0774177761145
1780.0,1392.9135164982954
1800.0,1394.0831363944512
1820.0,1383.608058041276
1840.0,1363.9145437756465
1860.0,1337.9869549204825
1880.0,1308.675955286507
1900.0,1278.2630326958817
1920.0,1248.2818783983746
1940.0,1219.5402168126461
1960.0,1192.2648322797645
1980.0,1166.2965410804143
2000.0,1141.2794895406316
2020.0,1116.8112488449285
2040.0,1092.5404707791604
2060.0,1068.2140314103412
2080.0,1043.684655789181
2100.0,1018.8936044008027
2120.0,993.8425353800949
2140.0,968.5657421245012
2160.0,943.1099887020785
2180.0,917.5251017362727
2200.0,891.8648849904199
2220.0,866.1950468403287
2240.0,840.6027627557771
2260.0,815.2013276165778
2280.0,790.1232849828309
2300.0,765.4967787813861
2320.0,741.4030318334101
2340.0,717.818057466983
2360.0,694.5488071301392
2380.0,671.1821267940545
2400.0,647.0724171956238
2420.0,621.3980911558672
2440.0,593.3144006709831
2460.0,562.2174962011728
2480.0,528.1092333904452
2500.0,492.01433861528085
2520.0,456.3553840319996
2540.0,425.14659599407605
2560.0,403.84116670074
2580.0,398.6802827062369
2600.0,415.4698054792302
2620.0,457.87363709899637
2640.0,525.5716715121155
2660.0,612.9759263030749
2680.0,709.588762526447
2700.0,802.9834450861342
2720.0,882.9513367488847
2740.0,943.8433544098277
2760.0,984.6877198817259
2780.0,1008.0312421073392
2800.0,1018.3564221920633
2820.0,1020.6277145633494
2840.0,1019.2458741229235
2860.0,1017.4811205701495
2880.0,1017.3235316579127
2900.0,1019.6254857129177
2920.0,1024.3995611644038
2940.0,1031.1565940269097
2960.0,1039.204862976664
