time_in_ms,pupilSize_clean
0.0,1469.7
20.0,1460.9
40.0,1461.6
60.0,1453.8
80.0,1450.0
100.0,1443.7
120.0,1437.2
140.0,1440.2
160.0,1427.5
180.0,1424.4
200.0,1417.8
220.0,1403.5
240.0,1399.6
260.0,1394.4
280.0,1388.8
300.0,1383.9
320.0,1386.4
340.0,1381.6
360.0,1377.2
380.0,1378.4
400.0,1380.5
420.0,1379.4
440.0,1377.4
460.0,1370.0
480.0,1367.4
500.0,1368.2
520.0,1366.5
540.0,1368.7
560.0,1370.6
580.0,1359.6
600.0,1367.4
620.0,1363.9
640.0,1360.1
660.0,1361.6
680.0,1356.7
700.0,1357.1
720.0,1357.9
740.0,1355.7
760.0,1527.9
780.0,1837.56875
800.0,1807.69375
820.0,1777.81875
840.0,1747.94375
860.0,1718.06875
880.0,1688.19375
900.0,1658.31875
920.0,1628.44375
940.0,1533.7
960.0,1426.9
980.0,1435.2
1000.0,1428.1
1020.0,1436.4
1040.0,1423.9
1060.0,1417.3
1080.0,1424.0
1100.0,1422.8
1120.0,1425.4
1140.0,1439.8
1160.0,1443.9
1180.0,1449.7
1200.0,1460.5
1220.0,1463.5
1240.0,1470.3
1260.0,1475.6
1280.0,1475.4
1300.0,1470.4
1320.0,1474.4
1340.0,1484.9
1360.0,1424.5041237113403
1380.0,1355.7680412371133
1400.0,1406.180412371134
1420.0,1456.5927835051546
1440.0,1507.0051546391753
1460.0,1557.4175257731958
1480.0,1607.8298969072164
1500.0,1658.2422680412371
1520.0,1708.6546391752577
1540.0,1759.0670103092784
1560.0,1718.4381443298967
1580.0,1509.7
1600.0,1517.5
1620.0,1500.3
1640.0,1487.1
1660.0,1473.7
1680.0,1481.0
1700.0,1481.3
1720.0,1485.2
1740.0,1480.3
1760.0,1486.6
1780.0,1487.8
1800.0,1489.9
1820.0,1493.4
1840.0,1499.0
1860.0,1494.1
1880.0,1499.7
1900.0,1499.6
1920.0,1499.5
1940.0,1496.5
1960.0,1499.5
1980.0,1502.7
2000.0,1491.3
2020.0,1494.2
2040.0,1493.5
2060.0,1482.5
2080.0,1484.3
2100.0,1500.0
2120.0,1469.1
2140.0,1361.3314606741574
2160.0,1378.2977528089887
2180.0,1395.2640449438202
2200.0,1412.2303370786517
2220.0,1429.1966292134832
2240.0,1446.1629213483145
2260.0,1463.129213483146
2280.0,1480.0955056179776
2300.0,1497.1921348314606
2320.0,1531.2
2340.0,1522.9
2360.0,1519.0
2380.0,1521.1
2400.0,1513.9
2420.0,1522.8
2440.0,1514.3
2460.0,1517.4
2480.0,1510.9
2500.0,1512.5
2520.0,1517.9
2540.0,1511.5
2560.0,1509.7
2580.0,1512.1
2600.0,1509.4
2620.0,1507.8
2640.0,1503.5
2660.0,1525.7
2680.0,1460.4315789473683
2700.0,1373.0526315789473
2720.0,1436.2105263157896
2740.0,1499.3684210526317
2760.0,1562.5263157894738
2780.0,1625.6842105263158
2800.0,1688.842105263158
2820.0,1752.0
2840.0,1815.157894736842
2860.0,1878.3157894736844
2880.0,1773.8105263157893
2900.0,1554.2
2920.0,1547.5
2940.0,1550.8
2960.0,1551.9
2980.0,1561.9
3000.0,1570.8
3020.0,1563.8
3040.0,1570.7
3060.0,1576.6
3080.0,1571.4
3100.0,1571.4
3120.0,1571.7
3140.0,1566.0
3160.0,1568.2
3180.0,1574.6
3200.0,1570.3
3220.0,1567.8
3240.0,1574.2
3260.0,1555.5
3280.0,1545.4
3300.0,1535.2
3320.0,1527.9
3340.0,1512.1
3360.0,1499.7
3380.0,1491.4
3400.0,1491.2
3420.0,1489.8
3440.0,1493.2
3460.0,1486.1
3480.0,1490.0
3500.0,1496.7
3520.0,1498.1
3540.0,1496.9
3560.0,1500.8
3580.0,1500.4
3600.0,1505.4
3620.0,1512.7
3640.0,1514.5
3660.0,1512.5
3680.0,1521.9
3700.0,1527.7
3720.0,1531.3
3740.0,1540.1
3760.0,1537.9
3780.0,1546.9
3800.0,1556.3
3820.0,1550.2
3840.0,1553.7
3860.0,1558.4
3880.0,1556.7
3900.0,1562.2
3920.0,1565.3
3940.0,1573.4
3960.0,1571.9
3980.0,1568.2
4000.0,1570.5
4020.0,1575.6
4040.0,1576.3
4060.0,1586.0
4080.0,1585.7
4100.0,1584.3
4120.0,1594.3
4140.0,1598.6
4160.0,1595.0
4180.0,1595.9
4200.0,1630.6
4220.0,1701.95
4240.0,1545.25
4260.0,1590.25
4280.0,1635.25
4300.0,1680.25
4320.0,1725.25
4340.0,1770.25
4360.0,1815.25
4380.0,1860.25
4400.0,1905.25
4420.0,1950.25
4440.0,2000.6
4460.0,1786.5
4480.0,1680.9
4500.0,1638.8
4520.0,1646.0
4540.0,1647.4
4560.0,1649.8
4580.0,1646.7
4600.0,1634.2
4620.0,1634.9
4640.0,1618.5
4660.0,1625.4
4680.0,1625.4
4700.0,1626.2
4720.0,1624.6
4740.0,1624.3
4760.0,1619.7
4780.0,1600.0
4800.0,1592.9
4820.0,1604.6
4840.0,1605.2
4860.0,1602.5
4880.0,1609.3
4900.0,1598.7
4920.0,1579.3
4940.0,1563.3
4960.0,1560.4
4980.0,1546.6
5000.0,1544.2
5020.0,1531.4
5040.0,1512.7
5060.0,1499.2
5080.0,1491.7
5100.0,1486.1
5120.0,1492.4
5140.0,1487.2
5160.0,1483.8
5180.0,1487.9
5200.0,1486.1
5220.0,1483.7
5240.0,1481.4
5260.0,1486.0
5280.0,1488.2
5300.0,1485.4
5320.0,1482.0
5340.0,1482.8
5360.0,1485.6
5380.0,1492.1
5400.0,1513.1
5420.0,1395.6691588785047
5440.0,1375.6168224299065
5460.0,1428.3271028037384
5480.0,1481.03738317757
5500.0,1533.747663551402
5520.0,1586.4579439252336
5540.0,1639.1682242990653
5560.0,1691.8785046728972
5580.0,1744.588785046729
5600.0,1797.299065420561
5620.0,1850.0093457943924
5640.0,1682.6
5660.0,1555.8
5680.0,1568.8
5700.0,1583.6
5720.0,1578.9
5740.0,1568.9
5760.0,1566.6
5780.0,1565.1
5800.0,1567.2
