time_in_ms,pupilSize_clean
0.0,2905.123523546613
20.0,2812.4807461836976
40.0,2661.0179470330377
60.0,2455.1283639170724
80.0,2215.15447675574
100.0,1978.070612470506
120.0,1791.3609188575701
140.0,1698.2142028089359
160.0,1720.8767543571998
180.0,1853.3422531906817
200.0,2064.898384821484
220.0,2311.32526196767
240.0,2548.835027287684
260.0,2744.795729794373
280.0,2882.3531857559706
300.0,2959.608786154393
320.0,2985.5151464534138
340.0,2974.7003290616803
360.0,2942.8901007105887
380.0,2903.675811858845
400.0,2866.796652533743
420.0,2837.7931715445184
440.0,2818.6084615236955
460.0,2808.653286514197
480.0,2805.936986807648
500.0,2808.0093436618163
520.0,2812.6089957590366
540.0,2818.020106450665
560.0,2823.1914235637314
580.0,2827.701549523653
600.0,2831.6312360231295
620.0,2835.3853555869728
640.0,2839.5001136972287
660.0,2844.4697756730156
680.0,2850.6223057337625
700.0,2858.062156629864
720.0,2866.6816112560764
740.0,2876.2147523353597
760.0,2886.3005070610175
780.0,2896.538737782072
800.0,2906.551409732211
820.0,2916.0397473944345
840.0,2924.8097731258554
860.0,2932.769407489831
880.0,2939.9041358391473
900.0,2946.2387122937644
920.0,2951.7988910293816
940.0,2956.591656499509
960.0,2960.61088945156
980.0,2963.855764866892
1000.0,2966.3542615325896
1020.0,2968.1766363317174
1040.0,2969.440128611971
1060.0,2970.310072189832
1080.0,2970.985698702846
1100.0,2971.6639833429876
1120.0,2972.494985529832
1140.0,2973.560738150297
1160.0,2974.877471167658
1180.0,2976.3982389192797
1200.0,2978.0149100648987
1220.0,2979.5702237905634
1240.0,2980.8683677444797
1260.0,2981.679975695759
1280.0,2981.747782177795
1300.0,2980.804331896426
1320.0,2978.622560517265
1340.0,2975.1122495807967
1360.0,2970.4559542068005
1380.0,2965.2708559663224
1400.0,2960.7590643693065
1420.0,2958.7888233214535
1440.0,2961.8311230353274
1460.0,2972.6560147185155
1480.0,2993.705232669762
1500.0,3026.0931568672754
1520.0,3068.2966629805715
1540.0,3114.769792682967
1560.0,3154.8852351275823
1580.0,3172.7300338312807
1600.0,3148.3581412676626
1620.0,3060.9954233618146
1640.0,2894.3196647639666
1660.0,2643.262149736634
1680.0,2320.7834022724123
1700.0,1961.8433436216442
1720.0,1620.5696125262243
1740.0,1357.1874225629729
1760.0,1219.5328445285086
1780.0,1230.6871394198918
1800.0,1385.3998484242134
1820.0,1652.706323117113
1840.0,1983.5669503311026
1860.0,2323.1862366688524
1880.0,2624.4970378654134
1900.0,2857.3823180438185
1920.0,3011.164953197316
1940.0,3091.4855804276676
1960.0,3114.3393498044898
1980.0,3099.742656742598
2000.0,3066.6752243769147
2020.0,3030.002691530112
2040.0,2999.283612203122
2060.0,2978.9874604885285
2080.0,2969.564222714047
2100.0,2968.858867261256
2120.0,2973.482198035551
2140.0,2979.904904884713
2160.0,2985.1898318294398
2180.0,2987.38577266222
2200.0,2985.6573891511607
2220.0,2980.261328925272
2240.0,2972.4516430916415
2260.0,2964.3521878676106
2280.0,2958.7519176773917
2300.0,2958.7369006324734
2320.0,2967.0740457380452
2340.0,2985.2896892581366
2360.0,3012.4949102037417
2380.0,3044.1622686036776
2400.0,3071.202364887799
2420.0,3079.7917659546456
2440.0,3052.4604868496467
2460.0,2970.8753228432843
2480.0,2820.4376471708388
2500.0,2596.2262373356198
2520.0,2308.976021270585
2540.0,1988.7048390867324
2560.0,1682.51997004742
2580.0,1443.3353898758044
2600.0,1313.1723170957578
2620.0,1312.0845418914691
2640.0,1435.7978928829216
2660.0,1658.8622125377883
2680.0,1941.0168299120082
2700.0,2236.1765895080434
2720.0,2503.0279559522814
2740.0,2713.5429285054406
2760.0,2856.2071904674413
2780.0,2934.1076670424645
2800.0,2960.075816930851
2820.0,2951.1588932850937
2840.0,2924.0665720421225
