time_in_ms,pupilSize_clean
0.0,1774.7
20.0,1773.1
40.0,1775.7
60.0,1773.7
80.0,1761.6
100.0,1756.1
120.0,1753.7
140.0,1744.8
160.0,1740.7
180.0,1733.3
200.0,1731.8
220.0,1735.2
240.0,1736.5
260.0,1734.7
280.0,1738.0
300.0,1743.5
320.0,1751.1
340.0,1757.3
360.0,1765.1
380.0,1774.5
400.0,1787.1
420.0,1796.0
440.0,1809.8
460.0,1823.7
480.0,1837.2
500.0,1850.1
520.0,1859.8
540.0,1869.7
560.0,1880.7
580.0,1888.8
600.0,1893.7
620.0,1899.8
640.0,1903.5
660.0,1903.8
680.0,1906.2
700.0,1908.2
720.0,2092.6882352941175
740.0,2247.5
760.0,2233.970588235294
780.0,2220.4411764705883
800.0,2206.9117647058824
820.0,2151.2882352941174
840.0,1928.1
860.0,1921.0
880.0,1901.7
900.0,1883.4
920.0,1878.6
940.0,1883.6
960.0,1888.8
980.0,1893.7
1000.0,1899.8
1020.0,1907.8
1040.0,1921.2
1060.0,1927.4
1080.0,1936.9
1100.0,1945.2
1120.0,1948.1
1140.0,1950.9
1160.0,1951.1
1180.0,1951.1
1200.0,1951.2
1220.0,1951.5
1240.0,1952.0
1260.0,1951.2
1280.0,1947.7
1300.0,1956.7
1320.0,1971.3
1340.0,1964.1
1360.0,1988.4
1380.0,1997.6
1400.0,2000.6
1420.0,2009.4
1440.0,2017.0
1460.0,2022.7
1480.0,2023.8
1500.0,2026.7
1520.0,2037.8
1540.0,2044.0
1560.0,2043.1
1580.0,2044.2
1600.0,2044.7
1620.0,2047.5
1640.0,2052.8
1660.0,2046.2
1680.0,2057.0
1700.0,2054.1
1720.0,2055.3
1740.0,2057.7
1760.0,2056.6
1780.0,2055.9
1800.0,2062.2
1820.0,2046.3
1840.0,2015.3
1860.0,1997.9
1880.0,1999.4
1900.0,2002.2
1920.0,2002.9
1940.0,2007.5
1960.0,2008.1
1980.0,2007.8
2000.0,2009.7
2020.0,2023.3
2040.0,1924.0301886792454
2060.0,1830.754716981132
2080.0,1865.0943396226417
2100.0,1899.433962264151
2120.0,1933.7735849056603
2140.0,1968.1132075471698
2160.0,2017.4
2180.0,2038.7
2200.0,1998.6
2220.0,1958.9
2240.0,1943.5
2260.0,1936.7
2280.0,1931.4
2300.0,1927.2
2320.0,1925.9
2340.0,1924.1
2360.0,1923.9
2380.0,1924.0
2400.0,1928.9
2420.0,1932.4
2440.0,1930.9
2460.0,1925.7
2480.0,1924.6
2500.0,1912.1
2520.0,1895.7
2540.0,1887.3
2560.0,1866.0
2580.0,1845.6
2600.0,1832.2
2620.0,1811.4
2640.0,1797.5
2660.0,1779.3
2680.0,1763.5
2700.0,1748.0
2720.0,1732.8
2740.0,1722.8
2760.0,1710.5
2780.0,1704.9
2800.0,1699.8
2820.0,1693.0
2840.0,1687.2
2860.0,1681.1
2880.0,1680.1
2900.0,1678.4
2920.0,1677.0
2940.0,1679.0
2960.0,1678.1
2980.0,1681.3
3000.0,1682.7
3020.0,1687.6
3040.0,1693.4
3060.0,1701.3
3080.0,1707.7
3100.0,1712.9
3120.0,1724.4
3140.0,1728.8
3160.0,1732.0
3180.0,1736.0
3200.0,1738.9
3220.0,1743.0
3240.0,1742.0
3260.0,1738.2
3280.0,1741.8
3300.0,1738.7448
3320.0,1575.1200000000001
3340.0,1603.28
3360.0,1631.44
3380.0,1659.6
3400.0,1687.7599999999998
3420.0,1715.92
3440.0,1744.08
3460.0,1772.2400000000002
3480.0,1800.4
3500.0,1828.56
3520.0,1856.72
3540.0,1884.8799999999999
3560.0,1838.4551999999999
3580.0,1779.2
3600.0,1789.9
3620.0,1804.7
3640.0,1812.6
3660.0,1819.5
3680.0,1829.5
3700.0,1842.5
3720.0,1849.8
3740.0,1858.2
3760.0,1865.5
3780.0,1871.2
3800.0,1872.8
3820.0,1873.5
3840.0,1867.9
3860.0,1862.5
3880.0,1851.4
3900.0,1839.3
3920.0,1829.3
3940.0,1817.1
3960.0,1802.4
3980.0,1795.6
4000.0,1794.4
4020.0,1784.0
4040.0,1774.8
