time_in_ms,pupilSize_clean
0.0,1466.051617563182
20.0,1463.0122426563237
40.0,1459.4326410979738
60.0,1455.3460735825156
80.0,1450.7882204410394
100.0,1445.7766288156558
120.0,1440.3015477006797
140.0,1434.3443167769208
160.0,1427.922737235337
180.0,1421.1406720289335
200.0,1414.197258442125
220.0,1407.3727109256838
240.0,1400.9836279359367
260.0,1395.3071191754639
280.0,1390.5268851043343
300.0,1386.7082650484824
320.0,1383.792271165703
340.0,1381.6216011043234
360.0,1379.9859918417835
380.0,1378.6506482345085
400.0,1377.3808949803276
420.0,1375.991091150327
440.0,1374.3992841685645
460.0,1372.643916232651
480.0,1370.8453608999648
500.0,1369.134994201586
520.0,1367.608441822335
540.0,1366.3256010337932
560.0,1365.3349806984168
580.0,1364.7055342678464
600.0,1364.527856698015
620.0,1364.8798747324768
640.0,1365.8024383847908
660.0,1367.2797317753625
680.0,1369.2377311930709
700.0,1371.564912194585
720.0,1374.1391783627462
740.0,1376.850451462035
760.0,1379.6143981330515
780.0,1382.376807064234
800.0,1385.1104478554
820.0,1387.8072163916454
840.0,1390.4684571263588
860.0,1393.0959665670468
880.0,1395.6856257887737
900.0,1398.225038283466
920.0,1400.6959809314144
940.0,1403.081831230413
960.0,1405.3792991845025
980.0,1407.6126937069826
1000.0,1409.8476344468586
1020.0,1412.199806163494
1040.0,1414.8334873900953
1060.0,1417.9448147608277
1080.0,1421.7268352114836
1100.0,1426.318039364202
1120.0,1431.7432168239225
1140.0,1437.8659321608638
1160.0,1444.3895465869198
1180.0,1450.9171794747037
1200.0,1457.0264324408395
1220.0,1462.3465919438836
1240.0,1466.6327979333014
1260.0,1469.8090888581687
1280.0,1471.9632465601344
1300.0,1473.29708011948
1320.0,1474.0616551054466
1340.0,1474.5009661869758
1360.0,1474.8148028484138
1380.0,1475.1423383342942
1400.0,1475.5625400140682
1420.0,1476.1052258299567
1440.0,1476.766566362517
1460.0,1477.5241268430334
1480.0,1478.3483829061481
1500.0,1479.2094829863413
1520.0,1480.0795542970873
1540.0,1480.9319244470103
1560.0,1481.739233463073
1580.0,1482.472560654093
1600.0,1483.1034021961987
1620.0,1483.6096015867304
1640.0,1483.985142621727
1660.0,1484.2520861375049
1680.0,1484.4709855941273
1700.0,1484.7441218688662
1720.0,1485.2043073969894
1740.0,1485.9820329246345
1760.0,1487.1526324765025
1780.0,1488.695465384777
1800.0,1490.4995482782265
1820.0,1492.4000040537708
1840.0,1494.228106590327
1860.0,1495.8657407529722
1880.0,1497.2742094100731
1900.0,1498.4850931915237
1920.0,1499.5870156667092
1940.0,1500.6958075590067
1960.0,1501.9040584894942
1980.0,1503.239927899999
2000.0,1504.6660012388095
2020.0,1506.1131087605931
2040.0,1507.5153404733385
2060.0,1508.82807647482
2080.0,1510.0321174147568
2100.0,1511.1300301021474
2120.0,1512.1395435990928
2140.0,1513.0871649075648
2160.0,1514.003531875648
2180.0,1514.9206297240373
2200.0,1515.8700153334412
2220.0,1516.8806943788115
2240.0,1517.9753063846697
2260.0,1519.1637834603487
2280.0,1520.4346117620923
2300.0,1521.7451275441654
2320.0,1523.0137071049835
2340.0,1524.1179118924497
2360.0,1524.9031314157003
2380.0,1525.2054228194536
2400.0,1524.8894609651575
2420.0,1523.897325111431
2440.0,1522.2961685365178
2460.0,1520.3031536828653
2480.0,1518.2565722906606
2500.0,1516.5155605299447
2520.0,1515.3519386478768
2540.0,1514.9145251438363
2560.0,1515.2428727498454
2580.0,1516.2819279921678
2600.0,1517.904607027796
2620.0,1519.9476978360642
2640.0,1522.24731827999
2660.0,1524.6644711873143
2680.0,1527.097941353892
2700.0,1529.486022892992
2720.0,1531.800617422328
2740.0,1534.0376686783936
2760.0,1536.2073039886468
2780.0,1538.3259651959218
2800.0,1540.4116180241526
2820.0,1542.4820665792217
2840.0,1544.5555831908018
2860.0,1546.6525303991064
2880.0,1548.796408418955
2900.0,1551.0128194854447
2920.0,1553.3252314980161
2940.0,1555.747189487227
2960.0,1558.2717855086573
2980.0,1560.8607066976913
3000.0,1563.4368660754149
3020.0,1565.886149483026
3040.0,1568.074709008306
3060.0,1569.8880218026482
3080.0,1571.284274016997
3100.0,1572.3069582272292
3120.0,1573.0250285251673
3140.0,1573.4449504268882
3160.0,1573.4334130305463
3180.0,1572.682497451025
3200.0,1570.7583918339922
3220.0,1567.2238020329407
3240.0,1561.776860089313
3260.0,1554.37361234212
3280.0,1545.288950497564
3300.0,1535.076616946442
3320.0,1524.4733247357644
3340.0,1514.2846599967795
3360.0,1505.2676964673683
3380.0,1498.0044581733148
3400.0,1492.8034799919037
3420.0,1489.6814738219393
3440.0,1488.424273033028
3460.0,1488.6857460810122
3480.0,1490.072418924359
3500.0,1492.1931630729196
3520.0,1494.7159145498858
3540.0,1497.4296802502467
3560.0,1500.259862202085
3580.0,1503.230755556056
3600.0,1506.4118857324106
3620.0,1509.8755359949034
3640.0,1513.6819654302603
3660.0,1517.8671818917703
3680.0,1522.411900487808
3700.0,1527.217850160351
3720.0,1532.1255859313133
3740.0,1536.9522293239438
3760.0,1541.5260782314033
3780.0,1545.7104508342452
3800.0,1549.419489095051
3820.0,1552.6482471245113
3840.0,1555.4763486234278
3860.0,1558.018405211098
3880.0,1560.3801836142932
3900.0,1562.6364772923132
3920.0,1564.8224280162938
3940.0,1566.9647262652836
3960.0,1569.1292448615386
3980.0,1571.443040495197
4000.0,1574.0594015791817
4020.0,1577.0853574232628
4040.0,1580.5289414494569
4060.0,1584.2866727494672
4080.0,1588.1748829960159
4100.0,1591.9994830229316
4120.0,1595.616524989884
4140.0,1598.9549798682842
4160.0,1602.010078677799
4180.0,1604.8223434966017
4200.0,1607.4537958791975
4220.0,1609.9684442640187
4240.0,1612.4203193980914
