time_in_ms,pupilSize_clean
0.0,705.45
20.0,1657.85
40.0,2172.5
60.0,2498.7
80.0,2645.5
100.0,2648.4
120.0,2623.4
140.0,2645.0
160.0,2631.7
180.0,2614.1
200.0,2610.5
220.0,2582.4
240.0,2578.2
260.0,2619.0
280.0,2620.0
300.0,2605.7
320.0,2612.9
340.0,2622.6
360.0,2646.9
380.0,2649.1
400.0,2642.4
420.0,2647.5
440.0,2642.2
460.0,2613.6
480.0,2602.9
500.0,2595.6
520.0,2602.4
540.0,2626.3
560.0,2665.2
580.0,2671.1
600.0,2637.0
620.0,2642.9
640.0,2643.6
660.0,2640.4
680.0,2638.7
700.0,2647.6
720.0,2646.9
740.0,2615.3
760.0,2171.9
780.0,826.9674698795181
800.0,724.5361445783133
820.0,721.5240963855422
840.0,718.5120481927711
860.0,715.5
880.0,712.4879518072289
900.0,709.4759036144578
920.0,706.4638554216867
940.0,728.1325301204819
960.0,1325.7
980.0,1807.8
1000.0,2198.4
1020.0,2431.3
1040.0,2492.0
1060.0,2495.0
1080.0,2498.6
1100.0,2511.0
1120.0,2521.2
1140.0,2535.6
1160.0,2547.4
1180.0,2561.0
1200.0,2577.5
1220.0,2598.6
1240.0,2590.6
1260.0,2597.9
1280.0,2605.3
1300.0,2612.5
1320.0,2617.5
1340.0,2626.8
1360.0,2642.0
1380.0,2650.7
1400.0,2670.9
1420.0,2681.0
1440.0,2662.6
1460.0,2683.7
1480.0,2699.7
1500.0,2695.0
1520.0,2702.5
1540.0,2701.3
1560.0,2705.6
1580.0,2700.5
1600.0,2704.4
1620.0,2701.0
1640.0,2704.9
1660.0,2708.0
1680.0,2673.1
1700.0,2664.8
1720.0,2666.2
1740.0,2662.4
1760.0,2684.3
1780.0,2696.7
1800.0,2690.6
1820.0,2682.0
1840.0,2678.1
1860.0,2678.5
1880.0,2675.3
1900.0,2672.9
1920.0,2641.0
1940.0,2123.2
1960.0,949.9576923076924
1980.0,787.3038461538462
2000.0,785.6884615384615
2020.0,784.073076923077
2040.0,782.4576923076922
