time_in_ms,pupilSize
0.0,1.1257161490789525
20.0,1.1116970031715054
40.0,1.0977634035715853
60.0,1.0855641554687283
80.0,1.0765627675716902
100.0,1.0716017968454168
120.0,1.0707568305657889
140.0,1.0734841619717246
160.0,1.0788953729477384
180.0,1.0860332790846066
200.0,1.0940797805937896
220.0,1.1024692134772367
240.0,1.1109092399667297
260.0,1.119327016791231
280.0,1.1277650326544812
300.0,1.136252719848579
320.0,1.144680056970836
340.0,1.152699653093297
360.0,1.1596840358410283
380.0,1.164762921836278
400.0,1.1669575214396133
420.0,1.1654112256254647
440.0,1.1596848168108425
460.0,1.150038277420659
480.0,1.1375624609385413
500.0,1.1239717732235137
520.0,1.111031379841925
540.0,1.1000711679024475
560.0,1.0919410831437153
580.0,1.0871701261986613
600.0,1.0859659970388342
620.0,1.0880410137158427
640.0,1.0924929280887514
660.0,1.0979504459319205
680.0,1.1029106432176643
700.0,1.1059759557770004
720.0,1.1059696883074028
740.0,1.1020755797701967
760.0,1.0939705283901786
780.0,1.0818645686681645
800.0,1.066426525302572
820.0,1.048694542319537
840.0,1.0299574214107325
860.0,1.011620368667949
880.0,0.9950263991458198
900.0,0.9811789412263731
920.0,0.9705297809655135
940.0,0.9629384111086083
960.0,0.9577697617758092
980.0,0.954211095583182
1000.0,0.9516896454553428
1020.0,0.9500693236634322
1040.0,0.9495296783790248
1060.0,0.9503288633396292
1080.0,0.9526845362163241
1100.0,0.9568241505558339
1120.0,0.9630545966317604
1140.0,0.9717090802059526
1160.0,0.9830735410345657
1180.0,0.9973165872035737
1200.0,1.014351480145301
1220.0,1.0337913659378648
1240.0,1.0550484231221746
1260.0,1.077471145583946
1280.0,1.1004619600679895
1300.0,1.123554809389279
1320.0,1.1464515192864622
1340.0,1.1690254769601154
1360.0,1.191303483715248
1380.0,1.2134341797975465
1400.0,1.2356468569184131
1420.0,1.2582001947429449
1440.0,1.2813184092160328
1460.0,1.3051137437397546
1480.0,1.3294995918769692
1500.0,1.3541072004075352
1520.0,1.3782290185668324
1540.0,1.400820138000521
1560.0,1.4205914627363536
1580.0,1.4362190273285178
1600.0,1.446668172396509
1620.0,1.4515856209851674
1640.0,1.4516467795973989
1660.0,1.4486652196385517
1680.0,1.4452263222242432
1700.0,1.4438781294619423
1720.0,1.4463786719688843
1740.0,1.4533431388399387
1760.0,1.464280454788879
1780.0,1.4779098650717546
1800.0,1.4925643333873861
1820.0,1.5065166214424077
1840.0,1.518218591888143
1860.0,1.5265220339582881
1880.0,1.5308564810248178
1900.0,1.5311735007507503
1920.0,1.5277055661917687
1940.0,1.5207602813059398
1960.0,1.5106654108345619
1980.0,1.4978613909467309
2000.0,1.4830230025336861
2020.0,1.4671147981160415
2040.0,1.451330384113526
2060.0,1.4369034938188208
2080.0,1.4248505761418895
2100.0,1.4157321590429943
2120.0,1.4095489536217516
2140.0,1.405858493491229
2160.0,1.4039818514835511
2180.0,1.4031989081902019
2200.0,1.402890740720896
2220.0,1.4026176783010986
2240.0,1.4021396417929088
2260.0,1.4013937814180695
2280.0,1.400445809537981
2300.0,1.399428841010002
2320.0,1.398479755925874
2340.0,1.3976801126782137
2360.0,1.3970075412014376
2380.0,1.3963044162647535
2400.0,1.3952725987146664
2420.0,1.3935045316109156
2440.0,1.3905599114910532
2460.0,1.3860914028111992
2480.0,1.3800108457185305
2500.0,1.372668795036825
2520.0,1.3649966871102384
2540.0,1.3585366980200426
2560.0,1.3552664502018767
2580.0,1.3571332389688695
2600.0,1.3653681306952479
2620.0,1.3800206628397111
2640.0,1.4000196001618608
2660.0,1.4235487459920606
2680.0,1.448523708858223
2700.0,1.4729681959829135
2720.0,1.4952481494425969
2740.0,1.5142632721872606
2760.0,1.5295660390925503
2780.0,1.5413366993919961
2800.0,1.5502018635178727
2820.0,1.5569248890296103
2840.0,1.5621204977097507
2860.0,1.5661032981442327
2880.0,1.5689264876115634
2900.0,1.5705562141485039
2920.0,1.570981308395595
2940.0,1.57024146908413
2960.0,1.568400982953465
2980.0,1.565513948464065
3000.0,1.5616079737233703
3020.0,1.556691072530432
3040.0,1.5508084409233422
3060.0,1.5440816270917763
3080.0,1.5366966338966417
3100.0,1.5288676287387457
3120.0,1.5207978978106338
3140.0,1.5126492237554592
3160.0,1.5045236514742315
3180.0,1.4964575500556538
3200.0,1.4884263596959828
3220.0,1.4803585166823292
3240.0,1.4721577604011562
3260.0,1.463733397811713
3280.0,1.455037408359443
3300.0,1.446105149722954
3320.0,1.4370929898527947
3340.0,1.4283021469371082
3360.0,1.4201746995290119
3380.0,1.4132470310762433
3400.0,1.4080501211066856
3420.0,1.404957189541856
3440.0,1.4039985467850749
3460.0,1.4046907991440203
3480.0,1.405960128284992
3500.0,1.4062712851965333
3520.0,1.4040553409597791
3540.0,1.3982457649388835
3560.0,1.3885274329076358
3580.0,1.3752496479234062
3600.0,1.359178096465101
3620.0,1.3412315578620693
3640.0,1.322276525910202
3660.0,1.3030058385381058
3680.0,1.2838969012597579
3700.0,1.2652280997919518
3720.0,1.2471260208644797
3740.0,1.2296178974477598
3760.0,1.2126701783785392
3780.0,1.1962028636240918
3800.0,1.1800785847945456
3820.0,1.1640742659208982
3840.0,1.1478507191327225
3860.0,1.1309407165699696
3880.0,1.1127775417666934
3900.0,1.0927819619535148
