time_in_ms,pupilSize
0.0,1.573954527123236
20.0,1.5965487201870232
40.0,1.6174242282143112
60.0,1.635232653340847
80.0,1.6496622916649712
100.0,1.661425036504033
120.0,1.6717437050145272
140.0,1.6818034338826973
160.0,1.6925704156474624
180.0,1.7047826981264793
200.0,1.7189040575322836
220.0,1.7349940244121502
240.0,1.752630974935517
260.0,1.770900016799588
280.0,1.7885261597470266
300.0,1.804238587683657
320.0,1.8170928393616363
340.0,1.826497064177839
360.0,1.8321234778499238
380.0,1.8339637908927153
400.0,1.8323277648115435
420.0,1.8277229132714095
440.0,1.8207867590513225
460.0,1.8122172402037104
480.0,1.8027145528067836
500.0,1.7929830154877948
520.0,1.7836957512639144
540.0,1.7753128613310267
560.0,1.7678770258633014
580.0,1.761138733823763
600.0,1.7549877729640488
620.0,1.7497481741365202
640.0,1.7460818420981328
660.0,1.7446716979208385
680.0,1.7458242257716239
700.0,1.7491655066065683
720.0,1.7536481858873227
740.0,1.7579339794633122
760.0,1.7608901598976465
780.0,1.7618650014939243
800.0,1.7607126628745704
820.0,1.757675601530857
840.0,1.7532175715660983
860.0,1.7478676415853271
880.0,1.742106144701936
900.0,1.7363007994161355
920.0,1.7306866428145562
940.0,1.725376313528469
960.0,1.7203859718308234
980.0,1.7156647301732726
1000.0,1.7111199774284935
1020.0,1.7066358711230212
1040.0,1.7020864450293456
1060.0,1.6973475332832426
1080.0,1.6923126497547685
1100.0,1.6869169144962404
1120.0,1.6811701329323896
1140.0,1.6751955262621152
1160.0,1.6692650922518457
1180.0,1.663817372830588
1200.0,1.659440335644908
1220.0,1.6568034708066792
1240.0,1.6565316077183816
1260.0,1.659031293525382
1280.0,1.6643412200981735
1300.0,1.672197492451116
1320.0,1.6822229082277598
1340.0,1.69397505008752
1360.0,1.7068563217329327
1380.0,1.7200135483990258
1400.0,1.732385616911419
1420.0,1.7429889802930134
1440.0,1.7512260453526838
1460.0,1.7570475724867285
1480.0,1.760976465236734
1500.0,1.7638778569952114
1520.0,1.7666944150403399
1540.0,1.7702028849225144
1560.0,1.7747794799776417
1580.0,1.780393437220001
1600.0,1.7866928154414565
1620.0,1.7929842433891734
1640.0,1.7983035238557972
1660.0,1.8017120701110734
1680.0,1.8025758311091742
1700.0,1.8006663807942702
1720.0,1.796085062842091
1740.0,1.7891353139008395
1760.0,1.7801785043286709
1780.0,1.7695931348846259
1800.0,1.757824795396149
1820.0,1.7453059325457705
1840.0,1.7324056803813581
1860.0,1.7194607518785816
1880.0,1.7067610817831886
1900.0,1.694439704817204
1920.0,1.6822515323802987
1940.0,1.6694014631094518
1960.0,1.6545636236132857
1980.0,1.6362383143915595
2000.0,1.613079273137014
2020.0,1.5839662584743213
2040.0,1.5480911534440926
2060.0,1.5052286434900817
2080.0,1.4559498733512393
2100.0,1.4015605810892917
2120.0,1.3438528512692494
2140.0,1.2848063642341605
2160.0,1.2263074814450912
2180.0,1.1700633915597995
2200.0,1.1177118862492175
2220.0,1.07087200897244
2240.0,1.0310436654486959
2260.0,0.999386957511918
2280.0,0.9763841218390841
2300.0,0.961600568378412
2320.0,0.9537625106643601
2340.0,0.9511013068126657
2360.0,0.9517525764027718
2380.0,0.9540726755673516
2400.0,0.9568219244759255
2420.0,0.9592183634107826
2440.0,0.9608944093629754
2460.0,0.961797586368784
2480.0,0.9620725031831512
2500.0,0.961950912555988
2520.0,0.9616650175058591
2540.0,0.9613894060083766
2560.0,0.9612105980858224
2580.0,0.9611203026165553
2600.0,0.9610282880913845
2620.0,0.9607919473625627
2640.0,0.9602607309180912
2660.0,0.9593333819604536
2680.0,0.9580235449159509
2700.0,0.9565247610434636
2720.0,0.9552599404343957
2740.0,0.9548949611280221
2760.0,0.9562939338760418
2780.0,0.9603984415056781
2800.0,0.9680283992154751
2820.0,0.9796309701459625
2840.0,0.9950459576330984
2860.0,1.0133985424400858
2880.0,1.0332245234125816
2900.0,1.0528351876295803
2920.0,1.0708264838460135
2940.0,1.0865802545139485
2960.0,1.100394152973193
2980.0,1.1131037386160099
3000.0,1.125611389927367
3020.0,1.1385816845558776
3040.0,1.152343116280234
3060.0,1.1669123380415118
3080.0,1.1821114001678068
3100.0,1.1976998230009832
3120.0,1.2134592495211327
3140.0,1.2292199033290896
3160.0,1.24480619662828
3180.0,1.2599218357154627
3200.0,1.2741417375944997
3220.0,1.2870736445846291
3240.0,1.2985488138062153
3260.0,1.308647676374861
3280.0,1.3174726650679387
3300.0,1.3249535241894703
3320.0,1.3309036334281814
3340.0,1.3351864322147742
3360.0,1.3378764567693553
3380.0,1.3392980456245047
3400.0,1.339878281002594
3420.0,1.3400011525472169
3440.0,1.3399173178565629
3460.0,1.3397821172708837
3480.0,1.3396706947758537
3500.0,1.3395582095368772
3520.0,1.3393636706236949
3540.0,1.3390205440034346
3560.0,1.3385103198111898
3580.0,1.3378569438383383
3600.0,1.3371047597500985
3620.0,1.3363005958812866
3640.0,1.3354826615104285
3660.0,1.3346756886647493
3680.0,1.333890879610088
3700.0,1.3331289429955708
3720.0,1.3323846233909404
3740.0,1.3316514439017777
3760.0,1.3309257264040935
3780.0,1.330209233315619
3800.0,1.3295099660515448
3820.0,1.3288407979567323
3840.0,1.328215793849877
3860.0,1.3276443662311066
3880.0,1.327123908887293
3900.0,1.3266322424837322
3920.0,1.3261220224612804
3940.0,1.32552000240275
3960.0,1.3247344080862822
3980.0,1.3236732723372149
4000.0,1.322275023558281
4020.0,1.3205496571464932
4040.0,1.3186244957990076
4060.0,1.3167833957980284
4080.0,1.3154834556771846
4100.0,1.3153306983204103
4120.0,1.3169982624867507
4140.0,1.3210799841767102
4160.0,1.327891041891193
4180.0,1.33725640329656
4200.0,1.3483656200652394
4220.0,1.3598053885914978
4240.0,1.3698328129309698
4260.0,1.376875268749198
4280.0,1.380130279695388
4300.0,1.379921066836336
4320.0,1.3776489024930076
4340.0,1.3752446514431993
4360.0,1.3743316792354359
4380.0,1.3756934404582613
4400.0,1.3791783748919295
4420.0,1.3839195604387649
4440.0,1.3887694674872524
4460.0,1.3927385571747248
4480.0,1.395231204838722
4500.0,1.3960743118698369
4520.0,1.3954261914194523
4540.0,1.3936407475589365
4560.0,1.3911367413274545
4580.0,1.388298660266906
4600.0,1.3854176122367408
4620.0,1.382668924424403
4640.0,1.3801173540975211
4660.0,1.3777396510187259
4680.0,1.3754558962591752
4700.0,1.3731638644329245
4720.0,1.3707732313740213
4740.0,1.3682378746417176
4760.0,1.36558442929632
4780.0,1.3629338504721464
4800.0,1.3605106956022763
4820.0,1.358633318649617
4840.0,1.3576786388182123
4860.0,1.3580192015837063
4880.0,1.3599393011823504
4900.0,1.3635518139363065
4920.0,1.3687576162479738
4940.0,1.3752973647534865
4960.0,1.3828764579647195
4980.0,1.3912944776205343
5000.0,1.400495977306224
5020.0,1.410498388570435
5040.0,1.4213074149673015
5060.0,1.4328171764566837
5080.0,1.444693455536598
5100.0,1.4564028852766893
5120.0,1.4673851780308524
5140.0,1.4772200817920196
5160.0,1.4857190188472937
5180.0,1.4928394270990095
5200.0,1.4985172268676086
5220.0,1.5026028917197203
5240.0,1.5049806311297753
5260.0,1.5057275798195249
5280.0,1.5052414120166686
5300.0,1.504247171975433
5320.0,1.5034862818182189
