time_in_ms,pupilSize
0.0,1.683306667109169
20.0,1.6118908454363527
40.0,1.5330141128234922
60.0,1.4509962221325423
80.0,1.3698046109781319
100.0,1.2925231730111655
120.0,1.2210937659113965
140.0,1.1563177567698686
160.0,1.09809737752694
180.0,1.0457947175611626
200.0,0.9985610930123782
220.0,0.955590517110394
240.0,0.9163115985454856
260.0,0.8804897056320775
280.0,0.8482369382141414
300.0,0.8199151245952521
320.0,0.7959658905086584
340.0,0.7767764493132979
360.0,0.7626348397907139
380.0,0.7537458171592991
400.0,0.7502588775666288
420.0,0.7522408948428141
440.0,0.7595915770440292
460.0,0.7719501079614152
480.0,0.7886419383163422
500.0,0.8087021156088557
520.0,0.8309553262286377
540.0,0.8541311427437566
560.0,0.8770173052447016
580.0,0.898625577176923
600.0,0.9183152944736673
620.0,0.9358380555546175
640.0,0.951307790800288
660.0,0.9650632530833958
680.0,0.9774724461462988
700.0,0.9888188733036157
720.0,0.9993020429905218
740.0,1.0090534793495154
760.0,1.018137338281005
780.0,1.0265831282358826
800.0,1.0344327513771376
820.0,1.0418116547673735
840.0,1.048990686839075
860.0,1.056368238521974
880.0,1.0643658193545884
900.0,1.073321800764163
920.0,1.0834440198367963
940.0,1.0947765500729392
960.0,1.1072236227536216
980.0,1.1206604339090873
1000.0,1.1350779796142523
1020.0,1.1507973052300393
1040.0,1.1687496442037628
1060.0,1.1907372983561744
1080.0,1.219547635920247
1100.0,1.2587843016108524
1120.0,1.31224355324492
1140.0,1.3827229841414646
1160.0,1.4703144362035427
1180.0,1.5703632074648413
1200.0,1.6715545613322356
1220.0,1.7548857919886027
1240.0,1.7944051077996321
1260.0,1.760542452520064
1280.0,1.6264508095537642
1300.0,1.3769638754814013
1320.0,1.0186016040302102
1340.0,0.5875675031310962
1360.0,0.15100445532640142
1380.0,-0.2044913077009558
1400.0,-0.39809138843915526
1420.0,-0.3799164699343986
1440.0,-0.1445617365143083
1460.0,0.26735571602955716
1480.0,0.7798267414984487
1500.0,1.305040759226777
1520.0,1.7702520736790373
1540.0,2.1323770886733153
1560.0,2.378787230733817
1580.0,2.5202683819083846
1600.0,2.581239088654055
1620.0,2.590525807073958
1640.0,2.5744789890195237
1660.0,2.5530454778104836
1680.0,2.538564240113797
1700.0,2.53649514318616
1720.0,2.547167499936714
1740.0,2.5678085605731606
1760.0,2.5943010191699556
1780.0,2.6224638502777626
1800.0,2.6488277613982123
1820.0,2.6709259411094473
1840.0,2.6872326817061545
1860.0,2.6969529710452362
1880.0,2.6998092143309496
1900.0,2.695884379130536
1920.0,2.6855159674568867
1940.0,2.669251795557236
1960.0,2.6478902454307747
1980.0,2.622500375268072
2000.0,2.594337357215437
2020.0,2.564724201018739
2040.0,2.534973217081602
2060.0,2.506291264399971
2080.0,2.479653841442074
2100.0,2.4556811951522746
2120.0,2.4345128956587803
2140.0,2.415735632569254
2160.0,2.398542795926414
2180.0,2.382116634533322
2200.0,2.3661127068548167
