time_in_ms,pupilSize
0.0,-0.45471183424276657
20.0,-0.4515159364492832
40.0,-0.4456302241747739
60.0,-0.43475375919803955
80.0,-0.4158994135590255
100.0,-0.3858180134402157
120.0,-0.3416992180255694
140.0,-0.28200200945167864
160.0,-0.20715183019208058
180.0,-0.11988798095011888
200.0,-0.025142506421393488
220.0,0.07059865507081464
240.0,0.16030841671625748
260.0,0.23723416431866282
280.0,0.295320669874504
300.0,0.32959303402424606
320.0,0.33659439353596105
340.0,0.3148254549042555
360.0,0.26500786521371644
380.0,0.19002165318111808
400.0,0.09449417593338655
420.0,-0.01585638287657805
440.0,-0.13493401685685516
460.0,-0.25686838325542627
480.0,-0.37645172496854123
500.0,-0.4893732150111807
520.0,-0.5922569737133342
540.0,-0.6825296407921989
560.0,-0.7582722967739509
580.0,-0.8182000670849519
600.0,-0.861795504970282
620.0,-0.8895276804886217
640.0,-0.9030221793529182
660.0,-0.9049237856166344
680.0,-0.898409037312496
700.0,-0.8866179990989457
720.0,-0.8722146452331828
740.0,-0.8571538230302527
760.0,-0.8426456317411319
780.0,-0.8292629722525989
800.0,-0.8171243592014188
820.0,-0.8060903990264742
840.0,-0.7959286454127708
860.0,-0.7864205679138128
880.0,-0.7774018177102261
900.0,-0.7687411078811597
920.0,-0.7602737963541986
940.0,-0.7517142917005071
960.0,-0.7425770437309533
980.0,-0.7321385073744372
1000.0,-0.7194701620227018
1020.0,-0.703562368484844
1040.0,-0.6835369994338073
1060.0,-0.6589104472725488
1080.0,-0.629816783177021
1100.0,-0.5970408830022694
1120.0,-0.5617604914510615
1140.0,-0.5251828125125345
1160.0,-0.4882934923722179
1180.0,-0.4517457719287569
1200.0,-0.415856653106339
1220.0,-0.380669522295722
1240.0,-0.3460468183546169
1260.0,-0.31176584654946904
1280.0,-0.2776014321030849
1300.0,-0.24338786986543182
1320.0,-0.20905813225139225
1340.0,-0.17466042152254435
1360.0,-0.14035176177003933
1380.0,-0.10636692088034709
1400.0,-0.07296029950568209
1420.0,-0.04032017837946477
1440.0,-0.00846002169334879
1460.0,0.0228994032930943
1480.0,0.05443167268373398
1500.0,0.08725330737033331
1520.0,0.12287604779573841
1540.0,0.16302412168126854
1560.0,0.20930041272641614
1580.0,0.2627379730580925
1600.0,0.3233680688387174
1620.0,0.3899437594903112
1640.0,0.45981705612448676
1660.0,0.5289756259280461
1680.0,0.5923053914685814
1700.0,0.6441202776300113
1720.0,0.6788766714119315
1740.0,0.691928463500121
1760.0,0.6801938011438717
1780.0,0.6426222090283384
1800.0,0.5803964629095432
1820.0,0.496765975776048
1840.0,0.3965204092675894
1860.0,0.28525463824044084
1880.0,0.1685636088227321
1900.0,0.05138687236676886
1920.0,-0.06243221105114596
1940.0,-0.1703984220302657
1960.0,-0.27128843847946005
1980.0,-0.3647746647881803
2000.0,-0.4509783829183331
2020.0,-0.5301208828715841
2040.0,-0.6022885965846487
2060.0,-0.6672459092385683
2080.0,-0.7243771113213732
2100.0,-0.7728843052853723
2120.0,-0.8121189132621683
2140.0,-0.8418743456616442
2160.0,-0.862598627674461
2180.0,-0.8755014477307783
2200.0,-0.8825195371939037
2220.0,-0.8860761401455653
2240.0,-0.8886683208944997
2260.0,-0.8923698926861521
2280.0,-0.8984034337131438
2300.0,-0.9069946519030246
2320.0,-0.9175155060680025
2340.0,-0.9288036674400332
2360.0,-0.9395391759787199
2380.0,-0.9485644908207789
