time_in_ms,pupilSize
0.0,1.8142754459543322
20.0,1.8055694350210354
40.0,1.814205082548579
60.0,1.8354405673235108
80.0,1.853692703183718
100.0,1.8407296310517895
120.0,1.756839378523435
140.0,1.5560851386612276
160.0,1.1962748498723403
180.0,0.6532150773215734
200.0,-0.06297569015432036
220.0,-0.8943871635039755
240.0,-1.7322866323392097
260.0,-2.4340980751932477
280.0,-2.8644898363151685
300.0,-2.940871772740543
320.0,-2.658455817994424
340.0,-2.090845846549313
360.0,-1.3669900260357504
380.0,-0.6285099789544285
400.0,0.011358893632426481
420.0,0.4876019908544141
440.0,0.7831823178385782
460.0,0.9172680070223399
480.0,0.9294741425265249
500.0,0.8653575519530281
520.0,0.7660399221872374
540.0,0.6627017211033253
560.0,0.5752803581757978
580.0,0.5141471424808028
600.0,0.48330604247289577
620.0,0.48370818049292025
640.0,0.5155455692920142
660.0,0.578844337054539
680.0,0.6722194583213832
700.0,0.7900789298084151
720.0,0.9190936344945961
740.0,1.0351572866506302
760.0,1.1022907030038425
780.0,1.0750419648003642
800.0,0.9055190594290151
820.0,0.5552946903626781
840.0,0.010978730676227783
860.0,-0.6998769690587373
880.0,-1.4987774051985647
900.0,-2.261017385736644
920.0,-2.8435476812874825
940.0,-3.1293695271346813
960.0,-3.061753131676833
980.0,-2.655916895969002
1000.0,-1.9924944344605235
1020.0,-1.196010154433724
1040.0,-0.4001391094993394
1060.0,0.2879963720788601
1080.0,0.8069569100698093
1100.0,1.1414991889085646
1120.0,1.311456661293116
1140.0,1.3565924036733898
1160.0,1.3226211784895854
1180.0,1.250995900265489
1200.0,1.1731343140457133
1220.0,1.108592189315493
1240.0,1.0661605114280257
1260.0,1.0466703850504013
1280.0,1.0463100590629957
1300.0,1.0594710524320903
1320.0,1.0806792737895314
1340.0,1.1055464009585432
1360.0,1.1309633745909824
1380.0,1.1548820508337132
1400.0,1.175929359864009
1420.0,1.192997601747275
1440.0,1.2050322387169479
1460.0,1.211128167993832
1480.0,1.2107808475121213
1500.0,1.204262409894517
1520.0,1.193011030116433
1540.0,1.1799627419931797
1560.0,1.1699004562634259
1580.0,1.1696626190550357
1600.0,1.1880084457086941
1620.0,1.2348436442741417
1640.0,1.3194622540312921
1660.0,1.4477787256877166
1680.0,1.6190230990430063
1700.0,1.8228857018879767
1720.0,2.038475317297677
1740.0,2.236619392673832
1760.0,2.387213733216586
1780.0,2.469352820550606
1800.0,2.476296360975331
1820.0,2.4141102351779775
1840.0,2.2971981401822203
1860.0,2.1432769714989752
1880.0,1.9692699188517668
1900.0,1.788721213980979
1920.0,1.6107357355115512
1940.0,1.4401086029275438
1960.0,1.278186139290905
1980.0,1.1240233379429236
2000.0,0.9755076455843793
2020.0,0.8302500119284256
2040.0,0.6861646306921132
2060.0,0.5417488117562547
2080.0,0.3961282458112152
2100.0,0.2489542211110524
2120.0,0.10023658130383042
2140.0,-0.04982108816167559
2160.0,-0.2009411687206298
2180.0,-0.35282786070746297
2200.0,-0.5051617538531188
2220.0,-0.657552765221106
2240.0,-0.8094833707846552
2260.0,-0.9602809865868083
2280.0,-1.1091587573674788
2300.0,-1.2553559466351039
2320.0,-1.3983903687291666
2340.0,-1.5384044224124425
2360.0,-1.6765441555838378
2380.0,-1.815262289601981
2400.0,-1.9583914752248468
2420.0,-2.1108091293025004
2440.0,-2.277530164741588
2460.0,-2.462139381786894
2480.0,-2.66462576426194
2500.0,-2.8789059435075894
2520.0,-3.090598129547027
2540.0,-3.275871552186483
2560.0,-3.4023529074119
2580.0,-3.4329909007984063
2600.0,-3.333318579500455
2620.0,-3.081584900907275
2640.0,-2.6796901997596034
2660.0,-2.160807972782562
2680.0,-1.5872582785022706
2700.0,-1.0328134063357401
2720.0,-0.5580777334343949
2740.0,-0.19658748556715433
2760.0,0.045888299693072405
2780.0,0.1844689537685883
2800.0,0.24576519671595967
2820.0,0.2592489023610407
2840.0,0.2510454979985196
2860.0,0.24056889985442417
2880.0,0.23963336089326126
2900.0,0.2532990920331972
2920.0,0.281640766107854
2940.0,0.32175442267799875
2960.0,0.3695336037481483
