time_in_ms,pupilSize
0.0,3.1785948416763783
20.0,3.181700160979198
40.0,3.1845827060462666
60.0,3.1876615492527547
80.0,3.1915371006501014
100.0,3.1967749928148406
120.0,3.2037115888873497
140.0,3.2124053942734045
160.0,3.2226846217397647
180.0,3.2341961889014628
200.0,3.246482728612152
220.0,3.2591166183466433
240.0,3.2718152136002705
260.0,3.28441040281412
280.0,3.2967518175373756
300.0,3.30865681952921
320.0,3.3199274754986825
340.0,3.330341709702832
360.0,3.339622708915471
380.0,3.347488478533041
400.0,3.353778873925854
420.0,3.3584754713888048
440.0,3.361615861505825
460.0,3.363247341920367
480.0,3.363451727341403
500.0,3.3623391772011786
520.0,3.36001583422973
540.0,3.356612020722357
560.0,3.352332135259442
580.0,3.3474496777855847
600.0,3.3422587191160353
620.0,3.337011843489729
640.0,3.3318610040636867
660.0,3.3268343999041186
680.0,3.3218476003623336
700.0,3.3168238009432676
720.0,3.3118066999290354
740.0,3.3069787252621095
760.0,3.302633315445103
780.0,3.2990278917618854
800.0,3.2961866744006865
820.0,3.293861982999322
840.0,3.2916206055572936
860.0,3.2890090742955667
880.0,3.2857690551239656
900.0,3.2819941877472734
920.0,3.278162584085227
940.0,3.2751158010289307
960.0,3.2739118779861798
980.0,3.275570979284578
1000.0,3.2808460799957917
1020.0,3.2900860786667003
1040.0,3.3032410702283728
1060.0,3.319981071186205
1080.0,3.339821257602031
1100.0,3.362231253970382
1120.0,3.386676438417595
1140.0,3.412628221188989
1160.0,3.4395265980310343
1180.0,3.4666900902541014
1200.0,3.4932530841486087
1220.0,3.518231853139819
1240.0,3.540767118168458
1260.0,3.5603400045305724
1280.0,3.576816786205183
1300.0,3.5903778940140594
1320.0,3.6013997452256006
1340.0,3.6103490600050674
1360.0,3.617760647305364
1380.0,3.624224849264277
1400.0,3.630298986554149
1420.0,3.6364396877854146
1440.0,3.642965189505021
1460.0,3.650023860419456
1480.0,3.6576175781771436
1500.0,3.6656038209088435
1520.0,3.6736689129234934
1540.0,3.6813441218591394
1560.0,3.68811637096283
1580.0,3.6935229474662177
1600.0,3.697227039923796
1620.0,3.699056307725514
1640.0,3.699074043992447
