time_in_ms,pupilSize
0.0,2.032395338236561
20.0,2.02657032296372
40.0,2.014519678519587
60.0,1.9956088126744556
80.0,1.9703452167886077
100.0,1.94037222281876
120.0,1.9080955525475678
140.0,1.8762600558415716
160.0,1.8476073721326771
180.0,1.8245326129297057
200.0,1.8088023129872937
220.0,1.8014046828447827
240.0,1.8026555566261906
260.0,1.8125169497418574
280.0,1.8308299098386607
300.0,1.8573655001041574
320.0,1.8918543083785948
340.0,1.9340230721339438
360.0,1.983580454731352
380.0,2.040123487043233
400.0,2.10299339376083
420.0,2.1711515988587413
440.0,2.24308755503284
460.0,2.3167647111632323
480.0,2.3897129474669954
500.0,2.4592593093985755
520.0,2.5227936812108354
540.0,2.578017424827791
560.0,2.6231773117618964
580.0,2.6573424687764726
600.0,2.680675204633169
620.0,2.6944622538601077
640.0,2.70079433143293
660.0,2.7020713334021416
680.0,2.7005427636206534
700.0,2.697990707439999
720.0,2.6955806153040127
740.0,2.693857949602947
760.0,2.692849701200291
780.0,2.692229537045776
800.0,2.691514316368502
820.0,2.690269800253913
840.0,2.688309002501548
860.0,2.685865294808719
880.0,2.68371484578997
900.0,2.6832131291225148
920.0,2.686204659807183
940.0,2.6947722205191202
960.0,2.710820456965975
980.0,2.7355460923731783
1000.0,2.7689348057819165
1020.0,2.809500020720866
1040.0,2.854410464312876
1060.0,2.8999972230001814
1080.0,2.942461337637359
1100.0,2.978546858307062
1120.0,3.0060924481498623
1140.0,3.0243528073633352
1160.0,3.0340230692784917
1180.0,3.0370333048177365
1200.0,3.036214669052377
1220.0,3.034913501691599
1240.0,3.036588634875222
1260.0,3.0444056092989387
1280.0,3.060790361094012
1300.0,3.086935272595404
1320.0,3.122518003819052
1340.0,3.1658701916256966
1360.0,3.214326026209892
1380.0,3.264674629495412
1400.0,3.313914552430849
1420.0,3.359809565671806
1440.0,3.4010263060382937
1460.0,3.437062351680739
1480.0,3.4680513497116245
1500.0,3.49445811987487
1520.0,3.516764788920372
1540.0,3.535405356582049
1560.0,3.5509821032349236
1580.0,3.564417563626797
1600.0,3.576819945756609
1620.0,3.5891774475745404
1640.0,3.602033568441909
1660.0,3.615244137682879
1680.0,3.6278154048896334
1700.0,3.637863539421895
1720.0,3.642827834169179
1740.0,3.639813096124996
1760.0,3.6261376449521214
1780.0,3.6000927644029757
1800.0,3.561722793504624
1820.0,3.513411413398197
1840.0,3.4598382313986455
1860.0,3.406720151331213
1880.0,3.358838571670424
1900.0,3.3187278098517616
1920.0,3.2866292650546893
1940.0,3.2612331368953065
1960.0,3.2405147443003153
1980.0,3.222392844646323
2000.0,3.2051430736668047
2020.0,3.1875770068660483
2040.0,3.169040601838909
2060.0,3.149302045961293
2080.0,3.1283961100940147
2100.0,3.1064781705261733
2120.0,3.0837227461244283
2140.0,3.060283047938927
2160.0,3.0363117826985753
2180.0,3.0120298477148433
2200.0,2.9878185088256384
2220.0,2.9643023525958805
2240.0,2.942385945789252
2260.0,2.9232092704227313
2280.0,2.907999370781388
2300.0,2.89782243848593
2320.0,2.8932844973885032
2340.0,2.894263156647381
2360.0,2.8996864529007964
2380.0,2.9073799063174928
2400.0,2.91409907641776
2420.0,2.9158496299391183
2440.0,2.908500181143896
2460.0,2.888475941466811
2480.0,2.853303402297643
2500.0,2.8019555870128228
2520.0,2.734979617190657
2540.0,2.6542967876220462
2560.0,2.5628070416133646
2580.0,2.463958701096057
2600.0,2.3612498368281503
2620.0,2.2578535950583944
2640.0,2.1564786705698333
2660.0,2.059356174672209
2680.0,1.9682999386494275
2700.0,1.8847404299020818
2720.0,1.8096940753787862
2740.0,1.7436857782575572
2760.0,1.686708846028048
2780.0,1.6382796071091488
2800.0,1.597594302717123
2820.0,1.5637990928525876
2840.0,1.5362275319873844
2860.0,1.5144794437876627
2880.0,1.4983848888885418
2900.0,1.487935081059828
2920.0,1.483231146766086
2940.0,1.4844672360087918
2960.0,1.4918908446219976
2980.0,1.505687021994274
3000.0,1.5258230789501241
3020.0,1.5519043034355546
3040.0,1.5830523932208704
3060.0,1.6178939914885306
3080.0,1.654711715575438
3100.0,1.691695782104
3120.0,1.7272337435698557
3140.0,1.7601941431710901
3160.0,1.790140299312742
3180.0,1.8173074888185037
3200.0,1.842356135749843
3220.0,1.8660878281454574
3240.0,1.8892371450018897
3260.0,1.912357983306796
3280.0,1.9357899808281065
3300.0,1.9596802309328623
3320.0,1.984034151591458
3340.0,2.00877360728011
3360.0,2.033787200823408
3380.0,2.058964795166755
3400.0,2.084214412084956
3420.0,2.109464084687626
3440.0,2.1346539617219045
3460.0,2.1597252057916982
3480.0,2.1846122779305595
3500.0,2.209244239953679
3520.0,2.2335587638498473
3540.0,2.257529542779002
3560.0,2.2812037156963347
3580.0,2.304740940878842
3600.0,2.3284405049140324
3620.0,2.3527385251792463
3640.0,2.3781556627414995
3660.0,2.405178940514675
3680.0,2.4340712648859437
3700.0,2.4646201733611623
3720.0,2.495862591555022
3740.0,2.5258643515547963
3760.0,2.5517314551982744
3780.0,2.5700042201568563
3800.0,2.577331839007767
3820.0,2.5711901889916855
3840.0,2.5504268464029223
3860.0,2.515514694966401
3880.0,2.468468594581814
3900.0,2.412479086093481
3920.0,2.3513413983821696
3940.0,2.2888468175678116
3960.0,2.2282723673826843
3980.0,2.1719893278250297
4000.0,2.1213312920723135
4020.0,2.0768694468074664
4040.0,2.0389006820852287
4060.0,2.0077255197263053
4080.0,1.983706962845988
4100.0,1.9672775304378156
4120.0,1.9588665081664574
4140.0,1.9588060834557863
4160.0,1.9671772294091165
4180.0,1.9836119308910505
4200.0,2.0072156166688826
4220.0,2.0366220601714313
4240.0,2.070157400593136
4260.0,2.106139311470938
4280.0,2.143262879938071
4300.0,2.180961463160346
4320.0,2.219702821454197
4340.0,2.261154003766747
4360.0,2.3081241993936024
4380.0,2.3642696390168663
4400.0,2.4334598620445678
4420.0,2.5186446293807716
4440.0,2.620301661213889
4460.0,2.7349243716836793
4480.0,2.854300537966236
4500.0,2.9666452699146997
4520.0,3.060435240751161
4540.0,3.128604642480449
4560.0,3.1692313817369495
4580.0,3.1843691516233634
4600.0,3.1792619568723657
4620.0,3.161806477018978
4640.0,3.1418386770642672
4660.0,3.129696548114124
4680.0,3.134114888071328
4700.0,3.1598575970812837
4720.0,3.2054702905548567
4740.0,3.2619597037897994
4760.0,3.313392565926051
4780.0,3.3396604562746033
4800.0,3.3210398849439873
4820.0,3.2442633400804337
4840.0,3.108379385827514
4860.0,2.926059674101865
4880.0,2.718730611168236
4900.0,2.5092421068321054
4920.0,2.315765747958562
4940.0,2.148842413888069
4960.0,2.011568010431827
4980.0,1.901719407692944
5000.0,1.814455692752784
5020.0,1.7446943831234005
5040.0,1.6887275948337799
5060.0,1.6447882138921954
5080.0,1.6125476577533648
5100.0,1.5922995509613709
5120.0,1.5844037798978357
5140.0,1.5889767853951666
5160.0,1.605716743953735
5180.0,1.6337692230531924
5200.0,1.671684721757537
5220.0,1.7175481904325616
5240.0,1.7692878671998877
5260.0,1.8249825752506907
5280.0,1.8829456858107032
5300.0,1.9415975942909116
5320.0,1.9993412568753237
5340.0,2.0547043175559954
5360.0,2.1068474952450704
5380.0,2.155911941574465
5400.0,2.202747784845336
5420.0,2.2484115948506167
5440.0,2.2937865170107736
5460.0,2.3394319324346182
5480.0,2.3855260703089995
5500.0,2.431813679365944
5520.0,2.477603500471271
5540.0,2.5219176149801714
5560.0,2.56386753252529
5580.0,2.6030508331149154
5600.0,2.6396382720508367
5620.0,2.674176239886395
5640.0,2.7072794088094256
5660.0,2.739383136377749
5680.0,2.770624483059886
5700.0,2.800838654399735
5720.0,2.8296787740947527
5740.0,2.8566954998523024
5760.0,2.8812888084773425
5780.0,2.9027675489047824
5800.0,2.920615069724756
5820.0,2.9346740243911245
5840.0,2.9450417750284745
5860.0,2.951874678517221
5880.0,2.955307567399076
5900.0,2.9554742013642574
5920.0,2.9525225237785824
5940.0,2.946589481432622
5960.0,2.937831784455609
5980.0,2.9264876895802425
6000.0,2.912923646029225
6020.0,2.8976225628242895
6040.0,2.8811819771623783
6060.0,2.8644191599855526
6080.0,2.848428996026103
6100.0,2.834433582305484
6120.0,2.8235319552693445
6140.0,2.8164251558246196
