time_in_ms,pupilSize
0.0,1.2059158457568833
20.0,0.9625416985786152
40.0,0.5646463566878719
60.0,0.023770930345187395
80.0,-0.6066445407298633
100.0,-1.229467872700093
120.0,-1.719957404063751
140.0,-1.9646554067152469
160.0,-1.905120499484043
180.0,-1.557131387684729
200.0,-1.0013698422996462
220.0,-0.3540022571039075
240.0,0.26993992410716416
260.0,0.7847320127142857
280.0,1.1460977822391005
300.0,1.3490495545942924
320.0,1.4171060024225826
340.0,1.3886952937356967
360.0,1.305129284416206
380.0,1.2021126826026711
400.0,1.105230505654994
420.0,1.0290378692522428
440.0,0.9786393106912259
460.0,0.9524868971203767
480.0,0.9453511317279777
500.0,0.950795248327122
520.0,0.9628786123879002
540.0,0.9770936919369881
560.0,0.990678829688749
580.0,1.0025270070686494
600.0,1.0128503601428085
620.0,1.0227124958997762
640.0,1.033522035233916
660.0,1.046577421520355
680.0,1.0627402223251838
700.0,1.0822848367950113
720.0,1.1049282902676822
740.0,1.1299720135469609
760.0,1.1564674622465454
780.0,1.1833634679717413
800.0,1.2096669269806928
820.0,1.234592950923574
840.0,1.2576319572430286
860.0,1.2785420516975028
880.0,1.2972851040626252
900.0,1.313926143831313
920.0,1.328532827659871
940.0,1.3411235038261131
960.0,1.351682096949723
980.0,1.360206439692736
1000.0,1.3667700328032908
1020.0,1.3715574423046217
1040.0,1.3748766579512817
1060.0,1.3771620144829173
1080.0,1.3789368967899496
1100.0,1.3807187620420232
1120.0,1.3829018188790847
1140.0,1.3857015690861905
1160.0,1.3891606490520938
1180.0,1.3931557317249428
1200.0,1.397402754240162
1220.0,1.4014885897726546
1240.0,1.4048988359536543
1260.0,1.4070309438049973
1280.0,1.407209072583176
1300.0,1.4047306126948906
1320.0,1.3989990622831276
1340.0,1.3897774159248066
1360.0,1.3775452490153752
1380.0,1.3639239080082022
1400.0,1.3520713549714085
1420.0,1.3468954983271453
1440.0,1.3548876712671272
1460.0,1.3833248452885065
1480.0,1.4386214978012668
1500.0,1.5237051239059338
1520.0,1.634574450157025
1540.0,1.7566601499814027
1560.0,1.862044097565268
1580.0,1.9089226863738429
1600.0,1.8448973113081188
1620.0,1.6153939698633668
1640.0,1.1775339255219062
1660.0,0.5180015760855553
1680.0,-0.32915556213121877
1700.0,-1.2720971831497725
1720.0,-2.168629062092998
1740.0,-2.8605385415891322
1760.0,-3.222159452446374
1780.0,-3.1928569306110135
1800.0,-2.7864240204223902
1820.0,-2.0842053783930403
1840.0,-1.215028899932835
1860.0,-0.3228432754242542
1880.0,0.46870530897913276
1900.0,1.0804988893006955
1920.0,1.4844884797109148
1940.0,1.6954921295306293
1960.0,1.755529369240148
1980.0,1.7171836090343129
2000.0,1.6303149034486935
2020.0,1.533975537763502
2040.0,1.453275995434146
2060.0,1.399957660695649
2080.0,1.3752026552618362
2100.0,1.3733496745258627
2120.0,1.3854952428728615
2140.0,1.402367802682543
2160.0,1.4162513953886846
2180.0,1.422020169195391
2200.0,1.4174796764017303
2220.0,1.4033041346813686
2240.0,1.382787957558953
2260.0,1.3615105513340167
2280.0,1.3467985465743453
2300.0,1.346759096542684
2320.0,1.3686609181171985
2340.0,1.4165137225472628
2360.0,1.4879822993203442
2380.0,1.5711729868553455
2400.0,1.6422077783425078
2420.0,1.6647722806050738
2440.0,1.5929725469095575
2460.0,1.3786469375351154
2480.0,0.9834446124057925
2500.0,0.3944374365681794
2520.0,-0.3601737522538186
2540.0,-1.201531579042941
2560.0,-2.005884422324187
2580.0,-2.634226370552101
2600.0,-2.9761669700642597
2620.0,-2.979024573972531
2640.0,-2.6540275029740648
2660.0,-2.068033752492711
2680.0,-1.3268087878431798
2700.0,-0.5514190940343803
2720.0,0.14960397090796357
2740.0,0.7026303737399934
2760.0,1.0774118092296165
2780.0,1.2820576822366165
2800.0,1.3502764523640045
2820.0,1.3268515427324779
2840.0,1.2556795553927809
2860.0,1.17224684709465
2880.0,1.1004006952733796
2900.0,1.0524213966378693
2920.0,1.0311390463848273
2940.0,1.0329726159861925
2960.0,1.051029280970333
2980.0,1.0776585993166616
3000.0,1.1061735936332917
3020.0,1.13172821337698
3040.0,1.1514635522723689
3060.0,1.1641362740579377
3080.0,1.1695648791407145
3100.0,1.1681603686679856
3120.0,1.160680401975652
3140.0,1.1482547470029807
3160.0,1.1326693375525139
3180.0,1.1168127694688832
3200.0,1.1050650381669627
3220.0,1.1033320542380756
3240.0,1.1184633777433999
3260.0,1.1568548099306786
3280.0,1.2221163523178484
3300.0,1.3119725914764937
3320.0,1.4149006260444075
3340.0,1.5073872312507879
3360.0,1.5531076030464501
3380.0,1.5054743396871544
3400.0,1.3147361434678109
3420.0,0.9399974737109872
3440.0,0.36502696620819863
3460.0,-0.38553091931211164
3480.0,-1.235743311312508
3500.0,-2.062882006346292
3520.0,-2.7255733904651938
3540.0,-3.106822678146951
3560.0,-3.1441277429222056
3580.0,-2.8383278984968876
3600.0,-2.248602333318227
3620.0,-1.4785351541671434
3640.0,-0.6533857864409323
3660.0,0.10965880944899833
3680.0,0.7272722563827435
3700.0,1.1613560838882364
3720.0,1.415354950250059
3740.0,1.5214316896961548
3760.0,1.5251256883828768
3780.0,1.4724238431997723
3800.0,1.401389920194191
3820.0,1.3383402095222707
3840.0,1.2975666497223666
3860.0,1.283325299162468
3880.0,1.2929287348296474
3900.0,1.3199899478139527
3920.0,1.3571116574164466
3940.0,1.397679031781685
3960.0,1.4367867464297985
3980.0,1.4714595660829064
4000.0,1.500383533002932
4020.0,1.5234033996790017
4040.0,1.5409950284059961
4060.0,1.5538304198531898
4080.0,1.5625096449488518
4100.0,1.5674942690145977
4120.0,1.5691540877147137
4140.0,1.5678643306480662
4160.0,1.5640992223851795
4180.0,1.5584362583191589
4200.0,1.5514904446390572
4220.0,1.5438339413688082
4240.0,1.535932257716698
4260.0,1.528107282634946
4280.0,1.5205255207349948
4300.0,1.5132053563597077
4320.0,1.5060377703593857
4340.0,1.4988182539754427
4360.0,1.4912913659781368
4380.0,1.4832114519474848
4400.0,1.4744219985658047
4420.0,1.4649511748539064
4440.0,1.4551125505050522
4460.0,1.4455892838537765
4480.0,1.4374702408915463
4500.0,1.4322020817376586
4520.0,1.4314281022784203
4540.0,1.4367087533581648
4560.0,1.4491655914617771
4580.0,1.4691607951733974
4600.0,1.49617628767368
4620.0,1.5289626689275904
4640.0,1.5658544168373838
4660.0,1.6050884723121386
4680.0,1.6450013317920236
4700.0,1.6841186639553212
4720.0,1.721150256758499
4740.0,1.7549141592690887
4760.0,1.7842635182841884
4780.0,1.8080812055228617
4800.0,1.825389268744988
4820.0,1.8355559951116085
4840.0,1.8385246088523968
4860.0,1.8349294835596262
4880.0,1.825979595533139
4900.0,1.8131784973976002
4920.0,1.7980282308212299
4940.0,1.7818077771124792
4960.0,1.7654551923775212
4980.0,1.749543732284786
5000.0,1.7343235980704748
5020.0,1.7197973089218834
5040.0,1.7058025045490701
5060.0,1.6920861276488974
5080.0,1.6783644611602075
5100.0,1.6643717029980143
5120.0,1.6499041295476562
5140.0,1.6348668868981437
5160.0,1.6193263267501519
5180.0,1.6035635849162788
5200.0,1.5881165643291226
5220.0,1.5737902387838043
5240.0,1.5616126581728444
5260.0,1.552720226617499
5280.0,1.5481748314736123
5300.0,1.5487501728278779
5320.0,1.5547710230585585
5340.0,1.5661021673569904
5360.0,1.582238737505034
5380.0,1.6023889564073737
5400.0,1.6255771055378923
5420.0,1.650762170529471
5440.0,1.6769325413315346
5460.0,1.7031793668719297
5480.0,1.7287382317571338
5500.0,1.7529947229339489
5520.0,1.7754820014379735
5540.0,1.7958839992874858
5560.0,1.8140237859447217
5580.0,1.8298100180208545
5600.0,1.8431390961354175
5620.0,1.8537741989117604
5640.0,1.8612365020753538
5660.0,1.864770851078847
5680.0,1.8634307673864448
5700.0,1.8562818324470216
5720.0,1.8426860879951548
5740.0,1.8225742004562107
5760.0,1.7965466452361445
5780.0,1.76574002775838
5800.0,1.731554317173712
5820.0,1.695376499897507
5840.0,1.658377064065512
5860.0,1.6214012140403173
5880.0,1.5849436629768072
5900.0,1.5491812552578506
5920.0,1.5140366166904478
5940.0,1.4792530963449808
5960.0,1.444471445120408
5980.0,1.4093079149457606
6000.0,1.3734388722181745
6020.0,1.3366969493366774
6040.0,1.2991778401827943
6060.0,1.2613460966033252
6080.0,1.224115269271582
6100.0,1.1888667001057431
6120.0,1.1573680644062967
6140.0,1.1315643771744495
6160.0,1.11324776325304
6180.0,1.1036732687625004
6200.0,1.1032658663690451
6220.0,1.1115722430823833
6240.0,1.1274503100743112
6260.0,1.1493450215760725
6280.0,1.1755349096940102
6300.0,1.20431161211405
6320.0,1.2340826230375104
6340.0,1.2634201160287812
6360.0,1.2911172391147507
6380.0,1.316231611725905
6400.0,1.3380759507172475
6420.0,1.3561753850633553
6440.0,1.3702373162528652
6460.0,1.380132466344744
6480.0,1.385853901834778
6500.0,1.3874680852527541
6520.0,1.3850824077693495
6540.0,1.3788648528274141
6560.0,1.3690867730364082
6580.0,1.3561233500715855
6600.0,1.3404253501027075
6620.0,1.322512386715387
6640.0,1.302953642837039
6660.0,1.2823029079517243
6680.0,1.2610394912228111
6700.0,1.2395320325275443
6720.0,1.2180164986090545
6740.0,1.1966219896855865
6760.0,1.1754700908807965
6780.0,1.1547550726948443
6800.0,1.134761563215557
6820.0,1.115845340077516
6840.0,1.0983661668658922
6860.0,1.0825809507022117
6880.0,1.0685524591001743
6900.0,1.056131575430092
6920.0,1.0450148971828817
6940.0,1.0348314166200898
6960.0,1.025219830093514
6980.0,1.015878129302393
7000.0,1.0065822336136256
7020.0,0.9971798981673129
7040.0,0.9875708083591234
7060.0,0.9776848048204692
7080.0,0.9674686776185886
7100.0,0.9568887548013726
7120.0,0.9459521104464848
7140.0,0.9347439691525495
7160.0,0.923473178869363
7180.0,0.9125121860082864
7200.0,0.9024140704354753
7220.0,0.8938888565110457
7240.0,0.8877270573629732
7260.0,0.8846729828064077
7280.0,0.8852753136378315
7300.0,0.8897594229254228
7320.0,0.897923334688785
7340.0,0.9090484913168739
7360.0,0.9218712084612528
7380.0,0.9346972563599234
7400.0,0.9456576737102843
7420.0,0.952991560838693
7440.0,0.9553147902816582
7460.0,0.9518412110594742
7480.0,0.9425050699982991
7500.0,0.9279419779291572
7520.0,0.909354527442942
7540.0,0.8883347340417055
7560.0,0.8666664677967358
7580.0,0.8460987887933623
7600.0,0.8281047456507611
7620.0,0.8136852926388927
7640.0,0.8032858803491834
7660.0,0.796837793885455
7680.0,0.7938865548389904
7700.0,0.793755875662818
7720.0,0.7956889629534415
7740.0,0.7989564420733476
7760.0,0.8029402094117319
7780.0,0.8071828928033431
7800.0,0.811398488591788
7820.0,0.8154512892084742
7840.0,0.8193151008403045
7860.0,0.8230249293293095
7880.0,0.8266311332162715
7900.0,0.8301632430957417
7920.0,0.8336082243062152
7940.0,0.8369062028285152
7960.0,0.8399653049523895
7980.0,0.8426956640972676
8000.0,0.8450601451633013
8020.0,0.847135489717706
8040.0,0.8491724948810948
8060.0,0.851638398733286
8080.0,0.8552206897080281
8100.0,0.8607718239045814
8120.0,0.869182199177679
8140.0,0.8811919356640708
8160.0,0.897216750754666
8180.0,0.9172968575402465
8200.0,0.9411683429239853
8220.0,0.9683557908597404
8240.0,0.9982324364537395
8260.0,1.0300818418265651
8280.0,1.0631453401631443
8300.0,1.0966292295257944
8320.0,1.1296870156440098
8340.0,1.1613912519567857
8360.0,1.1906882372181802
