time_in_ms,pupilSize
0.0,1.537536841054291
20.0,1.5406885692623324
40.0,1.5404087196933651
60.0,1.5363538883286432
80.0,1.5288509933644199
100.0,1.5188009355933423
120.0,1.507411516048826
140.0,1.4958770714667637
160.0,1.4851445459678607
180.0,1.4757772588225413
200.0,1.4678847995451423
220.0,1.4611266625877728
240.0,1.4548426821175435
260.0,1.4482311397302763
280.0,1.440490994486656
300.0,1.4309587254033453
320.0,1.419230677577983
340.0,1.4052155701519615
360.0,1.389095057206301
380.0,1.3712237107682421
400.0,1.352037504474932
420.0,1.331986877406878
440.0,1.3114793154969748
460.0,1.2908382883239942
480.0,1.270282791728418
500.0,1.2499243237360866
520.0,1.22977553818108
540.0,1.2097657607552341
560.0,1.1897613281496535
580.0,1.1695917548403227
600.0,1.1490847184915556
620.0,1.1281127909345203
640.0,1.106652168858339
660.0,1.0848483950414316
680.0,1.0630769808199891
700.0,1.0419796448007068
720.0,1.0224522844262098
740.0,1.0055624087446953
760.0,0.9923856832938011
780.0,0.9837772875543532
800.0,0.9801360622608178
820.0,0.9812624594054677
840.0,0.9863839820426682
860.0,0.9943512757207141
880.0,1.0039454921466227
900.0,1.014131223601766
920.0,1.0241817328436689
940.0,1.0336976096344364
960.0,1.0425555465374254
980.0,1.050823013752978
1000.0,1.0586671105250378
1020.0,1.0662760298271399
1040.0,1.0738024492147655
1060.0,1.0813314134842245
1080.0,1.0888713340706897
1100.0,1.0963651226597615
1120.0,1.1037182049777436
1140.0,1.110840070428916
1160.0,1.1176951158540385
1180.0,1.1243562874161057
1200.0,1.13105151703867
1220.0,1.1381890866826416
1240.0,1.1463455578589612
1260.0,1.1562011909761587
1280.0,1.168415609121915
1300.0,1.1834539585768509
1320.0,1.2014158196152311
1340.0,1.2219808852714886
1360.0,1.2444878819580156
1380.0,1.2680492970464994
1400.0,1.2916318678880803
1420.0,1.314144650855323
1440.0,1.3346461345392957
1460.0,1.3525341535160058
1480.0,1.3676033518113884
1500.0,1.3800110850792369
1520.0,1.3901914980528183
1540.0,1.3986751107236228
1560.0,1.4058676387617923
1580.0,1.4119346958231767
1600.0,1.416833079277588
1620.0,1.4204468679487523
1640.0,1.4227177875713362
1660.0,1.4236614455274355
1680.0,1.4233271596802621
1700.0,1.4217806886377466
1720.0,1.4191001841138682
1740.0,1.4153770416334364
1760.0,1.4107147407567329
1780.0,1.4052226582994016
1800.0,1.398997535824886
1820.0,1.3921513401859757
1840.0,1.3849102131140445
1860.0,1.3776584306258826
1880.0,1.370845712730142
1900.0,1.3648557986319734
1920.0,1.3599291531321878
1940.0,1.3561400487000128
1960.0,1.353436081216022
1980.0,1.351706334787352
2000.0,1.3508256279672564
2020.0,1.350649516749202
2040.0,1.3510150312735483
2060.0,1.3517623448922482
2080.0,1.352760391055839
2100.0,1.3539244767041663
2120.0,1.355220204270151
2140.0,1.356652252642496
2160.0,1.3582394538243157
2180.0,1.3599798869154673
2200.0,1.361811969409297
2220.0,1.363579945430097
2240.0,1.365014400159156
2260.0,1.3657395242222137
2280.0,1.36531735239547
2300.0,1.3633333819993325
2320.0,1.359516270938303
2340.0,1.3538658883828376
2360.0,1.346739359584089
2380.0,1.3388177421007046
2400.0,1.3308966172499472
2420.0,1.323626159925987
2440.0,1.3173805330162933
2460.0,1.3122565646911988
2480.0,1.3081417724957007
