time_in_ms,pupilSize
0.0,1.2005843512248289
20.0,1.2093159198001304
40.0,1.218286369841871
60.0,1.2264867332199774
80.0,1.2332227889044352
100.0,1.2382365883720026
120.0,1.241681431369116
140.0,1.2439054111693397
160.0,1.2452691606912976
180.0,1.246166831992753
200.0,1.247058915020075
220.0,1.248535300841883
240.0,1.2513450789399343
260.0,1.2561799369916395
280.0,1.2633539728979453
300.0,1.2726543697565185
320.0,1.2834685993678374
340.0,1.2950004911452793
360.0,1.3063622363403709
380.0,1.3165481380824975
400.0,1.3245085238149148
420.0,1.3292910418258634
440.0,1.33012860237441
460.0,1.326518183158068
480.0,1.318435579014201
500.0,1.3065755251563034
520.0,1.292323457093457
540.0,1.2775437072468574
560.0,1.264337731895201
580.0,1.2546849541941185
600.0,1.249931320996779
620.0,1.2505754866816088
640.0,1.256494445233122
660.0,1.2672562564204835
680.0,1.2822152961272206
700.0,1.3005559573044931
720.0,1.3214054348406166
740.0,1.3439343694413495
760.0,1.3673988750656676
780.0,1.3910825508916103
800.0,1.4141456856258632
820.0,1.4355686412119586
840.0,1.454237591380749
860.0,1.4690842832435662
880.0,1.4792802855530542
900.0,1.484378372274978
920.0,1.4843892349309546
940.0,1.4799584768531002
960.0,1.472466273400356
980.0,1.4638538052878904
1000.0,1.4563147459004555
1020.0,1.4520799089449163
1040.0,1.4531991006794545
1060.0,1.4611716188255914
1080.0,1.476624058656814
1100.0,1.4992658497669653
1120.0,1.528088360481245
1140.0,1.5617458664837487
1160.0,1.5988445029465468
1180.0,1.6379347028572873
1200.0,1.6774298641781353
1220.0,1.715731418455116
1240.0,1.7515264288137509
1260.0,1.7839880317344423
1280.0,1.8127367108266816
1300.0,1.8377471345646088
1320.0,1.859380411984117
1340.0,1.878409117097586
1360.0,1.8958320617205686
1380.0,1.9125326292627594
1400.0,1.9290081029838098
1420.0,1.9452737866873924
1440.0,1.9608748294154188
1460.0,1.9750756166460313
1480.0,1.9872197867867554
1500.0,1.9969803484742346
1520.0,2.004385729894926
1540.0,2.0096552503148906
1560.0,2.0129463168090718
1580.0,2.0142258619758713
1600.0,2.0134109373762525
1620.0,2.010644287465957
1640.0,2.0063662179824795
1660.0,2.0012141561030297
1680.0,1.995939347856487
1700.0,1.9912974550421223
1720.0,1.9878539792448529
1740.0,1.985806242012271
1760.0,1.9849316776939923
1780.0,1.9847593062840794
1800.0,1.984772142658379
1820.0,1.984492461419237
1840.0,1.983541941091631
1860.0,1.9817210230657734
1880.0,1.979135331982771
1900.0,1.9762105280415623
1920.0,1.9734413453431832
1940.0,1.9710387669620069
1960.0,1.968792326989418
1980.0,1.9662736166978048
2000.0,1.9630959739778113
2020.0,1.9590430985196021
2040.0,1.954088178491581
2060.0,1.9483537134543738
2080.0,1.9420498266863095
2100.0,1.9354149041892554
2120.0,1.9286701693159447
2140.0,1.9219907243515442
2160.0,1.9154901759725704
2180.0,1.9092140001288276
2200.0,1.903137604361403
2220.0,1.8971676548387206
2240.0,1.8911485709009708
2260.0,1.8848790339909183
2280.0,1.8781448220780619
2300.0,1.870773301232614
2320.0,1.8627108113020843
2340.0,1.8541168528796899
2360.0,1.8454591827693685
2380.0,1.8375836440896094
2400.0,1.8317252397484496
2420.0,1.8294274774186274
2440.0,1.8323512344800412
2460.0,1.8419882442224196
2480.0,1.8593527741044353
2500.0,1.8847629501602172
2520.0,1.9177424052209597
2540.0,1.9570866454745113
2560.0,2.000935253075045
2580.0,2.04673739035427
2600.0,2.091195305870138
2620.0,2.130398545599855
2640.0,2.160220530416196
2660.0,2.1768649249114245
2680.0,2.177605754912427
2700.0,2.1614919099177134
2720.0,2.1295770643986804
2740.0,2.084584708611156
2760.0,2.0302214250401485
2780.0,1.9704419058413334
2800.0,1.9089492161980848
2820.0,1.8489097550307116
2840.0,1.7927724808423715
2860.0,1.7421226788311062
2880.0,1.6976315852311976
2900.0,1.6591716760694661
2920.0,1.6260228599568052
2940.0,1.59703701804783
2960.0,1.570892839976917
2980.0,1.546439625338902
3000.0,1.5228331829479609
3020.0,1.4994829217968715
3040.0,1.476011247389534
3060.0,1.4523147591333856
3080.0,1.4286863930389126
3100.0,1.4057873697876935
3120.0,1.3844419822886378
3140.0,1.3653672820614746
3160.0,1.349036184364556
3180.0,1.3356909127658259
3200.0,1.3253374377229028
3220.0,1.3177150751790394
3240.0,1.312319570412002
3260.0,1.3084767886963196
3280.0,1.3054892317276254
3300.0,1.3027908294805781
3320.0,1.3000926363378689
3340.0,1.2974328353200342
3360.0,1.2950319446818106
3380.0,1.2931200272260643
3400.0,1.291893628918975
3420.0,1.2915332645328736
3440.0,1.292173988313898
3460.0,1.2938530450183687
3480.0,1.296474874445453
3500.0,1.2998477488041853
3520.0,1.3037715108186618
3540.0,1.3080989335319828
3560.0,1.3128453918443654
3580.0,1.3182462370945953
3600.0,1.3246456428474962
3620.0,1.3323860927957054
3640.0,1.3418013391443169
3660.0,1.353270071541147
3680.0,1.3671210946884942
3700.0,1.3834544162245686
3720.0,1.401944431723418
3740.0,1.4216699940279816
3760.0,1.4411679839860074
3780.0,1.4587585496552018
3800.0,1.4729778577130659
3820.0,1.482954287826543
3840.0,1.4885174590588452
3860.0,1.4901452710116396
3880.0,1.488939970085878
3900.0,1.4864922097519109
3920.0,1.4845454356192935
3940.0,1.4846269072907696
3960.0,1.4878199314206078
3980.0,1.4947220398791214
4000.0,1.5055647077396281
4020.0,1.5204049418927112
4040.0,1.5393059306255072
4060.0,1.5624189582289212
4080.0,1.5898103841374305
4100.0,1.621266786100952
4120.0,1.6563696885152623
4140.0,1.6946852466199902
4160.0,1.7358678331764152
4180.0,1.7794816367965733
4200.0,1.8246593783276766
4220.0,1.869968099544107
4240.0,1.9135143781627726
4260.0,1.9531821454086131
4280.0,1.9869965568403398
4300.0,2.0136152771492943
4320.0,2.0330303676322377
4340.0,2.047360547007963
4360.0,2.0610956280874526
4380.0,2.0805417543980287
4400.0,2.1125264369147527
4420.0,2.1623412235450146
4440.0,2.2310140913860885
4460.0,2.3122506972932406
4480.0,2.389829516597922
4500.0,2.436481756344278
4520.0,2.4153794959307744
4540.0,2.2852328562897246
4560.0,2.0095077059387463
4580.0,1.5691887188599667
4600.0,0.9768237083215568
4620.0,0.28730684097076326
4640.0,-0.40181970346144136
4660.0,-0.9690185427015268
4680.0,-1.304320272195622
4700.0,-1.3407042428674867
4720.0,-1.0698446709522165
4740.0,-0.5438947667211651
4760.0,0.13672436776312427
4780.0,0.8515231182349938
4800.0,1.4952833640878649
4820.0,2.000655982134721
4840.0,2.342392331973235
4860.0,2.5297589754228595
4880.0,2.593993521550318
4900.0,2.575559246409765
4920.0,2.5138951781171457
4940.0,2.4408188055487394
4960.0,2.37764292370794
4980.0,2.335324561684598
5000.0,2.316520880854476
5020.0,2.3183382843381777
5040.0,2.3349680700115956
5060.0,2.359915388613219
5080.0,2.387547257921662
5100.0,2.4137996809948645
5120.0,2.436262851032079
5140.0,2.4539583607930666
5160.0,2.466936150298678
5180.0,2.4757712244643817
5200.0,2.4811881265276794
5220.0,2.4838773335580338
5240.0,2.484362642370489
5260.0,2.482990591288246
5280.0,2.4800614224508775
5300.0,2.4759768711886423
5320.0,2.4712209003144854
5340.0,2.4661481534775733
5360.0,2.4607398616550458
5380.0,2.45455026971641
5400.0,2.4469054809591855
5420.0,2.4371489535917705
5440.0,2.4248964528190182
5460.0,2.4104795519844804
5480.0,2.39535185638585
5500.0,2.3819143269468137
5520.0,2.372721750063258
5540.0,2.369736258550865
5560.0,2.3739444184783127
5580.0,2.3853724951778927
5600.0,2.4033738916010416
5620.0,2.426944204697565
5640.0,2.454967662500517
5660.0,2.4864014484316357
5680.0,2.5204776117791567
5700.0,2.5568335571934018
5720.0,2.595378162947075
5740.0,2.6359137410356075
5760.0,2.6777694650480344
5780.0,2.719662102884339
5800.0,2.75974662863389
5820.0,2.7958347245206414
5840.0,2.825758431366925
5860.0,2.847895813996691
5880.0,2.861562509153621
5900.0,2.8668859695255455
5920.0,2.8644976220581877
5940.0,2.8553671333513266
5960.0,2.8406798623643934
5980.0,2.821701678638741
6000.0,2.799632061638603
6020.0,2.775520030447173
6040.0,2.7501975151654494
6060.0,2.7242443430908727
6080.0,2.6979795129319046
6100.0,2.671551018615436
6120.0,2.6450972893084024
6140.0,2.6189001783217702
6160.0,2.5933179534681954
6180.0,2.5684350023008524
6200.0,2.543765608472457
6220.0,2.518349333046804
6240.0,2.4911310596032434
6260.0,2.461440112615801
6280.0,2.4293641518045894
6300.0,2.3957961615803236
6320.0,2.3621088719187395
6340.0,2.329582379764214
6360.0,2.298944227090294
6380.0,2.2702674073211884
6400.0,2.2430488830382465
6420.0,2.2163893431380233
6440.0,2.1894194509677107
6460.0,2.1617470853607816
6480.0,2.133675285184864
6500.0,2.1061145624616278
6520.0,2.080198620967563
6540.0,2.0568050990041686
6560.0,2.0361970052651746
6580.0,2.0178892279873617
6600.0,2.000766394649523
6620.0,1.9834997253818
6640.0,1.9649824032787517
6660.0,1.944593380626637
6680.0,1.9223570849398932
6700.0,1.8989181313197403
6720.0,1.8753514637840456
6740.0,1.8528868386345965
6760.0,1.8324650928249373
6780.0,1.8142675016862726
6800.0,1.797440394178322
6820.0,1.7801523512307633
6840.0,1.7600247384631027
6860.0,1.7347380130507186
6880.0,1.7025913078514268
6900.0,1.662920590957236
6920.0,1.616162255226817
6940.0,1.5636074017157036
6960.0,1.5069830058400489
6980.0,1.4479326213007606
7000.0,1.3875742013625398
7020.0,1.3263086470200414
7040.0,1.2639967994269197
7060.0,1.2003605891163478
7080.0,1.135406918372523
7100.0,1.0697140036892119
7120.0,1.0044208942600203
7140.0,0.9409661621419747
7160.0,0.8808836229547927
7180.0,0.8257250446045296
7200.0,0.7769531842311853
7220.0,0.7358344914024113
7240.0,0.7033141662413926
7260.0,0.6798403369165362
7280.0,0.6684073642686429
7300.0,
7320.0,
7340.0,
7360.0,
7380.0,
7400.0,
7420.0,
7440.0,
7460.0,
7480.0,
7500.0,
7520.0,
7540.0,
7560.0,
7580.0,
7600.0,
7620.0,
7640.0,
7660.0,
7680.0,
7700.0,
7720.0,
7740.0,
7760.0,
7780.0,
7800.0,
7820.0,
7840.0,
7860.0,
7880.0,
7900.0,
7920.0,
7940.0,
7960.0,
7980.0,
8000.0,
8020.0,
8040.0,
8060.0,
8080.0,
8100.0,
8120.0,
8140.0,
8160.0,
8180.0,
8200.0,
8220.0,
8240.0,
8260.0,
8280.0,
8300.0,
8320.0,
8340.0,
8360.0,
8380.0,
8400.0,
8420.0,
8440.0,
8460.0,
8480.0,
8500.0,
